公司代码,报告日期,利润总额,净利润,扣除非经常性损益的净利润,主营业务利润,营业利润,投资收益,营业外收支净额,经营活动产生的现金流量净额,现金及现金等价物净增加额,主营业务收入,总资产,股东权益不含少数股东权益,每股收益(摊薄)xx,每股收益(加权),扣除非经常性损益后的每股收益摊薄,扣除非经常性损益后的每股收益加权平均,每股净资产xx,调整后的每股净资产,每股经营活动产生的现金流量净额,净资产收益率(摊薄),净资产收益率(加权),流动资产,流动负债,负债总额,财务费用,资料来源途径,基本每股收益,稀释每股收益,扣除非经常性损益后基本每股收益,流动比率,速动比率,应收账款周转率,应收账款周转天数,现金比率,利息支付倍数,长期债务与营运资金比率,股东权益比率,长期负债比率,股东权益与固定资产比率,负债与所有者权益比率,长期资产与长期资金比率,资本化比率,固定资产净值率,资本固定化比率,产权比率,清算价值比率,固定资产比重,存货周转率,固定资产周转率,总资产周转率,存货周转天数,总资产周转天数,流动资产周转率,流动资产周转天数,总资产收益率,主营业务利润率,总资产净利润率,成本费用利润率,营业利润率,主营业务成本率,销售净利率,股本报酬率,净资产报酬率,资产报酬率,销售毛利率,三项费用比重,非主营比重,主营利润比重,摊薄每股收益,股息发放率,投资收益率,主营业务收入增长率,净利润增长率,净资产增长率,总资产增长率,经营现金净流量对销售收入比率,资产的经营现金流量回报率,经营现金净流量与净利润的比率,经营现金净流量对负债比率,现金流量比率,股东权益周转率,每股收益(摊薄),每股净资产,每股经营性现金流,资产负债率,净资产收益率,加权每股收益,加权净资产收益率,每股资本公积金,每股收益(扣除非经常性损益),扣除非经常性损益后的净利润,每股未分配利润,短期股票投资,短期债券投资,短期其它经营性投资,长期股票投资,长期债券投资,长期其它经营性投资,1年以内应收帐款,1-2年以内应收帐款,2-3年以内应收帐款,3年以内应收帐款,1年以内预付货款,1-2年以内预付货款,2-3年以内预付货款,3年以内预付货款,1年以内其它应收款,1-2年以内其它应收款,2-3年以内其它应收款,3年以内其它应收款,每股净资产_调整前,
80168888,2019-09-30 00:00:00,83123867.28,68320081.29,39321428.21,304738476.79,67923029.59,-4514044.36,15200837.69,353254110.12,-85072922.39,2133829897.24,11073144701.89,6168365521.04,0.042409,0.04,None,None,None,None,None,None,1.12,2279741706.91,3255184033.37,4187094058.73,38122135.95,2,0.04,0.04,None,0.0070030000000000005,0.002782,0.5739909999999999,4.7039,0.101785,318.0462,-0.0039889999999999995,0.621869,0.03514,None,0.608054,1.208688,0.053485,None,1.276988,0.529229,2.83919,None,0.012522,None,0.001941,215.6205,1391.0355,0.008647,312.247,0.006025,0.142813,0.006067,0.040191,0.031832,0.849117,0.031264,0.04141,0.009688,0.006025,None,11.2063,12.8565,366.6077,0.0414,None,None,-0.180611,-0.755993,0.031459,0.053520000000000005,0.001655,0.000319,0.052953,0.000844,0.10852,0.00312,0.04,3.829,0.2193,0.378131,0.0111,0.04,0.011200000000000002,2.0235,None,39321428.21,0.7407,None,None,None,31031379.41,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.2744,
80168888,2019-12-31 00:00:00,97349057.75,70410524.49,60596244.63,395592113.27,135342377.76,-4213567.76,-37993320.01,218350896.56,-272038146.87,2725523206.67,10831778554.56,6163463875.71,0.043708,0.04,None,0.04,None,None,None,None,1.15,2048710038.65,3341112062.14,3986778936.51,54731836.58,2,0.04,0.04,0.04,0.006131999999999999,0.002203,0.823598,4.3711,0.060732,277.8655,-0.003011,0.631937,0.035923,1.8372030000000001,0.582437,1.214118,0.053789,0.7006359999999999,1.283136,0.544956,2.71169,34.3967,0.016319999999999998,0.009951999999999999,0.002506,220.5882,1436.5523,0.011587,310.693,0.0046689999999999995,0.145144,0.0046500000000000005,0.03742,0.049657,0.8479810000000001,0.018555,1.019592,0.239956,0.151637,None,9.9638,-43.3562,406.3646,0.0314,None,None,-0.234378,-0.84773,0.008028,-0.008013,0.0008010000000000001,0.000202,0.043176,0.000548,0.06535300000000001,0.003998,0.04,3.826,0.1355,0.36806300000000003,0.011399999999999999,0.04,0.0115,2.0029,0.04,60596244.63,0.7344,None,None,None,31331856.01,None,None,None,302020.68,450.0,1095700.0,None,8643252.07,3169196.77,None,None,68793610.81,901082.03,14892027.36,4.2491,
80168888,2020-03-31 00:00:00,8684471.25,6190784.16,-3063557.89,80036254.89,9064082.04,1684.93,-379610.79,202938602.93,-56302702.84,635846359.6,10612698067.42,6170975217.14,0.003843,0.004,None,None,None,None,None,None,0.1,1757801290.1,3138224305.91,3760286278.42,2179233.8,2,0.004,0.004,None,0.005601,0.002337,0.12467700000000001,7.2187,0.046176,498.5103,-0.002559,0.64568,0.033288000000000005,None,0.548754,1.228876,0.049027,None,1.292231,0.509529,2.8275099999999997,None,0.00471,None,0.000593,191.0828,1517.7066,0.0033410000000000002,269.3804,0.000574,0.125874,0.000568,0.013782,0.014255,0.8655700000000001,0.00958,0.0037830000000000003,0.000889,0.000574,None,11.6875,-4.3517,921.6019,0.0038,None,None,-0.187922,-0.920167,-0.003357,-0.007156,0.003192,0.00019099999999999998,0.333144,0.00054,0.064667,0.0009279999999999999,0.004,3.8307,0.126,0.35432,0.001,0.004,0.001,2.0036,None,-3063557.89,0.7385,None,None,None,31331856.01,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.2551,
80168888,2020-06-30 00:00:00,16250459.6,10803725.69,1251969.63,168287551.2,17003680.91,-477143.85,-753221.31,233390571.16,-36850076.39,1162952721.94,10606527884.58,6174812541.55,0.006732,0.0067,None,0.0008,None,None,None,None,0.18,1694240206.98,3127636382.58,3750421063.14,15810299.66,2,0.0067,0.0067,0.0008,0.005417,0.001959,0.226857,7.9345,0.03987,202.784,-0.002465,0.646404,0.033307,3.480886,0.547019,1.236207,0.049002,0.538923,1.2999049999999999,0.50771,2.8324439999999997,18.5701,0.008222,0.004084,0.001085,218.9248,1658.9862,0.006214,289.6685,0.000996,0.144707,0.000985,0.014181,0.014621,0.8464069999999999,0.009082,1.0566360000000001,0.24732600000000002,0.159873,None,13.0066,-7.5713,1035.5864,0.0066,None,None,-0.251213,-0.88011,-0.00626,-0.013687,0.002007,0.00021999999999999998,0.220966,0.0006219999999999999,0.07462200000000001,0.001698,0.0067,3.8477,0.1454,0.353596,0.0017000000000000001,0.0067,0.0018,1.9954,0.0008,1251969.63,0.7439,None,None,None,30849511.61,None,None,None,781548.28,1131.0,1095700.0,None,9730167.26,3006947.98,None,None,73492036.24,668803.59,10984309.47,4.2722,
80168888,2020-09-30 00:00:00,19495510.22,13506336.46,1644313.56,263909923.69,19790975.78,-882389.72,-295465.56,164373493.38,75771001.3,1737797815.71,10828109786.22,6178216893.85,0.008416,0.0084,None,None,None,None,None,None,0.22,1840864256.2,3031099503.99,3968770295.34,25828547.18,2,0.0084,0.0084,None,0.006072999999999999,0.002339,0.527922,5.1144,0.085329,175.4805,-0.003198,0.633475,0.03515,None,0.578594,1.2413420000000002,0.05257,None,1.31022,0.497381,2.947059,None,0.011929,None,0.001605,226.3392,1682.243,0.008936,302.1486,0.001209,0.151865,0.001209,0.011351,0.011389,0.8390569999999999,0.007534,0.008159,0.0019089999999999999,0.001209,None,14.0203,-6.0417,1353.6959,0.0082,None,None,-0.18559699999999998,-0.803733,-0.003879,-0.022129,0.000946,0.000152,0.125541,0.000414,0.054229,0.002536,0.0084,3.8498,0.1024,0.36652500000000005,0.0022,0.0084,0.0022,1.9954,None,1644313.56,0.7456,None,None,None,30444265.74,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.2742,
80168888,2020-12-31 00:00:00,42983401.75,53553352.95,47186251.87,366722706.72,45976702.93,-1352974.2,-2993301.18,322313641.33,-24814204.56,2674729838.3,11090519678.09,6215001882.32,0.033371,0.03,None,0.03,None,None,None,None,0.87,1774602406.25,3136485099.67,4215663023.83,109196409.96,2,0.03,0.03,0.03,0.005658,0.001903,0.600637,5.9936,0.050091000000000004,139.3634,-0.003529,0.6198859999999999,0.043335,3.6146570000000002,0.6132,1.2665309999999999,0.06534,0.518432,1.3550710000000001,0.5261330000000001,2.8265089999999997,17.1492,0.018357000000000002,0.009506,0.00244,196.1105,1475.4098,0.013992,257.2899,0.002874,0.137106,0.002908,0.016513,0.017189,0.854701,0.011916,1.120738,0.261615,0.16217199999999998,None,11.0298,-10.1115,853.1728,0.0199,None,None,-0.018636,-0.369759,0.0043619999999999996,0.023887000000000002,0.001205,0.000291,0.10112600000000001,0.000765,0.10276300000000001,0.003899,0.03,3.8727,0.2008,0.380114,0.0086,0.03,0.0087,1.9954,0.03,47186251.87,0.76,None,None,None,30273681.26,None,None,None,598493.04,188139.0,796150.0,None,3675356.29,2891378.27,None,None,98474304.07,68556013.93,8757359.91,4.2839,
80168888,2021-03-31 00:00:00,50294902.22,43019194.34,41072361.71,124166531.3,50268416.74,4737.69,26485.48,85529100.26,49608097.64,812056212.79,11534738339.44,6259060454.43,0.026806,0.027,None,None,None,None,None,None,0.69,1722965556.64,3011193105.04,4622188389.49,32559976.04,2,0.027,0.027,None,0.0057220000000000005,0.002118,0.155049,5.8046,0.068307,254.4685,-0.004384,0.599281,0.048962000000000006,None,0.6686660000000001,1.3122049999999998,0.075531,None,1.419414,0.517314,2.786849,None,0.00601,None,0.000718,149.7504,1253.4819,0.004644,193.7984,0.0031780000000000003,0.152904,0.0032400000000000003,0.066078,0.061903,0.837401,0.045137000000000004,0.02284,0.0053029999999999996,0.0031780000000000003,None,9.0206,0.0621,246.877,0.0228,None,None,0.277126,5.017111,0.008776,0.086881,0.0010530000000000001,7.400000000000001e-05,0.023334,0.000185,0.028404,0.001178,0.027,3.9002,0.0533,0.400719,0.0069,0.027,0.0069,1.9954,None,41072361.71,0.7868,None,None,None,30273681.26,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.3074,
80168888,2021-06-30 00:00:00,95604365.71,80516117.31,76812503.63,239996189.2,96377196.01,-937170.69,-772830.3,147603444.88,105355229.39,1582832758.03,11725152717.09,6217984534.95,0.050172,0.05,None,0.05,None,None,None,None,1.29,1797129130.11,3155234861.46,4855750197.46,60702525.82,2,0.05,0.05,0.05,0.005696,0.002006,0.372752,4.8289,0.075751,257.4965,-0.004895,0.585869,0.056695999999999996,3.774253,0.706866,1.317733,0.08823399999999999,0.495316,1.445253,0.55609,2.614867,15.5228,0.011301,0.008505,0.001387,159.2779,1297.765,0.008863,203.0915,0.006008,0.151624,0.006175000000000001,0.064334,0.060889,0.836071,0.044504999999999996,1.199479,0.28021799999999997,0.164171,None,9.0483,-1.7886,251.0306,0.0439,0.011391,None,0.361047,5.669340999999999,0.001939,0.105466,0.0009329999999999999,0.000126,0.020954,0.000304,0.04678,0.002303,0.05,3.8746,0.092,0.414131,0.0129,0.05,0.0129,1.9954,0.05,76812503.63,0.7601,None,None,None,35331772.88,None,None,None,558148.32,187458.0,42131.0,None,2997726.31,1632707.9,None,None,93022973.97,69800015.08,12768477.38,4.2805,
80168888,2021-09-30 00:00:00,158055418.25,122773410.95,118520413.15,390660546.83,160214588.98,-935685.09,-2159170.73,387467093.57,-214556.4,2595425033.27,11758183842.26,6251246438.81,0.076504,0.08,None,None,None,None,None,None,1.96,1661628821.85,3130077462.16,4847814220.43,98462775.45,2,0.08,0.08,None,0.005309,0.001984,0.45684800000000003,5.9101,0.041562,260.523,-0.004999,0.587707,0.062432999999999995,None,0.701527,1.320766,0.09603,None,1.461073,0.559185,2.594723,None,0.019619,None,0.002272,137.6217,1188.3803,0.015106,178.7369,0.009145,0.150519,0.009412,0.06494799999999999,0.06173,0.838445,0.041429,0.06700199999999999,0.015560000000000001,0.009145,None,8.8161,-1.9581,247.1668,0.067,None,None,0.493514,7.212273,0.0074399999999999996,0.085894,0.001493,0.00033,0.036035,0.000799,0.123788,0.003766,0.08,3.8953,0.2414,0.412293,0.0196,0.08,0.0196,1.9891,None,118520413.15,0.7865,None,None,None,35333258.48,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.306,
80168888,2021-12-31 00:00:00,165205793.62,151249139.5,151527864.38,569617276.23,176203172.86,-622319.72,-10997379.24,680081625.53,65587814.96,3578572050.42,11980360457.19,6350714450.44,0.094248,0.09,None,0.09,None,None,None,None,2.42,1613090040.85,3190058442.48,4948946223.84,138527292.66,2,0.09,0.09,0.09,0.005057000000000001,0.001683,0.6478889999999999,5.5565,0.070888,219.2587,-0.0049830000000000004,0.586912,0.065594,3.8013549999999996,0.703834,1.326204,0.100526,0.488068,1.4744220000000001,0.565447,2.544447,15.4395,0.026383,0.019077,0.0031019999999999997,136.4515,1160.5416,0.021126999999999996,170.3981,0.009986,0.159174,0.010370999999999998,0.049616,0.049238,0.830917,0.03343,1.283509,0.29294,0.17193000000000003,None,8.9635,-7.0335,344.7926,0.0745,None,None,0.33791899999999997,2.7535109999999996,0.022772,0.080234,0.0019,0.000568,0.056847,0.001374,0.213188,0.0051470000000000005,0.09,3.9573,0.4238,0.41308799999999996,0.023799999999999998,0.09,0.0242,2.0403,0.09,151527864.38,0.7938,None,None,None,36786252.71,None,None,None,11632774.11,557790.32,229589.0,None,3656554.46,1817442.96,None,None,6172860.07,97941230.52,75820471.64,4.3815,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
