公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001066,2021-12-31 00:00:00,铬类产品,元,人民币,316132947.07,None,None,146717949.55,None,None,None
10001066,2021-12-31 00:00:00,锂类产品,元,人民币,323579597.27,None,None,134614227.58,None,None,None
10001066,2021-12-31 00:00:00,其他产品,元,人民币,4401756.72,None,None,3106903.85,None,None,None
