公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000315,2017-12-31 00:00:00,精煤,元,人民币,4679300600.0,None,None,3059151300.0,None,None,None
10000315,2017-12-31 00:00:00,其他（补充）,元,人民币,168010400.0,None,None,119862400.0,None,None,None
10000315,2017-12-31 00:00:00,电力,元,人民币,96065300.0,None,None,99845900.0,None,None,None
10000315,2017-12-31 00:00:00,混煤(含原煤直销),元,人民币,1169829400.0,None,None,730644300.0,None,None,None
10000315,2017-12-31 00:00:00,内部抵消,元,人民币,-312739600.0,None,None,-313143700.0,None,None,None
10000315,2017-12-31 00:00:00,机械,元,人民币,280844800.0,None,None,216699600.0,None,None,None
