公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80279695,2017-12-31 00:00:00,钻机及配件销售,元,人民币,13059727.2,None,None,8725202.89,None,None,None
80279695,2017-12-31 00:00:00,其他（补充）,元,人民币,3443112.5,None,None,1151939.08,None,None,None
80279695,2017-12-31 00:00:00,钻井工程服务,元,人民币,1755876034.55,None,None,965885364.79,None,None,None
