公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80161170,2018-12-31 00:00:00,解释,元,人民币,2358490.56,None,None,1444366.77,None,None,None
80161170,2018-12-31 00:00:00,租赁,元,人民币,14690953.23,None,None,1941462.06,None,None,None
80161170,2018-12-31 00:00:00,油气开采,元,人民币,40866300.23,None,None,29320670.62,None,None,None
80161170,2018-12-31 00:00:00,处理解释一体化,元,人民币,22849398.48,None,None,10632367.75,None,None,None
80161170,2018-12-31 00:00:00,石油勘探工程服务,元,人民币,28393677.77,None,None,23361042.13,None,None,None
