公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80161170,2020-12-31 00:00:00,石油勘探技术服务,元,人民币,34221327.69,None,None,11417392.74,None,None,None
80161170,2020-12-31 00:00:00,油气开采,元,人民币,360364434.64,None,None,257351200.4,None,None,None
80161170,2020-12-31 00:00:00,租赁,元,人民币,30585651.63,None,None,7327635.6,None,None,None
