公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001079,2020-06-30 00:00:00,煤炭,元,人民币,781119349.5,None,None,652820665.55,None,None,None
10001079,2020-06-30 00:00:00,其他（补充）,元,人民币,111449050.79,None,None,75154456.15,None,None,None
