公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001079,2017-12-31 00:00:00,煤炭,元,人民币,2296859502.58,None,None,1128687975.68,None,None,None
10001079,2017-12-31 00:00:00,其他（补充）,元,人民币,511130923.4,None,None,429240582.37,None,None,None
