公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001039,2021-06-30 00:00:00,焦化产品及副产品,元,人民币,8825673489.97,None,None,5900232384.56,None,None,None
10001039,2021-06-30 00:00:00,其他,元,人民币,67496100.52,None,None,None,None,None,None
