公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001039,2017-12-31 00:00:00,其他(补充),元,人民币,3067033.64,None,None,2845883.16,None,None,None
10001039,2017-12-31 00:00:00,焦化产品及附产品,元,人民币,12234722387.82,None,None,9161472226.95,None,None,None
