公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001039,2018-06-30 00:00:00,焦炭及焦化副产品,元,人民币,6668664623.99,None,None,5126726394.13,None,None,None
10001039,2018-06-30 00:00:00,其他（补充）,元,人民币,1280191.77,None,None,1188625.0,None,None,None
