公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001309,2018-12-31 00:00:00,煤炭产品,元,人民币,6421478579.38,None,None,3922810658.15,None,None,None
10001309,2018-12-31 00:00:00,煤炭贸易及其他,元,人民币,1007089061.18,None,None,946316083.97,None,None,None
10001309,2018-12-31 00:00:00,其他（补充）,元,人民币,432653549.05,None,None,333646051.86,None,None,None
