公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001309,2019-12-31 00:00:00,煤炭采掘销售,元,人民币,4800245517.0,None,None,3441051404.94,None,None,None
10001309,2019-12-31 00:00:00,其他（补充）,元,人民币,473439755.39,None,None,303482017.57,None,None,None
10001309,2019-12-31 00:00:00,煤炭贸易及其他,元,人民币,628927971.02,None,None,562488044.17,None,None,None
