公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000093,2017-12-31 00:00:00,其他（补充）,元,人民币,124156888.43,None,None,181322604.5,None,None,None
10000093,2017-12-31 00:00:00,煤炭,元,人民币,3980754521.62,None,None,2032285949.61,None,None,None
10000093,2017-12-31 00:00:00,物资流通,元,人民币,1409397105.39,None,None,1301764706.18,None,None,None
10000093,2017-12-31 00:00:00,电力,元,人民币,122502654.56,None,None,144297083.92,None,None,None
10000093,2017-12-31 00:00:00,铁路运输,元,人民币,75588828.44,None,None,55114628.69,None,None,None
