公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000093,2021-12-31 00:00:00,建筑施工,元,人民币,49679009.45,None,None,46124808.88,None,None,None
10000093,2021-12-31 00:00:00,煤炭,元,人民币,2838834110.27,None,None,1774670543.17,None,None,None
10000093,2021-12-31 00:00:00,其他（补充）,元,人民币,80530465.26,None,None,90855993.06,None,None,None
10000093,2021-12-31 00:00:00,铁路运输,元,人民币,78136595.81,None,None,68921989.98,None,None,None
10000093,2021-12-31 00:00:00,物资流通,元,人民币,165081163.92,None,None,142078852.23,None,None,None
