公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80198873,2018-12-31 00:00:00,其他(补充),元,人民币,12881470.02,None,None,8563306.4,None,None,None
80198873,2018-12-31 00:00:00,球团,元,人民币,54731216.92,None,None,28063193.29,None,None,None
80198873,2018-12-31 00:00:00,铁精粉,元,人民币,1469865308.18,None,None,647567805.35,None,None,None
