公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80198873,2021-06-30 00:00:00,机制砂石,元,人民币,33818359.05,None,None,16649015.02,None,None,None
80198873,2021-06-30 00:00:00,其他(补充),元,人民币,3214985.34,None,None,1060082.88,None,None,None
80198873,2021-06-30 00:00:00,球团,元,人民币,948027028.38,None,None,459566383.55,None,None,None
80198873,2021-06-30 00:00:00,铁精粉,元,人民币,1308690171.32,None,None,340264830.1,None,None,None
