公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000963,2018-12-31 00:00:00,钛精矿,元,人民币,560340969.39,None,None,None,None,None,None
10000963,2018-12-31 00:00:00,钛白粉,元,人民币,2992655610.13,None,None,2235513928.85,None,None,None
10000963,2018-12-31 00:00:00,其他,元,人民币,591247749.96,None,None,None,None,None,None
10000963,2018-12-31 00:00:00,钒产品,元,人民币,8161737199.33,None,None,5124941992.38,None,None,None
10000963,2018-12-31 00:00:00,钛渣,元,人民币,691056358.04,None,None,None,None,None,None
10000963,2018-12-31 00:00:00,钢材及钢材制品,元,人民币,181703230.68,None,None,None,None,None,None
10000963,2018-12-31 00:00:00,电,元,人民币,1982660649.49,None,None,1795165232.81,None,None,None
10000963,2018-12-31 00:00:00,其他(补充),元,人民币,None,None,None,541420072.98,None,None,None
