公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000570,2019-06-30 00:00:00,分部间抵销,元,人民币,-54041300.7,None,None,-54041300.7,None,None,None
10000570,2019-06-30 00:00:00,电冶板块,元,人民币,8676421601.96,None,None,6653332007.19,None,None,None
10000570,2019-06-30 00:00:00,羊绒板块,元,人民币,1266829310.44,None,None,666299890.09,None,None,None
