公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80155051,2021-06-30 00:00:00,其他油田服务项目,元,人民币,30985324.82,None,None,11939846.07,None,None,None
80155051,2021-06-30 00:00:00,射孔销售及服务项目,元,人民币,330927884.08,None,None,233289926.24,None,None,None
