公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80155051,2017-06-30 00:00:00,其他业务,元,人民币,9354803.62,None,None,7708930.2,None,None,None
80155051,2017-06-30 00:00:00,油田其他服务,元,人民币,443859.0,None,None,57644.43,None,None,None
80155051,2017-06-30 00:00:00,压裂完井项目,元,人民币,52591102.99,None,None,28378480.75,None,None,None
80155051,2017-06-30 00:00:00,原油销售项目,元,人民币,358151.4,None,None,708158.08,None,None,None
80155051,2017-06-30 00:00:00,射孔销售及服务项目,元,人民币,174088226.52,None,None,76353441.64,None,None,None
80155051,2017-06-30 00:00:00,钻井服务项目,元,人民币,67852143.59,None,None,63754934.98,None,None,None
