指数代码,变动日期,市场代码,每股收益(摊薄),每股收益(扣除非经常性损益),每股销售收入,每股现金红利,销售毛利率,销售净利率,息税前利润率,总资产收益率,税前总资产收益率,净资产收益率,净资产收益率(扣除非经常性损益),红利发放比率,留存比率,主营收入增长率,主营利润增长率,营业利润增长率,息税前利润增长率,净利润增长率,每股收益增长率,每股收益增长率(扣除非经常性损益),每股红利增长率,附息债务年利息率,每股净资产,调整后的每股净资产,每股未分配利润,每股资本公积金
801041,2018-09-30 00:00:00,CNSESZ,0.7096,0.6686,9.9644,0.0,0.159,0.0712,0.1155,0.0609,0.2371,0.1461,0.1377,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.2297,2.5692
801041,2017-09-30 00:00:00,CNSESH,0.2281,0.2204,5.0702,0.0,0.1075,0.045,0.0696,0.0414,0.1435,0.0928,0.0896,0.0,1.0,None,None,None,None,None,None,None,None,None,0.1441,0.0,0.4401,0.9209
801041,2017-12-31 00:00:00,CNSESH,0.3719,0.3314,6.2823,0.0913,0.1249,0.0592,0.0795,0.0652,0.196,0.1458,0.1299,0.0385,0.9615,None,None,None,None,None,None,None,None,None,0.1494,0.0,0.5533,0.9999
801041,2018-03-31 00:00:00,CNSESZ,0.175,0.1752,2.9216,0.0,0.1386,0.0599,0.0974,0.0156,0.0625,0.0384,0.0384,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.0054,2.4771
801041,2018-12-31 00:00:00,CNSESZ,0.8498,0.807,13.3656,0.0013,0.1538,0.0635,0.1041,0.0722,0.2764,0.1688,0.1603,0.0019,0.9981,None,None,None,None,None,None,None,None,None,0.4786,0.0,1.3449,2.5811
801041,2019-06-30 00:00:00,CNSESZ,0.2428,0.2332,6.1847,0.0,0.1152,0.0392,0.0712,0.0238,0.0902,0.0496,0.0477,0.0,1.0,None,None,None,None,None,None,None,None,None,0.2787,0.0,1.3299,2.2991
801041,2019-03-31 00:00:00,CNSESZ,0.102,0.0986,3.2166,0.0,0.1034,0.0317,0.0603,0.0098,0.0372,0.0195,0.0188,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.4466,2.5811
801041,2017-03-31 00:00:00,CNSESZ,0.0892,0.0875,2.9223,0.0,0.0977,0.0305,0.0582,0.0108,0.0417,0.0218,0.0214,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,0.3972,2.471
801041,2019-09-30 00:00:00,CNSESZ,0.3832,0.3689,10.0994,0.0,0.113,0.0379,0.0683,0.0368,0.1382,0.0767,0.0739,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.4641,2.3875
801041,2017-06-30 00:00:00,CNSESZ,0.1915,0.1891,5.7197,0.0,0.1053,0.0334,0.0623,0.0216,0.0868,0.0466,0.046,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,0.4493,2.4412
801041,2018-06-30 00:00:00,CNSESZ,0.4361,0.4148,6.3159,0.0,0.1558,0.069,0.1127,0.038,0.1533,0.0939,0.0893,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.1426,2.4902
801041,2019-12-31 00:00:00,CNSESZ,0.4733,0.4494,12.9519,0.1053,0.1171,0.0365,0.0646,0.0472,0.1681,0.0951,0.0903,0.0,1.0,None,None,None,None,None,None,None,None,None,0.3106,0.0,1.4742,2.3863
801041,2020-03-31 00:00:00,CNSESH,0.0203,0.0196,1.5138,0.0,0.0793,0.0134,0.0349,0.0048,0.0162,0.0062,0.006,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,0.8844,1.0088
801041,2020-09-30 00:00:00,CNSESZ,0.348,0.3302,9.0384,0.0,0.1181,0.0385,0.0659,0.0329,0.1157,0.0675,0.0641,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.6787,2.2454
801041,2020-06-30 00:00:00,CNSESZ,0.2085,0.1936,5.7572,0.0,0.1188,0.0362,0.0637,0.0219,0.0751,0.0426,0.0396,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.5533,2.2429
801041,2020-12-31 00:00:00,CNSESZ,0.4772,0.4573,12.5367,0.153,0.1133,0.038,0.0648,0.044,0.1531,0.0899,0.0861,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.7792,2.2616
801041,2021-06-30 00:00:00,CNSESZ,0.5443,0.5383,8.5959,0.0,0.1274,0.0633,0.0926,0.0425,0.1471,0.1005,0.0994,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,2.0918,2.3089
801041,2021-03-31 00:00:00,CNSESZ,0.1987,0.1957,3.9348,0.0,0.1173,0.0505,0.0782,0.0161,0.0568,0.0366,0.0361,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.9165,2.2652
801041,2021-09-30 00:00:00,CNSESH,0.4492,0.4419,7.7757,0.0,0.1204,0.0577,0.0854,0.0594,0.1898,0.1284,0.1263,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.247,1.0229
801041,2021-12-31 00:00:00,CNSESH,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,None,None
