指数代码,变动日期,市场代码,每股收益(摊薄),每股收益(扣除非经常性损益),每股销售收入,每股现金红利,销售毛利率,销售净利率,息税前利润率,总资产收益率,税前总资产收益率,净资产收益率,净资产收益率(扣除非经常性损益),红利发放比率,留存比率,主营收入增长率,主营利润增长率,营业利润增长率,息税前利润增长率,净利润增长率,每股收益增长率,每股收益增长率(扣除非经常性损益),每股红利增长率,附息债务年利息率,每股净资产,调整后的每股净资产,每股未分配利润,每股资本公积金
801720,2018-09-30 00:00:00,CNSESZ,0.2771,0.2507,4.4553,0.0,0.1708,0.0621,0.0925,0.0337,0.1114,0.0748,0.0677,0.0,1.0,None,None,None,None,None,None,None,None,None,0.045,0.0,1.5513,1.2323
801720,2018-03-31 00:00:00,CNSESZ,0.062,0.0522,1.2229,0.0,0.1675,0.0507,0.094,0.0097,0.0304,0.0164,0.0138,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,1.536,1.3574
801720,2017-06-30 00:00:00,CNSESH,0.3245,0.3034,10.577,0.0,0.1002,0.0306,0.0569,0.0139,0.1085,0.0584,0.0546,0.0,1.0,None,None,None,None,None,None,None,None,None,0.3496,0.0,2.7471,1.3529
801720,2017-03-31 00:00:00,CNSESZ,0.0481,0.0445,1.0469,0.0,0.1636,0.046,0.076,0.0076,0.0228,0.0138,0.0127,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0536,0.0,1.3495,1.4143
801720,2018-06-30 00:00:00,CNSESZ,0.1855,0.1698,2.7551,0.0,0.1738,0.0673,0.1011,0.0237,0.0774,0.0515,0.0472,0.0,1.0,None,None,None,None,None,None,None,None,None,0.1587,0.0,1.4726,1.2414
801720,2018-12-31 00:00:00,CNSESZ,0.357,0.2644,6.4112,0.0006,0.1739,0.0556,0.0888,0.0423,0.1482,0.0929,0.0687,0.0032,0.9968,None,None,None,None,None,None,None,None,None,0.2335,0.0,1.6205,1.233
801720,2019-03-31 00:00:00,CNSESZ,0.0482,0.04,1.2874,0.0,0.1566,0.0374,0.076,0.0077,0.025,0.0123,0.0102,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0654,0.0,1.6319,1.3057
801720,2019-06-30 00:00:00,CNSESZ,0.1368,0.1164,2.8933,0.0,0.1673,0.0472,0.0823,0.0178,0.0618,0.0355,0.0302,0.0,1.0,None,None,None,None,None,None,None,None,None,0.4795,0.0,1.5897,1.2465
801720,2019-09-30 00:00:00,CNSESZ,0.2294,0.1901,4.7708,0.0,0.1585,0.048,0.0812,0.0274,0.098,0.058,0.048,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0806,0.0,1.6635,1.2522
801720,2017-12-31 00:00:00,CNSESZ,0.4008,0.3475,6.2075,0.0094,0.1777,0.0645,0.0967,0.049,0.1637,0.1092,0.0947,0.0016,0.9984,None,None,None,None,None,None,None,None,None,0.225,0.0,1.4633,1.341
801720,2017-09-30 00:00:00,CNSESH,0.4769,0.4488,16.1671,0.0,0.0977,0.0294,0.054,0.0198,0.152,0.083,0.0781,0.0,1.0,None,None,None,None,None,None,None,None,None,0.1428,0.0,2.8689,1.3727
801720,2020-03-31 00:00:00,CNSESH,0.1031,0.0995,4.4666,0.0,0.0969,0.023,0.0482,0.0042,0.034,0.0163,0.0157,0.0,1.0,None,None,None,None,None,None,None,None,None,0.1062,0.0,3.4527,1.1672
801720,2019-12-31 00:00:00,CNSESZ,0.237,0.2068,8.0906,0.0074,0.1454,0.0293,0.0569,0.0292,0.1151,0.0591,0.0516,0.0152,0.9848,None,None,None,None,None,None,None,None,None,1.1802,0.0,1.6148,1.2839
801720,2020-06-30 00:00:00,CNSESZ,0.1073,0.0895,3.3169,0.0,0.1318,0.0323,0.0624,0.0133,0.0512,0.0265,0.0221,0.0,1.0,None,None,None,None,None,None,None,None,None,0.7767,0.0,1.6343,1.3085
801720,2020-09-30 00:00:00,CNSESZ,0.1981,0.1653,5.7394,0.0,0.1253,0.0345,0.0639,0.0224,0.0875,0.0473,0.0394,0.0,1.0,None,None,None,None,None,None,None,None,None,0.092,0.0,1.7248,1.3203
801720,2020-12-31 00:00:00,CNSESZ,0.248,0.1826,8.4868,0.017,0.1267,0.0292,0.0552,0.0269,0.1097,0.058,0.0427,0.0552,0.9448,None,None,None,None,None,None,None,None,None,0.3736,0.0,1.6904,1.3641
801720,2021-03-31 00:00:00,CNSESZ,0.0398,0.0284,1.7852,0.0,0.1095,0.0223,0.0492,0.0049,0.0207,0.0093,0.0067,0.0,1.0,None,None,None,None,None,None,None,None,None,0.1309,0.0,1.7245,1.3774
801720,2021-06-30 00:00:00,CNSESH,0.3943,0.3552,15.2321,0.0,0.0973,0.0258,0.0494,0.0119,0.1057,0.0554,0.0499,0.0,1.0,None,None,None,None,None,None,None,None,None,0.1913,0.0,3.9734,1.2031
801720,2021-09-30 00:00:00,CNSESH,0.5582,0.5178,21.4868,0.0,0.0982,0.0259,0.0491,0.0175,0.1512,0.0799,0.0742,0.0,1.0,None,None,None,None,None,None,None,None,None,0.1266,0.0,3.9341,1.217
801720,2021-12-31 00:00:00,CNSESH,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,None,None
