指数代码,变动日期,市场代码,每股收益(摊薄),每股收益(扣除非经常性损益),每股销售收入,每股现金红利,销售毛利率,销售净利率,息税前利润率,总资产收益率,税前总资产收益率,净资产收益率,净资产收益率(扣除非经常性损益),红利发放比率,留存比率,主营收入增长率,主营利润增长率,营业利润增长率,息税前利润增长率,净利润增长率,每股收益增长率,每股收益增长率(扣除非经常性损益),每股红利增长率,附息债务年利息率,每股净资产,调整后的每股净资产,每股未分配利润,每股资本公积金
801951,2021-03-31 00:00:00,CNSESZ,0.1695,0.0893,1.7194,0.0,0.2499,0.0986,0.19,0.0159,0.0624,0.0324,0.017,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,2.9681,0.7996
801951,2020-06-30 00:00:00,CNSESZ,0.2553,0.2555,2.8277,0.0,0.2456,0.0903,0.161,0.0266,0.0889,0.0498,0.0499,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,2.8144,0.8514
801951,2019-09-30 00:00:00,CNSESZ,0.4094,0.407,5.1102,0.0,0.2394,0.0801,0.1439,0.0424,0.1346,0.0749,0.0745,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,3.1126,0.9
801951,2020-09-30 00:00:00,CNSESZ,0.3651,0.3682,4.3037,0.0,0.253,0.0848,0.1572,0.0389,0.1289,0.0695,0.0701,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,2.89,0.8488
801951,2019-03-31 00:00:00,CNSESZ,0.1528,0.1474,1.587,0.0,0.2505,0.0963,0.1588,0.0153,0.047,0.0285,0.0275,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,3.0732,0.8056
801951,2021-06-30 00:00:00,CNSESH,0.6336,0.619,5.37,0.0,0.2461,0.1179,0.1994,0.0377,0.1347,0.0797,0.0778,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,4.7159,1.7064
801951,2019-12-31 00:00:00,CNSESZ,0.4261,0.2252,6.7773,0.0497,0.2387,0.0628,0.1323,0.0461,0.1667,0.0792,0.0418,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,3.1024,0.898
801951,2021-09-30 00:00:00,CNSESH,1.0549,1.0485,8.8158,0.0,0.2533,0.1196,0.2032,0.0612,0.2162,0.1273,0.1265,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,5.1507,1.6885
801951,2019-06-30 00:00:00,CNSESZ,0.2844,0.2808,3.5057,0.0,0.2376,0.0811,0.1447,0.0291,0.0943,0.0529,0.0522,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,3.0851,0.8187
801951,2021-12-31 00:00:00,CNSESH,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,None,None
801951,2020-12-31 00:00:00,CNSESZ,0.3763,0.2048,6.0934,0.1579,0.2253,0.0617,0.1342,0.0418,0.1623,0.0747,0.0406,None,None,None,None,None,None,None,None,None,None,None,0.0,0.0,2.7985,0.7996
801951,2020-03-31 00:00:00,CNSESH,0.1963,0.0818,2.3228,0.0,0.2318,0.0845,0.1593,0.0126,0.0436,0.0231,0.0096,0.0,1.0,None,None,None,None,None,None,None,None,None,0.0,0.0,4.924,1.8265
