公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80400104,2020-12-31 00:00:00,其他（补充）,元,人民币,8880018.01,None,None,8858837.48,None,None,None
80400104,2020-12-31 00:00:00,自产高品位萤石块矿,元,人民币,240224611.78,None,None,59012666.64,None,None,None
80400104,2020-12-31 00:00:00,自产普通萤石原矿,元,人民币,1205928.85,None,None,459729.49,None,None,None
80400104,2020-12-31 00:00:00,自产酸级萤石精粉,元,人民币,617613131.35,None,None,306676316.66,None,None,None
80400104,2020-12-31 00:00:00,自产冶金级萤石精粉,元,人民币,11383289.2,None,None,6482174.65,None,None,None
