公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000547,2020-06-30 00:00:00,焦炭,元,人民币,2143058655.44,None,None,None,None,None,None
10000547,2020-06-30 00:00:00,化工,元,人民币,961578012.16,None,None,None,None,None,None
10000547,2020-06-30 00:00:00,其他(补充),元,人民币,11860683.44,None,None,None,None,None,None
