公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000894,2019-12-31 00:00:00,煤炭,元,人民币,3108262138.24,None,None,2053350650.4,None,None,None
10000894,2019-12-31 00:00:00,发电,元,人民币,947888258.71,None,None,868359257.59,None,None,None
