公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000149,2017-06-30 00:00:00,煤炭业务,千元,人民币,25137850.0,None,None,11436108.0,None,None,None
10000149,2017-06-30 00:00:00,铁运业务,千元,人民币,164599.0,None,None,68796.0,None,None,None
10000149,2017-06-30 00:00:00,甲醇、电力及热力,千元,人民币,2089169.0,None,None,1318967.0,None,None,None
10000149,2017-06-30 00:00:00,矿用设备制造,千元,人民币,659606.0,None,None,222167.0,None,None,None
10000149,2017-06-30 00:00:00,非煤炭贸易,千元,人民币,57934717.0,None,None,57707488.0,None,None,None
10000149,2017-06-30 00:00:00,未分配项目,千元,人民币,256467.0,None,None,6750.0,None,None,None
10000149,2017-06-30 00:00:00,分部间抵销,千元,人民币,-5618163.0,None,None,0.0,None,None,None
