公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000149,2019-06-30 00:00:00,非煤炭贸易,千元,人民币,70934967.0,None,None,70782364.0,None,None,None
10000149,2019-06-30 00:00:00,贷款和融资租赁,千元,人民币,373088.0,None,None,54526.0,None,None,None
10000149,2019-06-30 00:00:00,煤炭业务,千元,人民币,32298489.0,None,None,18704266.0,None,None,None
10000149,2019-06-30 00:00:00,矿用设备制造,千元,人民币,329703.0,None,None,230609.0,None,None,None
10000149,2019-06-30 00:00:00,甲醇、电力及热力,千元,人民币,1593446.0,None,None,1138291.0,None,None,None
10000149,2019-06-30 00:00:00,铁运业务,千元,人民币,196837.0,None,None,133991.0,None,None,None
10000149,2019-06-30 00:00:00,未分配项目,千元,人民币,249061.0,None,None,227084.0,None,None,None
