公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001219,2017-06-30 00:00:00,煤层气销售,元,人民币,505222363.42,None,None,302063938.65,None,None,None
10001219,2017-06-30 00:00:00,气井建造工程,元,人民币,140970512.61,None,None,82015246.31,None,None,None
10001219,2017-06-30 00:00:00,瓦斯治理服务,元,人民币,141260800.0,None,None,93425436.14,None,None,None
10001219,2017-06-30 00:00:00,交通运输,元,人民币,14335530.71,None,None,12785866.76,None,None,None
10001219,2017-06-30 00:00:00,其他,元,人民币,2337752.51,None,None,6433665.03,None,None,None
