公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000317,2019-12-31 00:00:00,煤炭及焦炭贸易,元,人民币,3581838058.01,None,None,3522782351.27,None,None,None
10000317,2019-12-31 00:00:00,煤层气发电,元,人民币,10993510.65,None,None,10040656.32,None,None,None
10000317,2019-12-31 00:00:00,自产煤炭,元,人民币,1372305268.06,None,None,1024276219.95,None,None,None
10000317,2019-12-31 00:00:00,矿山物资销售,元,人民币,21926053.12,None,None,18596067.3,None,None,None
10000317,2019-12-31 00:00:00,其他（补充）,元,人民币,195849960.75,None,None,103197123.79,None,None,None
10000317,2019-12-31 00:00:00,仓储码头转运业务,元,人民币,366729102.17,None,None,357188685.71,None,None,None
10000317,2019-12-31 00:00:00,其他,元,人民币,4345224.79,None,None,3417540.69,None,None,None
