公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000317,2021-06-30 00:00:00,仓储码头转运业务,元,人民币,176762920.45,None,None,160926978.72,None,None,None
10000317,2021-06-30 00:00:00,矿山物资销售,元,人民币,40245385.47,None,None,35293629.99,None,None,None
10000317,2021-06-30 00:00:00,煤层气发电收入,元,人民币,4966790.33,None,None,4455683.69,None,None,None
10000317,2021-06-30 00:00:00,煤炭贸易,元,人民币,3239978076.98,None,None,3208843386.86,None,None,None
10000317,2021-06-30 00:00:00,其他,元,人民币,27627168.88,None,None,26810321.71,None,None,None
10000317,2021-06-30 00:00:00,其他(补充),元,人民币,54752878.4,None,None,13757487.26,None,None,None
10000317,2021-06-30 00:00:00,自产煤炭,元,人民币,556545873.44,None,None,452497271.83,None,None,None
