公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001257,2018-12-31 00:00:00,焦炭,元,人民币,3893109845.27,None,None,3104068098.27,None,None,None
10001257,2018-12-31 00:00:00,焦化副产品,元,人民币,331886485.32,None,None,277692087.89,None,None,None
10001257,2018-12-31 00:00:00,型钢,元,人民币,3873052673.28,None,None,3690553817.7,None,None,None
10001257,2018-12-31 00:00:00,其他,元,人民币,173843167.28,None,None,85537486.73,None,None,None
10001257,2018-12-31 00:00:00,电力,元,人民币,199289757.47,None,None,165662412.84,None,None,None
10001257,2018-12-31 00:00:00,其他（补充）,元,人民币,344388694.1,None,None,138816470.18,None,None,None
