公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80084082,2018-12-31 00:00:00,电力,元,人民币,3133848674.83,None,None,2519259731.68,None,None,None
80084082,2018-12-31 00:00:00,煤炭采掘业,元,人民币,5616412120.18,None,None,2585659189.37,None,None,None
