公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80084082,2020-12-31 00:00:00,电力,元,人民币,3049853382.4,None,None,2337746012.84,None,None,None
80084082,2020-12-31 00:00:00,煤炭,元,人民币,5305112058.2,None,None,2919649575.66,None,None,None
