415355,801950,2022-05-31 00:00:00,3115.143,
415355,801950,2022-06-07 00:00:00,3162.514,
415355,801950,2022-05-27 00:00:00,3170.105,
415355,801950,2022-05-26 00:00:00,3123.95,
415355,801950,2022-05-30 00:00:00,3138.447,
415355,801950,2022-07-05 00:00:00,3273.739,
415355,801950,2022-07-06 00:00:00,3072.613,
415355,801950,2022-05-24 00:00:00,2974.006,
415355,801950,2022-07-04 00:00:00,3158.336,
415355,801950,2022-06-06 00:00:00,3166.429,
415355,801950,2022-06-27 00:00:00,3128.218,
415355,801950,2022-05-25 00:00:00,3034.143,
415355,801950,2022-07-07 00:00:00,3112.899,
415355,801950,2022-07-13 00:00:00,2917.184,
415355,801950,2022-07-12 00:00:00,2939.371,
415355,801950,2022-06-24 00:00:00,2995.464,
415355,801950,2022-06-08 00:00:00,3325.34,
415355,801950,2022-06-02 00:00:00,3065.016,
415355,801950,2022-06-28 00:00:00,3200.985,
415355,801950,2022-03-17 00:00:00,2564.692,
415355,801950,2022-04-11 00:00:00,2927.229,
415355,801950,2022-03-22 00:00:00,2839.336,
415355,801950,2022-04-19 00:00:00,3091.173,
415355,801950,2022-02-23 00:00:00,2708.947,
415355,801950,2022-03-23 00:00:00,2827.58,
415355,801950,2022-03-02 00:00:00,2792.86,
415355,801950,2022-03-25 00:00:00,2838.759,
415355,801950,2022-02-09 00:00:00,2532.977,
415355,801950,2022-02-07 00:00:00,2401.503,
415355,801950,2022-03-11 00:00:00,2785.481,
415355,801950,2022-03-24 00:00:00,2856.099,
415355,801950,2022-02-10 00:00:00,2593.646,
415355,801950,2022-01-25 00:00:00,2394.151,
415355,801950,2022-03-01 00:00:00,2734.719,
415355,801950,2022-03-31 00:00:00,2953.567,
415355,801950,2022-04-18 00:00:00,3009.625,
415355,801950,2022-03-28 00:00:00,2927.111,
415355,801950,2022-04-01 00:00:00,2941.972,
415355,801950,2022-03-07 00:00:00,2873.577,
415355,801950,2022-03-09 00:00:00,2776.15,
415355,801950,2022-02-22 00:00:00,2750.123,
415355,801950,2022-02-16 00:00:00,2578.804,
415355,801950,2022-02-17 00:00:00,2586.688,
415355,801950,2022-03-21 00:00:00,2753.452,
415355,801950,2022-06-01 00:00:00,3163.484,
415355,801950,2022-07-14 00:00:00,2912.002,
415355,801950,2022-06-17 00:00:00,3186.107,
415355,801950,2022-07-08 00:00:00,3055.723,
415355,801950,2022-07-11 00:00:00,2915.948,
415355,801950,2022-06-30 00:00:00,3164.449,
415355,801950,2022-07-01 00:00:00,3170.669,
415355,801950,2022-02-18 00:00:00,2676.539,
415355,801950,2022-03-16 00:00:00,2522.532,
415355,801950,2022-03-30 00:00:00,2895.352,
415355,801950,2022-02-08 00:00:00,2534.989,
415355,801950,2022-03-08 00:00:00,2717.502,
415355,801950,2022-04-07 00:00:00,2922.921,
415355,801950,2022-04-08 00:00:00,2969.412,
415355,801950,2022-03-14 00:00:00,2680.387,
415355,801950,2022-03-18 00:00:00,2682.118,
415355,801950,2022-05-19 00:00:00,2838.111,
415355,801950,2022-05-18 00:00:00,2831.323,
415355,801950,2022-05-20 00:00:00,2966.094,
415355,801950,2022-02-28 00:00:00,2665.511,
415355,801950,2022-01-27 00:00:00,2384.477,
415355,801950,2022-04-15 00:00:00,3118.607,
415355,801950,2022-03-15 00:00:00,2463.781,
415355,801950,2022-03-10 00:00:00,2781.886,
415355,801950,2022-05-05 00:00:00,2824.39,
415355,801950,2022-05-11 00:00:00,2729.597,
415355,801950,2022-05-09 00:00:00,2734.096,
415355,801950,2022-04-21 00:00:00,2871.701,
415355,801950,2022-04-12 00:00:00,2943.616,
415355,801950,2022-01-28 00:00:00,2307.149,
415355,801950,2022-04-06 00:00:00,2905.656,
415355,801950,2022-03-03 00:00:00,2863.35,
415355,801950,2022-05-13 00:00:00,2761.917,
415355,801950,2022-05-23 00:00:00,2993.57,
415355,801950,2022-02-14 00:00:00,2595.689,
415355,801950,2022-02-15 00:00:00,2551.592,
415355,801950,2022-05-10 00:00:00,2660.611,
415355,801950,2022-05-06 00:00:00,2775.99,
415355,801950,2022-01-21 00:00:00,2521.441,
415355,801950,2021-12-21 00:00:00,2481.806,
415355,801950,2021-12-28 00:00:00,2447.599,
415355,801950,2022-01-05 00:00:00,2412.899,
415355,801950,2022-01-07 00:00:00,2416.672,
415355,801950,2021-12-16 00:00:00,2555.811,
415355,801950,2021-12-15 00:00:00,2404.324,
415355,801950,2022-04-22 00:00:00,2894.024,
415355,801950,2022-04-13 00:00:00,3056.137,
415355,801950,2022-04-29 00:00:00,2838.986,
415355,801950,2022-02-11 00:00:00,2626.93,
415355,801950,2022-02-25 00:00:00,2607.427,
415355,801950,2022-04-28 00:00:00,2839.465,
415355,801950,2022-03-04 00:00:00,2874.607,
415355,801950,2022-04-26 00:00:00,2589.979,
415355,801950,2022-02-21 00:00:00,2741.362,
415355,801950,2022-04-14 00:00:00,3194.405,
415355,801950,2022-05-12 00:00:00,2673.231,
415355,801950,2022-04-27 00:00:00,2696.154,
415355,801950,2022-02-24 00:00:00,2673.309,
415355,801950,2022-05-17 00:00:00,2874.066,
415355,801950,2022-04-20 00:00:00,2927.374,
415355,801950,2022-05-16 00:00:00,2837.053,
415355,801950,2022-03-29 00:00:00,2978.033,
415355,801950,2021-12-24 00:00:00,2510.196,
415355,801950,2021-12-30 00:00:00,2415.551,
415355,801950,2021-12-31 00:00:00,2408.539,
415355,801950,2021-12-27 00:00:00,2527.721,
415355,801950,2020-07-14 00:00:00,1621.35,
415355,801950,2020-07-15 00:00:00,1562.56,
415355,801950,2020-07-16 00:00:00,1498.88,
415355,801950,2020-07-17 00:00:00,1487.12,
415355,801950,2020-07-20 00:00:00,1556.37,
415355,801950,2020-07-21 00:00:00,1554.41,
415355,801950,2020-07-22 00:00:00,1546.28,
415355,801950,2020-07-23 00:00:00,1537.97,
415355,801950,2020-07-24 00:00:00,1502.61,
415355,801950,2020-07-27 00:00:00,1505.79,
415355,801950,2020-07-28 00:00:00,1522.15,
415355,801950,2020-07-29 00:00:00,1540.78,
415355,801950,2020-07-30 00:00:00,1535.86,
415355,801950,2020-07-31 00:00:00,1537.05,
415355,801950,2020-08-03 00:00:00,1562.7,
415355,801950,2020-08-04 00:00:00,1553.7,
415355,801950,2020-08-05 00:00:00,1552.92,
415355,801950,2020-08-06 00:00:00,1545.03,
415355,801950,2020-08-07 00:00:00,1517.89,
415355,801950,2020-08-10 00:00:00,1526.72,
415355,801950,2020-08-11 00:00:00,1511.64,
415355,801950,2020-08-12 00:00:00,1512.0,
415355,801950,2020-08-13 00:00:00,1529.6,
415355,801950,2020-08-14 00:00:00,1533.26,
415355,801950,2020-08-17 00:00:00,1574.91,
415355,801950,2020-08-18 00:00:00,1591.64,
415355,801950,2020-08-19 00:00:00,1594.42,
415355,801950,2020-08-20 00:00:00,1563.34,
415355,801950,2020-08-21 00:00:00,1570.01,
415355,801950,2020-08-24 00:00:00,1556.17,
415355,801950,2020-08-25 00:00:00,1530.46,
415355,801950,2020-08-26 00:00:00,1509.05,
415355,801950,2020-08-27 00:00:00,1517.12,
415355,801950,2020-08-28 00:00:00,1536.65,
415355,801950,2020-08-31 00:00:00,1538.22,
415355,801950,2020-09-01 00:00:00,1542.33,
415355,801950,2020-09-02 00:00:00,1527.33,
415355,801950,2020-09-03 00:00:00,1544.07,
415355,801950,2020-09-04 00:00:00,1530.85,
415355,801950,2020-09-07 00:00:00,1515.3,
415355,801950,2020-09-08 00:00:00,1563.63,
415355,801950,2020-09-09 00:00:00,1555.91,
415355,801950,2020-09-10 00:00:00,1533.06,
415355,801950,2020-09-11 00:00:00,1521.24,
415355,801950,2020-09-14 00:00:00,1517.81,
415355,801950,2020-05-25 00:00:00,1362.2,
415355,801950,2020-05-26 00:00:00,1370.59,
415355,801950,2020-05-27 00:00:00,1383.07,
415355,801950,2020-05-28 00:00:00,1377.71,
415355,801950,2020-05-29 00:00:00,1369.4,
415355,801950,2020-06-01 00:00:00,1389.18,
415355,801950,2020-06-02 00:00:00,1395.47,
415355,801950,2020-06-03 00:00:00,1390.27,
415355,801950,2020-06-04 00:00:00,1384.99,
415355,801950,2020-06-05 00:00:00,1381.72,
415355,801950,2020-06-08 00:00:00,1390.56,
415355,801950,2020-06-09 00:00:00,1399.54,
415355,801950,2020-06-10 00:00:00,1388.0,
415355,801950,2020-06-11 00:00:00,1375.76,
415355,801950,2020-06-12 00:00:00,1364.6,
415355,801950,2020-06-15 00:00:00,1327.81,
415355,801950,2020-06-16 00:00:00,1350.85,
415355,801950,2020-06-17 00:00:00,1360.36,
415355,801950,2020-06-18 00:00:00,1404.98,
415355,801950,2020-06-19 00:00:00,1398.33,
415355,801950,2020-06-22 00:00:00,1381.61,
415355,801950,2020-06-23 00:00:00,1380.54,
415355,801950,2020-06-24 00:00:00,1374.59,
415355,801950,2020-06-29 00:00:00,1354.36,
415355,801950,2020-06-30 00:00:00,1363.33,
415355,801950,2020-07-01 00:00:00,1381.56,
415355,801950,2020-07-02 00:00:00,1425.61,
415355,801950,2020-07-03 00:00:00,1493.5,
415355,801950,2020-07-06 00:00:00,1592.9,
415355,801950,2020-07-07 00:00:00,1567.56,
415355,801950,2020-07-08 00:00:00,1593.89,
415355,801950,2020-07-09 00:00:00,1644.31,
415355,801950,2020-07-10 00:00:00,1570.65,
415355,801950,2020-07-13 00:00:00,1600.72,
415355,801950,2020-04-29 00:00:00,1337.04,
415355,801950,2020-04-30 00:00:00,1367.84,
415355,801950,2020-05-06 00:00:00,1367.81,
415355,801950,2020-05-07 00:00:00,1361.23,
415355,801950,2020-05-08 00:00:00,1373.19,
415355,801950,2020-05-11 00:00:00,1378.0,
415355,801950,2020-05-12 00:00:00,1370.42,
415355,801950,2020-05-13 00:00:00,1369.1,
415355,801950,2020-05-14 00:00:00,1358.03,
415355,801950,2020-05-15 00:00:00,1359.1,
415355,801950,2020-05-18 00:00:00,1366.35,
415355,801950,2020-05-19 00:00:00,1389.97,
415355,801950,2020-05-20 00:00:00,1376.85,
415355,801950,2020-05-21 00:00:00,1369.39,
415355,801950,2020-05-22 00:00:00,1344.51,
415355,801950,2020-01-21 00:00:00,1575.12,
415355,801950,2020-01-22 00:00:00,1569.95,
415355,801950,2020-01-23 00:00:00,1518.24,
415355,801950,2020-02-03 00:00:00,1386.34,
415355,801950,2020-02-04 00:00:00,1381.8,
415355,801950,2020-02-05 00:00:00,1394.59,
415355,801950,2020-02-06 00:00:00,1414.59,
415355,801950,2020-02-07 00:00:00,1408.44,
415355,801950,2020-02-10 00:00:00,1432.42,
415355,801950,2020-02-11 00:00:00,1453.06,
415355,801950,2020-02-12 00:00:00,1466.11,
415355,801950,2020-02-13 00:00:00,1458.59,
415355,801950,2020-02-14 00:00:00,1459.87,
415355,801950,2020-02-17 00:00:00,1486.67,
415355,801950,2020-02-18 00:00:00,1492.77,
415355,801950,2020-02-19 00:00:00,1489.76,
415355,801950,2020-02-20 00:00:00,1517.35,
415355,801950,2020-02-21 00:00:00,1525.48,
415355,801950,2020-02-24 00:00:00,1516.16,
415355,801950,2020-02-25 00:00:00,1492.93,
415355,801950,2020-02-26 00:00:00,1504.97,
415355,801950,2020-02-27 00:00:00,1502.01,
415355,801950,2020-02-28 00:00:00,1437.63,
415355,801950,2020-03-02 00:00:00,1491.9,
415355,801950,2020-03-03 00:00:00,1501.38,
415355,801950,2020-03-04 00:00:00,1521.21,
415355,801950,2020-03-05 00:00:00,1545.49,
415355,801950,2020-03-06 00:00:00,1521.96,
415355,801950,2020-03-09 00:00:00,1462.44,
415355,801950,2020-03-10 00:00:00,1485.63,
415355,801950,2020-03-11 00:00:00,1470.27,
415355,801950,2020-03-12 00:00:00,1446.86,
415355,801950,2020-03-13 00:00:00,1425.35,
415355,801950,2020-03-16 00:00:00,1391.47,
415355,801950,2020-03-17 00:00:00,1386.1,
415355,801950,2020-03-18 00:00:00,1365.47,
415355,801950,2020-03-19 00:00:00,1341.19,
415355,801950,2020-03-20 00:00:00,1356.32,
415355,801950,2020-03-23 00:00:00,1321.81,
415355,801950,2020-03-24 00:00:00,1359.87,
415355,801950,2020-03-25 00:00:00,1380.03,
415355,801950,2020-03-26 00:00:00,1369.67,
415355,801950,2020-03-27 00:00:00,1376.19,
415355,801950,2020-03-30 00:00:00,1373.4,
415355,801950,2020-03-31 00:00:00,1367.8,
415355,801950,2020-04-01 00:00:00,1360.92,
415355,801950,2020-04-02 00:00:00,1388.83,
415355,801950,2020-04-03 00:00:00,1372.93,
415355,801950,2020-04-07 00:00:00,1391.8,
415355,801950,2020-04-08 00:00:00,1398.44,
415355,801950,2020-04-09 00:00:00,1395.16,
415355,801950,2020-04-10 00:00:00,1380.96,
415355,801950,2020-04-13 00:00:00,1371.91,
415355,801950,2020-04-14 00:00:00,1393.4,
415355,801950,2020-04-15 00:00:00,1381.95,
415355,801950,2020-04-16 00:00:00,1381.0,
415355,801950,2020-04-17 00:00:00,1387.82,
415355,801950,2020-04-20 00:00:00,1387.74,
415355,801950,2020-04-21 00:00:00,1356.14,
415355,801950,2020-04-22 00:00:00,1361.19,
415355,801950,2020-04-23 00:00:00,1352.24,
415355,801950,2020-04-24 00:00:00,1354.86,
415355,801950,2020-04-27 00:00:00,1350.16,
415355,801950,2020-04-28 00:00:00,1326.11,
415355,801950,2020-10-15 00:00:00,1581.62,
415355,801950,2020-10-16 00:00:00,1615.98,
