415384,801960,2022-06-16 00:00:00,2421.449,
415384,801960,2022-06-09 00:00:00,2455.91,
415384,801960,2022-06-10 00:00:00,2496.29,
415384,801960,2022-09-23 00:00:00,2339.168,
415384,801960,2022-09-28 00:00:00,2208.666,
415384,801960,2022-09-20 00:00:00,2308.888,
415384,801960,2022-09-22 00:00:00,2358.697,
415384,801960,2022-09-08 00:00:00,2444.313,
415384,801960,2022-09-15 00:00:00,2385.938,
415384,801960,2022-09-16 00:00:00,2310.856,
415384,801960,2022-09-26 00:00:00,2240.139,
415384,801960,2022-10-11 00:00:00,2221.35,
415384,801960,2022-09-19 00:00:00,2289.552,
415384,801960,2022-09-27 00:00:00,2231.846,
415384,801960,2022-09-21 00:00:00,2341.216,
415384,801960,2022-10-27 00:00:00,2108.06,
415384,801960,2022-11-04 00:00:00,2134.76,
415384,801960,2022-10-24 00:00:00,2134.53,
415384,801960,2022-09-29 00:00:00,2203.149,
415384,801960,2022-07-22 00:00:00,2198.22,
415384,801960,2022-08-17 00:00:00,2351.98,
415384,801960,2022-07-18 00:00:00,2226.293,
415384,801960,2022-07-21 00:00:00,2216.658,
415384,801960,2022-07-19 00:00:00,2232.802,
415384,801960,2022-07-20 00:00:00,2242.911,
415384,801960,2022-07-25 00:00:00,2177.33,
415384,801960,2022-07-26 00:00:00,2224.868,
415384,801960,2022-07-28 00:00:00,2260.909,
415384,801960,2022-07-27 00:00:00,2235.073,
415384,801960,2022-08-18 00:00:00,2326.341,
415384,801960,2022-08-09 00:00:00,2273.727,
415384,801960,2022-08-01 00:00:00,2255.931,
415384,801960,2022-07-29 00:00:00,2232.724,
415384,801960,2022-08-02 00:00:00,2217.894,
415384,801960,2022-08-03 00:00:00,2188.93,
415384,801960,2022-08-05 00:00:00,2213.929,
415384,801960,2022-08-04 00:00:00,2186.839,
415384,801960,2022-08-08 00:00:00,2251.68,
415384,801960,2022-08-10 00:00:00,2305.802,
415384,801960,2022-08-11 00:00:00,2323.105,
415384,801960,2022-08-15 00:00:00,2374.978,
415384,801960,2022-08-12 00:00:00,2365.788,
415384,801960,2022-08-25 00:00:00,2449.636,
415384,801960,2022-08-22 00:00:00,2366.767,
415384,801960,2022-08-16 00:00:00,2356.166,
415384,801960,2022-08-19 00:00:00,2352.041,
415384,801960,2022-08-31 00:00:00,2325.153,
415384,801960,2022-10-17 00:00:00,2207.13,
415384,801960,2022-08-26 00:00:00,2412.405,
415384,801960,2022-09-05 00:00:00,2417.312,
415384,801960,2022-08-29 00:00:00,2444.941,
415384,801960,2022-06-15 00:00:00,2508.179,
415384,801960,2022-12-06 00:00:00,2262.094,
415384,801960,2022-12-09 00:00:00,2228.746,
415384,801960,2022-12-05 00:00:00,2279.153,
415384,801960,2022-12-21 00:00:00,2116.408,
415384,801960,2022-12-15 00:00:00,2173.431,
415384,801960,2022-12-16 00:00:00,2175.494,
415384,801960,2022-12-22 00:00:00,2082.876,
415384,801960,2022-12-14 00:00:00,2200.569,
415384,801960,2022-12-26 00:00:00,2081.716,
415384,801960,2022-12-13 00:00:00,2188.248,
415384,801960,2022-12-28 00:00:00,2111.751,
415384,801960,2022-12-29 00:00:00,2083.638,
415384,801960,2022-12-27 00:00:00,2116.027,
415384,801960,2022-12-20 00:00:00,2115.789,
415384,801960,2022-12-23 00:00:00,2064.018,
415384,801960,2022-12-19 00:00:00,2111.336,
415384,801960,2022-12-30 00:00:00,2090.681,
415384,801960,2022-06-21 00:00:00,2319.369,
415384,801960,2022-10-18 00:00:00,2195.588,
415384,801960,2022-10-25 00:00:00,2094.91,
415384,801960,2022-10-26 00:00:00,2092.94,
415384,801960,2022-10-21 00:00:00,2155.798,
415384,801960,2022-09-30 00:00:00,2203.469,
415384,801960,2022-10-10 00:00:00,2214.404,
415384,801960,2022-10-12 00:00:00,2219.911,
415384,801960,2022-11-01 00:00:00,2043.83,
415384,801960,2022-10-28 00:00:00,2060.97,
415384,801960,2022-10-31 00:00:00,2008.55,
415384,801960,2022-10-13 00:00:00,2173.247,
415384,801960,2022-10-20 00:00:00,2149.5,
