5378,801040,2022-05-06 00:00:00,2403.266,
5378,801040,2022-01-21 00:00:00,2910.64,
5378,801040,2022-05-09 00:00:00,2419.056,
5378,801040,2021-07-01 00:00:00,2765.007,
5378,801040,2021-07-05 00:00:00,2750.368,
5378,801040,2021-06-03 00:00:00,2791.801,
5378,801040,2021-08-04 00:00:00,3109.465,
5378,801040,2021-08-17 00:00:00,3256.309,
5378,801040,2021-09-27 00:00:00,3432.107,
5378,801040,2021-08-31 00:00:00,3823.542,
5378,801040,2021-06-04 00:00:00,2757.807,
5378,801040,2021-08-03 00:00:00,2975.669,
5378,801040,2021-06-09 00:00:00,2772.64,
5378,801040,2021-07-13 00:00:00,2925.109,
5378,801040,2021-12-22 00:00:00,3017.7,
5378,801040,2021-12-09 00:00:00,3036.951,
5378,801040,2021-11-24 00:00:00,2964.263,
5378,801040,2022-01-04 00:00:00,3024.552,
5378,801040,2022-01-06 00:00:00,3037.22,
5378,801040,2021-12-01 00:00:00,2967.896,
5378,801040,2021-10-14 00:00:00,3115.742,
5378,801040,2022-01-11 00:00:00,3053.368,
5378,801040,2021-11-03 00:00:00,2822.851,
5378,801040,2022-01-13 00:00:00,2955.204,
5378,801040,2021-10-18 00:00:00,3154.953,
5378,801040,2021-12-10 00:00:00,3006.832,
5378,801040,2022-01-12 00:00:00,3009.977,
5378,801040,2021-10-25 00:00:00,3064.559,
5378,801040,2021-12-17 00:00:00,3050.216,
5378,801040,2021-10-21 00:00:00,3167.84,
5378,801040,2021-12-02 00:00:00,2999.153,
5378,801040,2021-12-29 00:00:00,2956.968,
5378,801040,2021-10-27 00:00:00,3000.156,
5378,801040,2021-10-22 00:00:00,3043.093,
5378,801040,2021-12-08 00:00:00,3020.129,
5378,801040,2021-11-16 00:00:00,2727.565,
5378,801040,2021-12-23 00:00:00,3013.107,
5378,801040,2022-01-17 00:00:00,2923.532,
5378,801040,2021-12-13 00:00:00,3008.849,
5378,801040,2021-11-29 00:00:00,2969.82,
5378,801040,2022-01-20 00:00:00,2952.68,
5378,801040,2022-01-14 00:00:00,2917.715,
5378,801040,2021-12-20 00:00:00,3008.713,
5378,801040,2022-01-19 00:00:00,2976.912,
5378,801040,2022-01-10 00:00:00,3052.901,
5378,801040,2022-01-18 00:00:00,2961.846,
5378,801040,2021-12-14 00:00:00,2953.706,
5378,801040,2021-11-09 00:00:00,2781.423,
5378,801040,2021-11-19 00:00:00,2870.159,
5378,801040,2021-12-06 00:00:00,2979.583,
5378,801040,2021-11-02 00:00:00,2807.449,
5378,801040,2021-11-15 00:00:00,2783.261,
5378,801040,2021-12-24 00:00:00,2928.371,
5378,801040,2021-11-05 00:00:00,2715.378,
5378,801040,2021-12-30 00:00:00,2968.512,
5378,801040,2021-12-31 00:00:00,2999.351,
5378,801040,2021-12-07 00:00:00,2988.4,
5378,801040,2021-12-21 00:00:00,3045.563,
5378,801040,2021-11-10 00:00:00,2776.803,
5378,801040,2021-12-27 00:00:00,2917.259,
5378,801040,2021-11-08 00:00:00,2786.323,
5378,801040,2021-10-28 00:00:00,2897.154,
5378,801040,2021-11-11 00:00:00,2826.729,
5378,801040,2021-10-15 00:00:00,3094.706,
5378,801040,2021-11-25 00:00:00,2917.195,
5378,801040,2021-10-29 00:00:00,2924.202,
5378,801040,2021-11-01 00:00:00,2900.071,
5378,801040,2021-08-10 00:00:00,3193.929,
5378,801040,2021-07-06 00:00:00,2732.635,
5378,801040,2021-07-09 00:00:00,2856.35,
5378,801040,2021-08-06 00:00:00,3140.61,
5378,801040,2021-07-23 00:00:00,3235.76,
5378,801040,2021-10-12 00:00:00,3080.8,
5378,801040,2021-10-11 00:00:00,3210.976,
5378,801040,2021-08-16 00:00:00,3318.486,
5378,801040,2021-09-30 00:00:00,3311.039,
5378,801040,2021-10-08 00:00:00,3260.996,
5378,801040,2021-09-29 00:00:00,3243.38,
5378,801040,2021-08-25 00:00:00,3431.695,
5378,801040,2021-07-15 00:00:00,3013.823,
5378,801040,2021-09-10 00:00:00,4090.333,
5378,801040,2021-09-09 00:00:00,4191.237,
5378,801040,2021-08-19 00:00:00,3277.764,
5378,801040,2021-08-27 00:00:00,3560.088,
5378,801040,2021-09-03 00:00:00,3758.822,
5378,801040,2021-07-12 00:00:00,2884.07,
5378,801040,2021-08-11 00:00:00,3258.843,
5378,801040,2021-05-27 00:00:00,2802.288,
5378,801040,2021-08-02 00:00:00,3099.116,
5378,801040,2021-09-02 00:00:00,3841.979,
5378,801040,2021-08-23 00:00:00,3327.09,
5378,801040,2021-09-17 00:00:00,3768.529,
5378,801040,2021-07-29 00:00:00,3077.68,
5378,801040,2021-08-12 00:00:00,3331.821,
5378,801040,2021-09-23 00:00:00,3852.724,
5378,801040,2021-07-07 00:00:00,2820.57,
5378,801040,2021-08-09 00:00:00,3172.362,
5378,801040,2021-07-16 00:00:00,3034.071,
5378,801040,2021-07-30 00:00:00,3252.301,
5378,801040,2021-08-13 00:00:00,3334.972,
5378,801040,2021-07-19 00:00:00,2987.21,
5378,801040,2021-05-26 00:00:00,2784.859,
5378,801040,2021-06-21 00:00:00,2735.253,
5378,801040,2021-06-28 00:00:00,2796.074,
5378,801040,2021-06-18 00:00:00,2658.971,
5378,801040,2021-07-21 00:00:00,3018.217,
5378,801040,2021-05-31 00:00:00,2791.771,
5378,801040,2021-06-22 00:00:00,2718.583,
5378,801040,2021-07-28 00:00:00,2970.967,
5378,801040,2021-07-22 00:00:00,3180.316,
5378,801040,2021-07-14 00:00:00,2875.734,
5378,801040,2021-08-26 00:00:00,3546.776,
5378,801040,2021-06-25 00:00:00,2832.139,
5378,801040,2021-06-24 00:00:00,2769.658,
5378,801040,2021-09-14 00:00:00,3980.342,
5378,801040,2021-09-01 00:00:00,3756.799,
5378,801040,2021-05-28 00:00:00,2791.499,
5378,801040,2021-09-16 00:00:00,3949.85,
5378,801040,2021-09-13 00:00:00,4162.191,
5378,801040,2021-09-15 00:00:00,3986.376,
5378,801040,2021-07-27 00:00:00,3045.817,
5378,801040,2021-08-05 00:00:00,3088.411,
5378,801040,2021-09-22 00:00:00,3797.282,
5378,801040,2021-09-06 00:00:00,3784.644,
5378,801040,2021-09-07 00:00:00,3973.808,
5378,801040,2021-06-11 00:00:00,2830.626,
5378,801040,2021-08-30 00:00:00,3639.783,
5378,801040,2021-09-24 00:00:00,3649.552,
5378,801040,2021-06-23 00:00:00,2754.199,
5378,801040,2021-06-02 00:00:00,2747.607,
5378,801040,2021-09-28 00:00:00,3425.696,
5378,801040,2021-03-02 00:00:00,2504.504,
5378,801040,2021-03-30 00:00:00,2613.563,
5378,801040,2021-03-03 00:00:00,2694.775,
5378,801040,2021-05-07 00:00:00,3035.249,
5378,801040,2021-05-10 00:00:00,3170.961,
5378,801040,2021-03-18 00:00:00,2725.842,
5378,801040,2021-02-24 00:00:00,2463.212,
5378,801040,2021-01-07 00:00:00,2325.364,
5378,801040,2021-02-23 00:00:00,2528.383,
5378,801040,2021-04-12 00:00:00,2874.633,
5378,801040,2021-01-22 00:00:00,2334.79,
5378,801040,2021-02-04 00:00:00,2274.037,
5378,801040,2020-12-24 00:00:00,2220.512,
5378,801040,2021-03-01 00:00:00,2522.742,
5378,801040,2020-12-17 00:00:00,2224.93,
5378,801040,2020-12-28 00:00:00,2231.751,
5378,801040,2021-02-22 00:00:00,2555.212,
5378,801040,2021-04-06 00:00:00,2665.545,
5378,801040,2021-01-21 00:00:00,2367.237,
5378,801040,2021-01-26 00:00:00,2325.33,
5378,801040,2020-12-16 00:00:00,2168.294,
5378,801040,2021-01-25 00:00:00,2317.823,
5378,801040,2020-12-30 00:00:00,2219.713,
5378,801040,2021-05-19 00:00:00,2873.344,
5378,801040,2021-05-21 00:00:00,2805.033,
5378,801040,2021-04-29 00:00:00,2849.943,
5378,801040,2021-04-02 00:00:00,2632.661,
5378,801040,2021-05-18 00:00:00,2927.425,
