公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80336536,2020-12-31 00:00:00,采矿运营管理收入,元,人民币,1853073034.96,None,None,1349561780.45,None,None,None
80336536,2020-12-31 00:00:00,矿山工程建设收入,元,人民币,1858357798.84,None,None,1308369381.88,None,None,None
80336536,2020-12-31 00:00:00,矿山工程设计收入,元,人民币,9624924.69,None,None,6318570.5,None,None,None
80336536,2020-12-31 00:00:00,其他（补充）,元,人民币,142398801.13,None,None,111288626.04,None,None,None
