公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80088502,2020-12-31 00:00:00,甲醇,元,人民币,603545400.0,None,None,711530400.0,None,None,None
80088502,2020-12-31 00:00:00,煤炭,元,人民币,3597311200.0,None,None,1969466900.0,None,None,None
80088502,2020-12-31 00:00:00,其他（补充）,元,人民币,32751030.5,None,None,14214986.84,None,None,None
80088502,2020-12-31 00:00:00,铁路运输,元,人民币,128843900.0,None,None,56536600.0,None,None,None
