公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80381706,2021-06-30 00:00:00,产品销售,元,人民币,41304762.34,None,None,None,None,None,None
80381706,2021-06-30 00:00:00,技术服务,元,人民币,3751861.42,None,None,None,None,None,None
80381706,2021-06-30 00:00:00,贸易流通,元,人民币,11690531.2,None,None,None,None,None,None
80381706,2021-06-30 00:00:00,其他,元,人民币,122215.7,None,None,None,None,None,None
80381706,2021-06-30 00:00:00,钻井工程,元,人民币,376674028.8,None,None,335949610.85,None,None,None
