ENDDATE,INDICATORCODE,DATAVALUE,
2019-07-18 00:00:00,1380045540,955.0,
2019-07-18 00:00:00,1330010092,13950.0,
2019-07-18 00:00:00,1330020574,104.2,
2019-07-18 00:00:00,1380032973,2670.0,
2019-07-18 00:00:00,1380041303,1010.0,
2019-07-18 00:00:00,1310200013,1413.0,
2019-07-18 00:00:00,1320260098,578.6,
2019-07-18 00:00:00,1085340045,60.7,
2019-07-18 00:00:00,1085340178,2404.0,
2019-07-18 00:00:00,1010020092,136.68,
2019-07-18 00:00:00,1010020093,190.81,
2019-07-18 00:00:00,1080010002,61.93,
2019-07-18 00:00:00,1010020088,164.43,
2019-07-18 00:00:00,1010020089,253.91,
2019-07-18 00:00:00,1010020068,115.47,
2019-07-18 00:00:00,1010020079,158.79,
2019-07-18 00:00:00,1010020082,178.06,
2019-07-17 00:00:00,1380044328,1040.0,
2019-07-17 00:00:00,1010020082,178.06,
2019-07-17 00:00:00,1330010092,13950.0,
2019-07-17 00:00:00,1380041303,1010.0,
2019-07-17 00:00:00,1310200013,1415.5,
2019-07-17 00:00:00,1320260098,579.8,
2019-07-17 00:00:00,1085340045,63.67,
2019-07-17 00:00:00,1085340178,2433.0,
2019-07-17 00:00:00,1010020093,190.83,
2019-07-17 00:00:00,1080010002,63.66,
2019-07-17 00:00:00,1010020088,164.72,
2019-07-17 00:00:00,1010020089,254.93,
2019-07-17 00:00:00,1010020092,136.76,
2019-07-17 00:00:00,1010020068,115.46,
2019-07-17 00:00:00,1010020079,159.61,
2019-07-17 00:00:00,1380045540,960.0,
2019-07-16 00:00:00,1380044328,1050.0,
2019-07-16 00:00:00,1010020082,178.06,
2019-07-16 00:00:00,1330010092,13940.0,
2019-07-16 00:00:00,1380041303,1011.0,
2019-07-16 00:00:00,1310200013,1410.5,
2019-07-16 00:00:00,1320260098,582.4,
2019-07-16 00:00:00,1085340045,65.87,
2019-07-16 00:00:00,1085340178,2491.0,
2019-07-16 00:00:00,1010020093,192.52,
2019-07-16 00:00:00,1020870011,9168.0,
2019-07-16 00:00:00,1080010002,64.35,
2019-07-16 00:00:00,1010020088,164.77,
2019-07-16 00:00:00,1010020089,254.9,
2019-07-16 00:00:00,1010020092,136.79,
2019-07-16 00:00:00,1010020068,115.43,
2019-07-16 00:00:00,1010020079,159.45,
2019-07-16 00:00:00,1380045540,960.0,
2019-07-15 00:00:00,1380044328,1040.0,
2019-07-15 00:00:00,1010020082,178.5,
2019-07-15 00:00:00,1330010092,13900.0,
2019-07-15 00:00:00,1330020574,104.0,
2019-07-15 00:00:00,1380041303,1000.0,
2019-07-15 00:00:00,1310200013,1399.5,
2019-07-15 00:00:00,1320260098,583.0,
2019-07-15 00:00:00,1085340045,66.86,
2019-07-15 00:00:00,1085340178,2486.0,
2019-07-15 00:00:00,1010020093,192.54,
2019-07-15 00:00:00,1080010002,66.48,
2019-07-15 00:00:00,1010020088,164.82,
2019-07-15 00:00:00,1010020089,254.89,
2019-07-15 00:00:00,1010020092,136.86,
2019-07-15 00:00:00,1010020068,114.82,
2019-07-15 00:00:00,1010020079,158.14,
2019-07-15 00:00:00,1380045540,960.0,
2019-07-12 00:00:00,1380044328,1050.0,
2019-07-12 00:00:00,1010020082,178.36,
2019-07-12 00:00:00,1330010092,13820.0,
2019-07-12 00:00:00,1330011367,1066363.0,
2019-07-12 00:00:00,1380041303,1000.0,
2019-07-12 00:00:00,1310200013,1400.0,
2019-07-12 00:00:00,1310300105,494.8,
2019-07-12 00:00:00,1310300106,1068.11,
2019-07-12 00:00:00,1320260098,582.4,
2019-07-12 00:00:00,1320270089,1434.5,
2019-07-12 00:00:00,1085340038,1100694.0,
2019-07-12 00:00:00,1085340045,66.65,
2019-07-12 00:00:00,1085340178,2516.0,
2019-07-12 00:00:00,1085340343,183335.0,
2019-07-12 00:00:00,1010020093,192.65,
2019-07-12 00:00:00,1010570001,11413.51,
2019-07-12 00:00:00,1080010002,66.72,
2019-07-12 00:00:00,1010020088,164.85,
2019-07-12 00:00:00,1010020089,254.89,
2019-07-12 00:00:00,1010020092,136.88,
2019-07-12 00:00:00,1010020068,115.13,
2019-07-12 00:00:00,1010020079,157.82,
2019-07-12 00:00:00,1380045540,950.0,
2019-07-11 00:00:00,1380044328,1050.0,
2019-07-11 00:00:00,1010020082,178.36,
2019-07-11 00:00:00,1330010092,13900.0,
2019-07-11 00:00:00,1330020574,103.8,
2019-07-11 00:00:00,1380032973,2690.6,
2019-07-11 00:00:00,1380041303,1000.0,
2019-07-11 00:00:00,1310200013,1388.5,
2019-07-11 00:00:00,1320260098,583.6,
2019-07-11 00:00:00,1085340045,67.64,
2019-07-11 00:00:00,1085340178,2548.0,
2019-07-11 00:00:00,1010020093,192.65,
2019-07-11 00:00:00,1080010002,66.52,
2019-07-11 00:00:00,1010020088,164.95,
2019-07-11 00:00:00,1010020089,255.29,
2019-07-11 00:00:00,1010020092,136.9,
2019-07-11 00:00:00,1010020068,115.17,
2019-07-11 00:00:00,1010020079,157.49,
2019-07-11 00:00:00,1380045540,950.0,
2019-07-10 00:00:00,1380044328,1050.0,
2019-07-10 00:00:00,1010020082,178.53,
2019-07-10 00:00:00,1330010092,13820.0,
2019-07-10 00:00:00,1380041303,1000.0,
2019-07-10 00:00:00,1310200013,1375.5,
2019-07-10 00:00:00,1320260098,582.2,
2019-07-10 00:00:00,1085340045,66.41,
2019-07-10 00:00:00,1085340178,2453.0,
2019-07-10 00:00:00,1010020093,192.66,
2019-07-10 00:00:00,1080010002,67.01,
2019-07-10 00:00:00,1010020088,165.81,
2019-07-10 00:00:00,1010020089,255.3,
2019-07-10 00:00:00,1010020092,138.04,
2019-07-10 00:00:00,1010020068,115.42,
2019-07-10 00:00:00,1010020079,157.49,
2019-07-10 00:00:00,1380045540,950.0,
2019-07-09 00:00:00,1380044328,1040.0,
2019-07-09 00:00:00,1010020082,179.2,
2019-07-09 00:00:00,1330010092,13810.0,
2019-07-09 00:00:00,1380041303,1000.0,
2019-07-09 00:00:00,1310200013,1385.5,
2019-07-09 00:00:00,1320260098,583.8,
2019-07-09 00:00:00,1085340045,64.3,
2019-07-09 00:00:00,1085340178,2893.0,
2019-07-09 00:00:00,1010020093,192.66,
2019-07-09 00:00:00,1080010002,64.16,
2019-07-09 00:00:00,1010020088,165.83,
2019-07-09 00:00:00,1010020089,255.26,
2019-07-09 00:00:00,1010020092,138.08,
2019-07-09 00:00:00,1010020068,115.51,
2019-07-09 00:00:00,1010020079,157.49,
2019-07-09 00:00:00,1380045540,950.0,
2019-07-08 00:00:00,1380044328,1040.0,
2019-07-08 00:00:00,1010020082,179.2,
2019-07-08 00:00:00,1330010092,13870.0,
2019-07-08 00:00:00,1330020574,102.2,
2019-07-08 00:00:00,1380041303,990.0,
2019-07-08 00:00:00,1310200013,1372.0,
2019-07-08 00:00:00,1320260098,590.0,
2019-07-08 00:00:00,1085340045,64.89,
2019-07-08 00:00:00,1085340178,2871.0,
2019-07-08 00:00:00,1010020093,192.82,
2019-07-08 00:00:00,1080010002,64.11,
2019-07-08 00:00:00,1010020088,165.86,
2019-07-08 00:00:00,1010020089,255.29,
2019-07-08 00:00:00,1010020092,138.11,
2019-07-08 00:00:00,1010020068,115.2,
2019-07-08 00:00:00,1010020079,156.19,
2019-07-08 00:00:00,1380045540,925.0,
2019-07-07 00:00:00,1020870011,9111.0,
2019-07-05 00:00:00,1380044328,1040.0,
2019-07-05 00:00:00,1010020082,179.38,
2019-07-05 00:00:00,1330010092,13910.0,
2019-07-05 00:00:00,1330011367,1069115.0,
2019-07-05 00:00:00,1380041303,990.0,
2019-07-05 00:00:00,1310200013,1368.5,
2019-07-05 00:00:00,1310300105,529.69,
2019-07-05 00:00:00,1310300106,1081.27,
2019-07-05 00:00:00,1320260098,588.2,
2019-07-05 00:00:00,1320270089,1437.29,
2019-07-05 00:00:00,1085340038,1103810.0,
2019-07-05 00:00:00,1085340045,64.23,
2019-07-05 00:00:00,1085340178,2807.0,
2019-07-05 00:00:00,1085340343,183335.0,
2019-07-05 00:00:00,1010020093,194.44,
2019-07-05 00:00:00,1010570001,11493.15,
2019-07-05 00:00:00,1080010002,64.23,
2019-07-05 00:00:00,1010020088,165.9,
2019-07-05 00:00:00,1010020089,255.29,
2019-07-05 00:00:00,1010020092,138.11,
2019-07-05 00:00:00,1010020068,116.02,
2019-07-05 00:00:00,1010020079,156.51,
2019-07-05 00:00:00,1380045540,925.0,
2019-07-04 00:00:00,1380044328,1040.0,
2019-07-04 00:00:00,1010020082,182.14,
2019-07-04 00:00:00,1330010092,13860.0,
2019-07-04 00:00:00,1330020574,103.1,
2019-07-04 00:00:00,1380032973,2683.3,
2019-07-04 00:00:00,1380041303,980.0,
2019-07-04 00:00:00,1310200013,1371.5,
2019-07-04 00:00:00,1320260098,587.6,
2019-07-04 00:00:00,1085340045,63.62,
2019-07-04 00:00:00,1085340178,2767.0,
2019-07-04 00:00:00,1010020093,194.44,
2019-07-04 00:00:00,1080010002,63.3,
2019-07-04 00:00:00,1010020088,165.9,
2019-07-04 00:00:00,1010020089,255.29,
2019-07-04 00:00:00,1010020092,138.11,
2019-07-04 00:00:00,1010020068,116.37,
2019-07-04 00:00:00,1010020079,158.96,
2019-07-04 00:00:00,1380045540,920.0,
2019-07-03 00:00:00,1380044328,1040.0,
2019-07-03 00:00:00,1010020082,185.34,
2019-07-03 00:00:00,1380041303,980.0,
2019-07-03 00:00:00,1310200013,1383.5,
2019-07-03 00:00:00,1320260098,592.4,
2019-07-03 00:00:00,1330010092,13730.0,
2019-07-03 00:00:00,1085340045,63.53,
2019-07-03 00:00:00,1085340178,2753.0,
2019-07-03 00:00:00,1010020093,194.45,
2019-07-03 00:00:00,1080010002,63.82,
2019-07-03 00:00:00,1010020088,166.05,
2019-07-03 00:00:00,1010020089,256.02,
2019-07-03 00:00:00,1010020092,138.1,
2019-07-03 00:00:00,1010020068,116.51,
2019-07-03 00:00:00,1010020079,160.26,
2019-07-03 00:00:00,1380045540,900.0,
2019-07-02 00:00:00,1380044328,1040.0,
2019-07-02 00:00:00,1010020082,186.31,
2019-07-02 00:00:00,1380041303,980.0,
2019-07-02 00:00:00,1310200013,1400.0,
2019-07-02 00:00:00,1320260098,599.8,
2019-07-02 00:00:00,1330010092,13750.0,
2019-07-02 00:00:00,1085340045,62.72,
2019-07-02 00:00:00,1085340178,2822.0,
2019-07-02 00:00:00,1010020093,195.56,
2019-07-02 00:00:00,1080010002,62.4,
2019-07-02 00:00:00,1010020088,166.27,
2019-07-02 00:00:00,1010020089,257.13,
2019-07-02 00:00:00,1010020092,138.02,
2019-07-02 00:00:00,1010020068,117.06,
2019-07-02 00:00:00,1010020079,157.82,
2019-07-02 00:00:00,1380045540,905.0,
2019-07-01 00:00:00,1380044328,1035.0,
2019-07-01 00:00:00,1010020082,186.43,
2019-07-01 00:00:00,1330020574,104.3,
2019-07-01 00:00:00,1380041303,960.0,
2019-07-01 00:00:00,1310200013,1391.5,
2019-07-01 00:00:00,1320260098,601.8,
2019-07-01 00:00:00,1330010092,13860.0,
2019-07-01 00:00:00,1085340045,65.1,
2019-07-01 00:00:00,1085340178,2807.0,
2019-07-01 00:00:00,1010020093,195.57,
2019-07-01 00:00:00,1080010002,65.06,
2019-07-01 00:00:00,1010020088,166.28,
2019-07-01 00:00:00,1010020089,257.26,
2019-07-01 00:00:00,1010020092,137.99,
2019-07-01 00:00:00,1010020068,117.3,
2019-07-01 00:00:00,1010020079,153.09,
2019-07-01 00:00:00,1380045540,905.0,
2019-06-30 00:00:00,1380055637,1059562083.0,
2019-06-30 00:00:00,1085141121,3335000.0,
2019-06-30 00:00:00,1380055695,18773560.0,
2019-06-30 00:00:00,1380056180,759.6,
2019-06-30 00:00:00,1320271477,98333.93,
2019-06-30 00:00:00,1320272804,2116.43,
2019-06-30 00:00:00,1330010241,46724.0,
2019-06-30 00:00:00,1330010344,562936.0,
2019-06-30 00:00:00,1330011461,641.36354,
2019-06-30 00:00:00,1330011467,80.4,
2019-06-30 00:00:00,1380032911,2986.5,
2019-06-30 00:00:00,1090800001,15.84544,
2019-06-30 00:00:00,1310300104,2315.5,
2019-06-30 00:00:00,1010480036,7313.39048,
2019-06-30 00:00:00,1010580031,75178847.74,
2019-06-30 00:00:00,1020870011,9001.0,
2019-06-30 00:00:00,1025030067,13.0,
2019-06-30 00:00:00,1025030068,3957.9,
2019-06-30 00:00:00,1085030074,23.0,
2019-06-30 00:00:00,1085030482,453.0,
2019-06-30 00:00:00,1085140033,1610.0,
2019-06-30 00:00:00,1085140812,238.8,
2019-06-30 00:00:00,1380055692,1251358688.0,
2019-06-28 00:00:00,1380041303,960.0,
2019-06-28 00:00:00,1010020082,188.4,
2019-06-28 00:00:00,1380045540,905.0,
2019-06-28 00:00:00,1320260098,600.8,
2019-06-28 00:00:00,1320270089,1437.8,
2019-06-28 00:00:00,1330010092,13920.0,
2019-06-28 00:00:00,1330011367,1057465.0,
2019-06-28 00:00:00,1085340045,67.52,
2019-06-28 00:00:00,1085340178,2767.0,
2019-06-28 00:00:00,1085340343,183335.0,
2019-06-28 00:00:00,1310200013,1388.5,
2019-06-28 00:00:00,1310300105,531.19,
2019-06-28 00:00:00,1310300106,1003.87,
2019-06-28 00:00:00,1010020093,195.59,
2019-06-28 00:00:00,1010570001,11565.03,
2019-06-28 00:00:00,1080010002,64.74,
2019-06-28 00:00:00,1085340038,1113309.0,
2019-06-28 00:00:00,1010020088,166.25,
2019-06-28 00:00:00,1010020089,257.39,
2019-06-28 00:00:00,1010020092,137.91,
2019-06-28 00:00:00,1010020068,115.1,
2019-06-28 00:00:00,1010020079,149.84,
2019-06-28 00:00:00,1380044328,1030.0,
2019-06-27 00:00:00,1380041303,960.0,
2019-06-27 00:00:00,1010020082,191.37,
2019-06-27 00:00:00,1380045540,900.0,
2019-06-27 00:00:00,1320260098,597.2,
2019-06-27 00:00:00,1330010092,14030.0,
2019-06-27 00:00:00,1330020574,106.7,
2019-06-27 00:00:00,1380032973,2682.3,
2019-06-27 00:00:00,1085340045,66.78,
2019-06-27 00:00:00,1085340178,2724.0,
2019-06-27 00:00:00,1310200013,1383.0,
2019-06-27 00:00:00,1010020093,195.89,
2019-06-27 00:00:00,1080010002,65.69,
2019-06-27 00:00:00,1010020088,166.24,
2019-06-27 00:00:00,1010020089,257.42,
2019-06-27 00:00:00,1010020092,137.88,
2019-06-27 00:00:00,1010020068,114.84,
2019-06-27 00:00:00,1010020079,149.02,
2019-06-27 00:00:00,1380044328,1030.0,
2019-06-26 00:00:00,1380041303,960.0,
2019-06-26 00:00:00,1010020082,194.96,
2019-06-26 00:00:00,1380045540,900.0,
2019-06-26 00:00:00,1320260098,598.4,
2019-06-26 00:00:00,1330010092,14020.0,
2019-06-26 00:00:00,1085340178,2680.0,
2019-06-26 00:00:00,1310200013,1383.0,
2019-06-26 00:00:00,1010020093,195.89,
2019-06-26 00:00:00,1080010002,64.28,
2019-06-26 00:00:00,1085340045,66.85,
2019-06-26 00:00:00,1010020088,166.31,
2019-06-26 00:00:00,1010020089,257.82,
2019-06-26 00:00:00,1010020092,137.86,
2019-06-26 00:00:00,1010020068,114.15,
2019-06-26 00:00:00,1010020079,148.7,
2019-06-26 00:00:00,1380044328,1020.0,
2019-06-25 00:00:00,1380041303,960.0,
2019-06-25 00:00:00,1010020082,194.96,
2019-06-25 00:00:00,1380045540,900.0,
2019-06-25 00:00:00,1320260098,605.4,
2019-06-25 00:00:00,1330010092,14000.0,
2019-06-25 00:00:00,1085340178,2642.0,
2019-06-25 00:00:00,1310200013,1375.5,
2019-06-25 00:00:00,1010020093,195.89,
2019-06-25 00:00:00,1080010002,64.18,
2019-06-25 00:00:00,1085340045,66.24,
2019-06-25 00:00:00,1010020088,166.47,
2019-06-25 00:00:00,1010020089,258.55,
2019-06-25 00:00:00,1010020092,137.84,
2019-06-25 00:00:00,1010020068,114.13,
2019-06-25 00:00:00,1010020079,148.21,
2019-06-25 00:00:00,1380044328,1020.0,
2019-06-24 00:00:00,1380041303,960.0,
2019-06-24 00:00:00,1010020082,195.31,
2019-06-24 00:00:00,1380045540,910.0,
2019-06-24 00:00:00,1320260098,609.2,
2019-06-24 00:00:00,1330010092,13930.0,
2019-06-24 00:00:00,1330020574,106.1,
2019-06-24 00:00:00,1085340178,2631.0,
2019-06-24 00:00:00,1310200013,1381.0,
2019-06-24 00:00:00,1010020093,195.89,
2019-06-24 00:00:00,1080010002,64.45,
2019-06-24 00:00:00,1085340045,65.16,
2019-06-24 00:00:00,1010020088,166.43,
2019-06-24 00:00:00,1010020089,258.53,
2019-06-24 00:00:00,1010020092,137.8,
2019-06-24 00:00:00,1010020068,113.45,
2019-06-24 00:00:00,1010020079,147.88,
2019-06-24 00:00:00,1380044328,1010.0,
2019-06-23 00:00:00,1020870011,8777.0,
2019-06-21 00:00:00,1380041303,950.0,
2019-06-21 00:00:00,1010020082,195.31,
2019-06-21 00:00:00,1380045540,910.0,
2019-06-21 00:00:00,1320260098,601.8,
2019-06-21 00:00:00,1320270089,1459.68,
2019-06-21 00:00:00,1330010092,13990.0,
2019-06-21 00:00:00,1330011367,1052055.0,
2019-06-21 00:00:00,1085340178,2580.0,
2019-06-21 00:00:00,1085340343,183335.0,
2019-06-21 00:00:00,1310200013,1388.5,
2019-06-21 00:00:00,1310300105,561.23,
2019-06-21 00:00:00,1310300106,965.23,
2019-06-21 00:00:00,1010570001,11752.3,
2019-06-21 00:00:00,1080010002,65.2,
2019-06-21 00:00:00,1085340038,1114394.0,
2019-06-21 00:00:00,1085340045,65.99,
2019-06-21 00:00:00,1010020088,166.39,
2019-06-21 00:00:00,1010020089,258.52,
2019-06-21 00:00:00,1010020092,137.75,
2019-06-21 00:00:00,1010020093,195.88,
2019-06-21 00:00:00,1010020068,111.83,
2019-06-21 00:00:00,1010020079,147.39,
2019-06-21 00:00:00,1380044328,1000.0,
2019-06-20 00:00:00,1380041303,950.0,
2019-06-20 00:00:00,1010020082,196.17,
2019-06-20 00:00:00,1380045540,910.0,
2019-06-20 00:00:00,1320260098,598.6,
2019-06-20 00:00:00,1330010092,14020.0,
2019-06-20 00:00:00,1330020574,107.9,
2019-06-20 00:00:00,1380032973,2668.5,
2019-06-20 00:00:00,1085340178,2530.0,
2019-06-20 00:00:00,1310200013,1400.5,
2019-06-20 00:00:00,1080010002,61.82,
2019-06-20 00:00:00,1085340045,65.44,
2019-06-20 00:00:00,1010020088,166.41,
2019-06-20 00:00:00,1010020089,258.61,
2019-06-20 00:00:00,1010020092,137.75,
2019-06-20 00:00:00,1010020093,195.9,
2019-06-20 00:00:00,1010020068,111.8,
2019-06-20 00:00:00,1010020079,147.88,
2019-06-20 00:00:00,1380044328,1000.0,
2019-06-19 00:00:00,1380041303,950.0,
2019-06-19 00:00:00,1010020082,196.51,
2019-06-19 00:00:00,1380045540,910.0,
2019-06-19 00:00:00,1320260098,598.0,
2019-06-19 00:00:00,1330010092,14000.0,
2019-06-19 00:00:00,1085340178,2499.0,
2019-06-19 00:00:00,1310200013,1393.0,
2019-06-19 00:00:00,1080010002,62.14,
2019-06-19 00:00:00,1085340045,62.85,
2019-06-19 00:00:00,1010020088,166.42,
2019-06-19 00:00:00,1010020089,258.63,
2019-06-19 00:00:00,1010020092,137.75,
2019-06-19 00:00:00,1010020093,195.91,
2019-06-19 00:00:00,1010020068,111.72,
2019-06-19 00:00:00,1010020079,145.28,
2019-06-19 00:00:00,1380044328,1000.0,
2019-06-18 00:00:00,1380041303,960.0,
2019-06-18 00:00:00,1010020082,199.68,
2019-06-18 00:00:00,1380045540,910.0,
2019-06-18 00:00:00,1320260098,594.4,
2019-06-18 00:00:00,1330010092,13950.0,
2019-06-18 00:00:00,1085340178,2460.0,
2019-06-18 00:00:00,1310200013,1383.5,
2019-06-18 00:00:00,1080010002,60.94,
2019-06-18 00:00:00,1085340045,63.35,
2019-06-18 00:00:00,1010020088,166.48,
2019-06-18 00:00:00,1010020089,258.9,
2019-06-18 00:00:00,1010020092,137.75,
2019-06-18 00:00:00,1010020093,195.99,
2019-06-18 00:00:00,1010020068,111.31,
2019-06-18 00:00:00,1010020079,143.49,
2019-06-18 00:00:00,1380044328,1010.0,
2019-06-17 00:00:00,1380041303,960.0,
2019-06-17 00:00:00,1010020082,202.28,
2019-06-17 00:00:00,1380045540,910.0,
2019-06-17 00:00:00,1330010092,14030.0,
2019-06-17 00:00:00,1330020574,108.9,
2019-06-17 00:00:00,1085340178,2493.0,
2019-06-17 00:00:00,1310200013,1386.0,
2019-06-17 00:00:00,1320260098,590.6,
2019-06-17 00:00:00,1080010002,62.01,
2019-06-17 00:00:00,1085340045,62.56,
2019-06-17 00:00:00,1010020088,166.48,
2019-06-17 00:00:00,1010020089,258.9,
2019-06-17 00:00:00,1010020092,137.75,
2019-06-17 00:00:00,1010020093,195.99,
2019-06-17 00:00:00,1010020068,112.01,
2019-06-17 00:00:00,1010020079,142.51,
2019-06-17 00:00:00,1380044328,1020.0,
2019-06-16 00:00:00,1020870011,8659.0,
2019-06-14 00:00:00,1380041303,960.0,
2019-06-14 00:00:00,1380044328,1020.0,
2019-06-14 00:00:00,1380045540,910.0,
2019-06-14 00:00:00,1320270089,1470.62,
2019-06-14 00:00:00,1330010092,14070.0,
2019-06-14 00:00:00,1330011367,1042995.0,
2019-06-14 00:00:00,1085340178,2496.0,
2019-06-14 00:00:00,1085340343,183335.0,
2019-06-14 00:00:00,1310200013,1395.5,
2019-06-14 00:00:00,1310300105,545.23,
2019-06-14 00:00:00,1310300106,949.82,
2019-06-14 00:00:00,1320260098,587.8,
2019-06-14 00:00:00,1080010002,62.01,
2019-06-14 00:00:00,1085340038,1127182.0,
2019-06-14 00:00:00,1085340045,63.13,
2019-06-14 00:00:00,1010020088,166.48,
2019-06-14 00:00:00,1010020089,258.9,
2019-06-14 00:00:00,1010020092,137.75,
2019-06-14 00:00:00,1010020093,195.99,
2019-06-14 00:00:00,1010020068,113.42,
2019-06-14 00:00:00,1010020079,142.51,
2019-06-14 00:00:00,1010020082,202.46,
2019-06-13 00:00:00,1380044328,1020.0,
2019-06-13 00:00:00,1010020082,202.46,
2019-06-13 00:00:00,1330010092,14160.0,
2019-06-13 00:00:00,1330020574,111.9,
2019-06-13 00:00:00,1380032973,2623.5,
2019-06-13 00:00:00,1380041303,960.0,
2019-06-13 00:00:00,1085340178,2501.0,
2019-06-13 00:00:00,1310200013,1401.0,
2019-06-13 00:00:00,1320260098,589.8,
2019-06-13 00:00:00,1010570001,11795.73,
2019-06-13 00:00:00,1080010002,59.97,
2019-06-13 00:00:00,1085340045,63.28,
2019-06-13 00:00:00,1010020088,166.08,
2019-06-13 00:00:00,1010020089,258.9,
2019-06-13 00:00:00,1010020092,137.22,
2019-06-13 00:00:00,1010020093,195.99,
2019-06-13 00:00:00,1010020068,113.71,
2019-06-13 00:00:00,1010020079,140.39,
2019-06-13 00:00:00,1380045540,910.0,
2019-06-12 00:00:00,1380044328,1020.0,
2019-06-12 00:00:00,1010020088,166.07,
2019-06-12 00:00:00,1330010092,14180.0,
2019-06-12 00:00:00,1380041303,960.0,
2019-06-12 00:00:00,1085340178,2562.0,
2019-06-12 00:00:00,1310200013,1419.5,
2019-06-12 00:00:00,1320260098,592.6,
2019-06-12 00:00:00,1080010002,62.29,
2019-06-12 00:00:00,1085340045,61.66,
2019-06-12 00:00:00,1010020089,258.9,
2019-06-12 00:00:00,1010020092,137.19,
2019-06-12 00:00:00,1010020093,196.14,
2019-06-12 00:00:00,1010020068,114.28,
2019-06-12 00:00:00,1010020079,138.76,
2019-06-12 00:00:00,1010020082,203.13,
2019-06-12 00:00:00,1380045540,905.0,
2019-06-11 00:00:00,1380044328,1020.0,
2019-06-11 00:00:00,1010020088,166.06,
2019-06-11 00:00:00,1330010092,14170.0,
2019-06-11 00:00:00,1380041303,960.0,
2019-06-11 00:00:00,1085340178,2600.0,
2019-06-11 00:00:00,1310200013,1419.5,
2019-06-11 00:00:00,1320260098,588.2,
2019-06-11 00:00:00,1080010002,62.29,
2019-06-11 00:00:00,1085340045,63.56,
2019-06-11 00:00:00,1010020089,258.9,
2019-06-11 00:00:00,1010020092,137.19,
2019-06-11 00:00:00,1010020093,196.14,
2019-06-11 00:00:00,1010020068,114.16,
2019-06-11 00:00:00,1010020079,137.79,
2019-06-11 00:00:00,1010020082,203.13,
2019-06-11 00:00:00,1380045540,905.0,
2019-06-10 00:00:00,1380044328,1020.0,
2019-06-10 00:00:00,1010020088,166.06,
2019-06-10 00:00:00,1330010092,14120.0,
2019-06-10 00:00:00,1330020574,113.8,
2019-06-10 00:00:00,1380041303,950.0,
2019-06-10 00:00:00,1085340178,2611.0,
2019-06-10 00:00:00,1310200013,1398.5,
2019-06-10 00:00:00,1320260098,586.8,
2019-06-10 00:00:00,1080010002,63.29,
2019-06-10 00:00:00,1085340045,64.31,
2019-06-10 00:00:00,1010020089,258.9,
2019-06-10 00:00:00,1010020092,137.19,
2019-06-10 00:00:00,1010020093,196.14,
2019-06-10 00:00:00,1010020068,113.98,
2019-06-10 00:00:00,1010020079,135.83,
2019-06-10 00:00:00,1010020082,203.13,
2019-06-10 00:00:00,1380045540,905.0,
2019-06-09 00:00:00,1020870011,8659.0,
2019-06-07 00:00:00,1380044328,1030.0,
2019-06-07 00:00:00,1380045540,905.0,
2019-06-07 00:00:00,1380041303,970.0,
2019-06-07 00:00:00,1085340045,64.1,
2019-06-07 00:00:00,1310300106,977.85,
2019-06-07 00:00:00,1080010002,63.29,
2019-06-07 00:00:00,1085340038,1130288.0,
2019-06-07 00:00:00,1310300105,560.2,
2019-06-06 00:00:00,1380045540,905.0,
2019-06-06 00:00:00,1010020088,166.07,
2019-06-06 00:00:00,1330010092,14160.0,
2019-06-06 00:00:00,1330011367,1024659.0,
2019-06-06 00:00:00,1330020574,112.0,
2019-06-06 00:00:00,1380032973,2625.0,
2019-06-06 00:00:00,1380041303,970.0,
2019-06-06 00:00:00,1085340178,2535.0,
