2019-08-08 00:00:00,2013-12-31 00:00:00,500101040,-339.517,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101041,-2.016,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101034,-2.579,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101039,16843.23,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901027,34.652,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901006,508019.94,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901009,26044.84,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901013,24.732,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901000,86533.1,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201000,60219.52,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201001,7.771,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201003,9624.93,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201004,99.028,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201005,44043.94,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201007,7039.57,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201008,16277.36,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201010,15.407,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201011,3.664,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201012,46.136,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201014,96.658,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201016,97.591,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201022,4.05,
2019-08-08 00:00:00,2013-12-31 00:00:00,501201023,1367.26,
2018-05-15 00:00:00,2013-12-31 00:00:00,500101003,16843.23,
2018-05-15 00:00:00,2013-12-31 00:00:00,500101007,53245.52,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101001,1.842,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101002,16843.23,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101004,101.751,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101005,52329.15,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101006,53245.52,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101009,16843.23,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101010,53245.52,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101011,15.943,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101012,1.0,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101013,20.343,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101014,18.934,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101015,232.952,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101017,234.892,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101024,316.331,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101025,5270.49,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101026,31.291,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101027,6036.45,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101028,35.839,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101029,-765.953,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101030,-4.548,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101031,-559.559,
2019-08-08 00:00:00,2013-12-31 00:00:00,500101032,-3.154,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901001,1.755,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901002,72985.7,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901003,2288.43,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901004,84.344,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901005,602317.16,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901007,15928.7,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901008,3741.78,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901010,3.542,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901011,19.506,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901012,23.272,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901014,80.274,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901016,79.531,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901022,5.5,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901023,143.667,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901024,24442.69,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901025,33.49,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901026,25290.91,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901028,-848.224,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901029,-1.162,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901030,-1119.27,
2019-08-08 00:00:00,2013-12-31 00:00:00,500901031,-1.56,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901032,446.08,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901033,0.655,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901034,7605.41,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901035,11.167,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901036,68103.4,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901037,71.282,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901038,3.253,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201024,15016.04,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201025,27.857,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201026,15178.68,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201027,28.159,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201028,-162.637,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201029,-0.302,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201030,-191.616,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201031,-0.356,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201032,100.938,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201033,0.187,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201034,18539.23,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201035,34.393,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201036,53903.99,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201037,215.392,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201038,2.522,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201002,53903.99,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201006,39658.03,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201009,11136.87,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201013,48.708,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101000,16253.98,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101023,8.075,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101033,-959.725,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101037,16757.53,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101038,103.098,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101040,-418.182,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101041,-2.573,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101034,-5.905,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101039,16253.95,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901027,34.029,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901006,475094.7,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901009,24278.84,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901013,27.806,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901000,85040.3,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201000,55877.49,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201001,7.848,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201003,8539.58,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201004,96.468,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201005,41109.97,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201007,6282.71,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201008,15137.46,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201010,15.033,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201011,3.561,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201012,46.186,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201014,94.186,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201016,95.21,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201022,4.09,
2018-05-15 00:00:00,2012-12-31 00:00:00,501201023,1359.22,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101003,16253.95,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101007,51736.74,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101001,2.281,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101002,16253.95,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101004,100.0,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101005,51736.82,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101006,51736.74,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101009,16253.95,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101010,51736.74,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101011,16.142,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101012,1.0,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101013,19.951,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101014,18.505,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101015,229.586,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101017,231.834,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101024,314.167,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101025,4731.36,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101026,29.109,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101027,6048.18,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101028,37.211,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101029,-1316.82,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101030,-8.102,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101031,-855.241,
2018-05-15 00:00:00,2012-12-31 00:00:00,500101032,-4.962,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901001,4.024,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901002,68103.4,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901003,2191.48,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901004,80.084,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901005,593247.85,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901007,15287.97,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901008,3480.3,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901010,3.456,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901011,19.568,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901012,24.554,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901014,75.196,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901016,74.712,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901022,5.45,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901023,143.347,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901024,23435.11,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901025,34.411,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901026,23174.72,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901028,260.387,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901029,0.382,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901030,48.734,
2018-05-15 00:00:00,2012-12-31 00:00:00,500901031,0.073,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901032,1027.073,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901033,1.72,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901034,6515.0,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901035,10.913,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901036,59698.1,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901037,97.274,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901038,4.788,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201024,13081.104,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201025,26.914,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201026,13128.594,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201027,27.011,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201028,-47.49,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201029,-0.098,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201030,-33.19,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201031,-0.068,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201032,190.918,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201033,0.393,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201034,16349.149,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201035,33.638,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201036,48603.778,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201037,136.097,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201038,1.809,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201002,48603.778,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201006,36073.61,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201009,10290.469,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201013,49.815,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101000,15020.575,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101023,8.933,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101033,-1130.434,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101037,15505.413,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101038,99.919,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101040,-460.355,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101041,-2.967,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101034,-7.285,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101039,15517.925,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901027,33.493,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901006,416852.77,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901009,24032.23,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901013,27.874,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901000,59698.1,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201000,52399.547,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201001,9.5,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201003,7522.103,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201004,92.756,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201005,38890.821,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201007,5582.887,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201008,13864.863,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201010,14.627,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201011,3.506,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201012,48.006,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201014,105.4,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201016,104.1,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201022,4.09,
2018-05-15 00:00:00,2011-12-31 00:00:00,501201023,1347.35,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101003,15517.925,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101007,49733.884,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101001,1.602,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101002,15517.925,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101004,103.311,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101005,48139.911,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101006,49733.884,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101009,15517.925,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101010,49733.884,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101011,16.371,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101012,1.0,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101013,18.545,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101014,15.689,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101015,224.923,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101017,227.687,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101024,311.944,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101025,4556.223,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101026,29.361,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101027,6044.225,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101028,38.95,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101029,-1488.002,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101030,-9.589,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101031,-1315.67,
2018-05-15 00:00:00,2011-12-31 00:00:00,500101032,-8.22,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901001,4.048,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901002,59698.1,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901003,2031.768,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901004,100.0,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901005,416852.77,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901007,14187.187,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901008,3441.691,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901010,3.631,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901011,17.346,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901012,23.086,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901014,1009.739,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901016,994.445,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901022,6.5,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901023,143.211,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901024,20855.368,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901025,34.935,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901026,19994.645,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901028,860.724,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901029,1.442,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901030,874.962,
2018-05-15 00:00:00,2011-12-31 00:00:00,500901031,1.464,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901032,-1527.602,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901033,-3.07,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901034,5254.2,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901035,10.56,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901036,49756.7,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901037,67.452,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901038,4.117,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201024,10103.313,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201025,24.6,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201026,10251.183,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201027,24.96,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201028,-147.87,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201029,-0.36,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201030,-165.43,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201031,-0.403,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201032,36.554,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201033,0.089,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201034,13858.254,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201035,33.742,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201036,41070.826,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201037,237.81,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201038,3.92,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201002,41070.826,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201006,30629.07,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201009,9251.837,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201013,51.802,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101000,14783.8,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101023,9.608,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101033,-1330.501,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101037,14314.019,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101038,95.654,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101040,-441.961,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101041,-2.953,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101034,-8.891,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101039,14964.4,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901027,35.406,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901006,347564.69,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901009,22638.641,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901013,24.417,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901000,57375.8,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201000,47853.468,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201001,10.606,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201003,6066.351,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201004,85.826,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201005,35687.308,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201007,4524.055,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201008,12405.881,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201010,13.897,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201011,3.311,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201012,47.881,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201014,100.0,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201016,100.0,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201022,4.14,
2018-05-15 00:00:00,2010-12-31 00:00:00,501201023,1340.91,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101003,14964.4,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101007,48310.335,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101001,2.532,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101002,14964.4,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101004,101.222,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101005,47727.295,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101006,48310.335,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101009,14964.4,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101010,48310.335,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101011,16.763,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101012,1.0,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101013,18.394,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101014,15.086,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101015,218.076,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101017,220.871,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101024,309.737,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101025,4351.269,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101026,29.077,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101027,5986.127,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101028,40.002,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101029,-1634.858,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101030,-10.925,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101031,-1486.543,
2018-05-15 00:00:00,2010-12-31 00:00:00,500101032,-9.597,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901001,4.504,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901002,49756.7,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901003,1638.463,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901004,86.721,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901005,400786.269,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901007,11445.128,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901008,3240.905,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901010,3.63,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901011,15.353,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901012,20.3,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901014,931.126,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901016,937.272,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901022,7.3,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901023,143.158,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901024,16031.93,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901025,32.221,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901026,17616.656,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901028,-1584.726,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901029,-3.185,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901030,-1435.126,
2018-05-15 00:00:00,2010-12-31 00:00:00,500901031,-2.846,
2018-05-15 00:00:00,2009-12-31 00:00:00,500901032,-2576.604,
2018-05-15 00:00:00,2009-12-31 00:00:00,500901033,-6.179,
2018-05-15 00:00:00,2009-12-31 00:00:00,500901034,4124.0,
2018-05-15 00:00:00,2009-12-31 00:00:00,500901035,9.89,
2018-05-15 00:00:00,2009-12-31 00:00:00,500901036,41696.7,
2018-05-15 00:00:00,2009-12-31 00:00:00,500901037,50.383,
2018-05-15 00:00:00,2009-12-31 00:00:00,500901038,3.835,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201024,8310.115,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201025,23.751,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201026,8928.897,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201027,25.52,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201028,-618.782,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201029,-1.769,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201030,-636.789,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201031,-1.824,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201032,-469.654,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201033,-1.342,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201034,12017.235,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201035,34.346,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201036,34988.334,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201037,243.257,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201038,4.75,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201002,34988.334,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201006,26218.309,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201009,8303.4,
2018-05-15 00:00:00,2009-12-31 00:00:00,501201013,51.084,
2018-05-15 00:00:00,2009-12-31 00:00:00,500101000,14418.75,
2018-05-15 00:00:00,2009-12-31 00:00:00,500101023,9.283,
