公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80091162,2019-06-30 00:00:00,施工,元,人民币,11522458.5,None,None,10741668.38,None,None,None
80091162,2019-06-30 00:00:00,运输业,元,人民币,13093296.28,None,None,10278867.77,None,None,None
80091162,2019-06-30 00:00:00,工业（含石油技术、 油田管理、化工产品）,元,人民币,93694572.35,None,None,82593971.14,None,None,None
