公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80091162,2019-12-31 00:00:00,运输业,元,人民币,29170209.72,None,None,23875461.98,None,None,None
80091162,2019-12-31 00:00:00,其他（补充）,元,人民币,395273.45,None,None,140096.43,None,None,None
80091162,2019-12-31 00:00:00,工业(含石油技术、油田管理、化工产品),元,人民币,248224821.72,None,None,207483409.35,None,None,None
80091162,2019-12-31 00:00:00,施工,元,人民币,24285792.95,None,None,23303369.29,None,None,None
