公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001360,2021-12-31 00:00:00,煤化工产品,元,人民币,12596432336.65,None,None,7560910027.13,None,None,None
10001360,2021-12-31 00:00:00,煤炭产品,元,人民币,15921212793.35,None,None,9415139294.07,None,None,None
10001360,2021-12-31 00:00:00,其他（补充）,元,人民币,36443237435.31,None,None,34979691765.2,None,None,None
10001360,2021-12-31 00:00:00,运输费,元,人民币,None,None,None,164464311.27,None,None,None
