公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000532,2019-12-31 00:00:00,钢材制品,元,人民币,45493554.24,None,None,44918291.81,None,None,None
10000532,2019-12-31 00:00:00,焦炭,元,人民币,860386.73,None,None,780189.27,None,None,None
10000532,2019-12-31 00:00:00,其他（补充）,元,人民币,470218.86,None,None,None,None,None,None
10000532,2019-12-31 00:00:00,铝制品,元,人民币,517679148.3,None,None,512447931.97,None,None,None
10000532,2019-12-31 00:00:00,原料煤,元,人民币,773412981.88,None,None,751526859.19,None,None,None
