公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001198,2019-12-31 00:00:00,电力,元,人民币,83067904.08,None,None,102878173.75,None,None,None
10001198,2019-12-31 00:00:00,其他,元,人民币,34127584.3,None,None,56663498.24,None,None,None
10001198,2019-12-31 00:00:00,煤炭,元,人民币,17890501994.74,None,None,13301447694.04,None,None,None
10001198,2019-12-31 00:00:00,化工,元,人民币,3358168042.32,None,None,2899247037.73,None,None,None
10001198,2019-12-31 00:00:00,建材,元,人民币,374188910.07,None,None,338313728.51,None,None,None
