公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80180467,2021-12-31 00:00:00,其他,元,人民币,2744094.56,None,None,9283018.85,None,None,None
80180467,2021-12-31 00:00:00,新材料及石化产品销售,元,人民币,62304036.79,None,None,60715921.67,None,None,None
80180467,2021-12-31 00:00:00,油气田技术服务,元,人民币,51273306.72,None,None,42670920.73,None,None,None
80180467,2021-12-31 00:00:00,钻井工程服务,元,人民币,9669811.36,None,None,1342037.25,None,None,None
