公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10000977,2021-12-31 00:00:00,机械加工,元,人民币,6640824.4,None,None,10391499.38,None,None,None
10000977,2021-12-31 00:00:00,其他,元,人民币,94299692.74,None,None,119249470.81,None,None,None
10000977,2021-12-31 00:00:00,球团,元,人民币,392492777.08,None,None,322251999.74,None,None,None
10000977,2021-12-31 00:00:00,铁精粉,元,人民币,1255928787.75,None,None,800092002.74,None,None,None
10000977,2021-12-31 00:00:00,铜精粉,元,人民币,73342648.14,None,None,16323376.42,None,None,None
