公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80204276,2017-06-30 00:00:00,焦炭,元,人民币,1604466385.0,None,None,None,None,None,None
80204276,2017-06-30 00:00:00,山梨酸（钾）,元,人民币,149255878.36,None,None,None,None,None,None
80204276,2017-06-30 00:00:00,对甲基本酚,元,人民币,90105869.25,None,None,None,None,None,None
80204276,2017-06-30 00:00:00,白炭黑,元,人民币,77957626.57,None,None,None,None,None,None
80204276,2017-06-30 00:00:00,其他（补充）,元,人民币,151971760.99,None,None,None,None,None,None
80204276,2017-06-30 00:00:00,炭黑,元,人民币,483860021.75,None,None,None,None,None,None
80204276,2017-06-30 00:00:00,纯苯,元,人民币,218364850.89,None,None,None,None,None,None
80204276,2017-06-30 00:00:00,甲醇,元,人民币,104373407.32,None,None,None,None,None,None
