公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率,
80083409,2017-12-31 00:00:00,炼焦煤,千元,人民币,7786000.0,None,None,1989000.0,None,None,None,
80083409,2017-12-31 00:00:00,甲醇,千元,人民币,287000.0,None,None,227000.0,None,None,None,
80083409,2017-12-31 00:00:00,尿素,千元,人民币,3306000.0,None,None,2218000.0,None,None,None,
80083409,2017-12-31 00:00:00,聚烯烃,千元,人民币,7504000.0,None,None,5570000.0,None,None,None,
80083409,2017-12-31 00:00:00,动力煤,千元,人民币,29191000.0,None,None,14849000.0,None,None,None,
80083409,2017-12-31 00:00:00,其他（补充）,千元,人民币,988312.0,None,None,965710.0,None,None,None,
,,,,,,,,,,,,
