公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001425,2019-12-31 00:00:00,电力,元,人民币,115779620.15,None,None,101444438.53,None,None,None
10001425,2019-12-31 00:00:00,其他（补充）,元,人民币,271343858.43,None,None,167593249.79,None,None,None
10001425,2019-12-31 00:00:00,煤炭,元,人民币,5614849695.29,None,None,3058724866.05,None,None,None
