公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001425,2017-12-31 00:00:00,其他(补充),元,人民币,568077845.79,None,None,472578486.77,None,None,None
10001425,2017-12-31 00:00:00,煤炭,元,人民币,5905590680.15,None,None,3342351109.12,None,None,None
10001425,2017-12-31 00:00:00,电力,元,人民币,62510496.69,None,None,51768423.47,None,None,None
