公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
10001425,2018-12-31 00:00:00,煤炭,元,人民币,5566612844.97,None,None,3023584970.62,None,None,None
10001425,2018-12-31 00:00:00,电力,元,人民币,54159361.08,None,None,53896738.86,None,None,None
10001425,2018-12-31 00:00:00,其他（补充）,元,人民币,279560548.64,None,None,119344860.55,None,None,None
