公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80094865,2018-06-30 00:00:00,电力产品,元,人民币,674132337.39,None,None,369399477.58,None,None,None
80094865,2018-06-30 00:00:00,煤炭产品,元,人民币,3505560766.17,None,None,1752870301.62,None,None,None
80094865,2018-06-30 00:00:00,其他(补充),元,人民币,84735255.39,None,None,26214878.27,None,None,None
