公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80145881,2020-06-30 00:00:00,其他(补充),元,人民币,4793998.23,None,None,3642287.91,None,None,None
80145881,2020-06-30 00:00:00,钒钛铁精矿(61%),元,人民币,413979181.47,None,None,207952927.12,None,None,None
80145881,2020-06-30 00:00:00,钛精矿,元,人民币,430915285.01,None,None,105112058.39,None,None,None
