公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80139859,2019-12-31 00:00:00,其他,元,人民币,1655062300.0,None,None,1253036800.0,None,None,None
80139859,2019-12-31 00:00:00,洗煤,元,人民币,9588354400.0,None,None,4749932400.0,None,None,None
80139859,2019-12-31 00:00:00,原选煤,元,人民币,61026906000.0,None,None,36715048900.0,None,None,None
80139859,2019-12-31 00:00:00,运输,元,人民币,1133120400.0,None,None,638630000.0,None,None,None
