公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80021896,2017-06-30 00:00:00,未分配项目,百万,人民币,1189.0,None,None,None,None,None,None
80021896,2017-06-30 00:00:00,港口,百万,人民币,2797.0,None,None,1175.0,None,None,None
80021896,2017-06-30 00:00:00,煤化工,百万,人民币,2996.0,None,None,2377.0,None,None,None
80021896,2017-06-30 00:00:00,铁路,百万,人民币,18506.0,None,None,6879.0,None,None,None
80021896,2017-06-30 00:00:00,发电,百万,人民币,36432.0,None,None,30266.0,None,None,None
80021896,2017-06-30 00:00:00,分部抵销,百万,人民币,-38881.0,None,None,-38401.0,None,None,None
80021896,2017-06-30 00:00:00,航运,百万,人民币,1448.0,None,None,1097.0,None,None,None
80021896,2017-06-30 00:00:00,煤炭,百万,人民币,96031.0,None,None,66528.0,None,None,None
