交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数,
20180131,10102010,6.23,6.184,6.31,6.142,443316052.0,3003710065.3,0.167,None,None,None,None,None,None,None,-3.3818916187098096,-0.49423779999999995,0.048889999999999746,6.594691,5.197233199999998,-5.256808399999999,7.141093400000001,2173180070673.68,2546201954501.23,15.4829,None,None,1.3189,None,0.5052,None,6.5539,None,0.0151,None,None,None,None,
20180201,10102010,6.188,6.038,6.242,5.944,500859511.0,3424999032.14,0.1887,None,None,None,None,None,None,None,-3.114944019178458,-3.8618894000000004,-3.2476073999999997,3.331929400000001,1.9026766000000002,-7.697563800000002,3.5969890000000007,2177043920934.2598,2551793856885.83,15.5169,None,None,1.3218,None,0.5063,None,6.5683,None,0.0151,None,None,None,None,
20180202,10102010,6.04,6.186,6.236,5.924,623039301.0,4565749157.62,0.2348,None,None,None,None,None,None,None,2.0849006177650233,-6.837952199999999,-6.1105338,0.3627729999999996,-0.9476110000000002,-9.962363600000002,0.6260022,2262307439573.8203,2653063115862.24,16.1327,None,None,1.3742,None,0.5264,None,6.8289,None,0.0145,None,None,None,None,
20180205,10102010,6.092,6.206,6.244,6.07,483450427.0,3652606110.94,0.1822,None,None,None,None,None,None,None,0.06502566534113703,-4.8536842,-4.0367342,2.6281938,1.403535599999999,-7.705281799999999,2.9175682000000003,2278589558302.5,2672727038840.7603,16.2522,None,None,1.3844,None,0.5303,None,6.8795,None,0.0144,None,None,None,None,
20180206,10102010,6.082,5.854,6.144,5.798,683099753.0,4943611368.91,0.2574,None,None,None,None,None,None,None,-6.2443378694280165,0.06503740000000006,-3.7923434,1.4227643999999997,0.16549699999999987,-6.739961800000001,3.0866716,2168816054073.54,2546055541570.8203,15.482,None,None,1.3188,None,0.5052,None,6.5535,None,0.0151,None,None,None,None,
20180207,10102010,5.944,5.776,6.038,5.684,704139221.0,5159777215.9,0.2653,None,None,None,None,None,None,None,-0.7036213690904493,-6.1535756,-9.602653,-4.5605348,-5.7863716,-12.004158200000001,-3.0602741999999994,2103759104226.9202,2469109941369.3506,15.0141,None,None,1.2789,None,0.4899,None,6.3554,None,0.0156,None,None,None,None,
20180208,10102010,5.698,5.67,5.758,5.566,561281202.0,3823422301.86,0.2115,None,None,None,None,None,None,None,-1.1701021393517363,-6.717651399999999,-10.3115524,-5.429912,-6.724075399999999,-13.051435600000001,-3.915699600000001,2028929892419.48,2378894879496.83,14.4655,None,None,1.2322,None,0.472,None,6.1232,None,0.0162,None,None,None,None,
20180209,10102010,5.526,5.39,5.576,5.26,699315351.0,4417049354.71,0.2635,None,None,None,None,None,None,None,-4.966615510019581,-7.9714784000000005,-11.700538,-7.052959599999999,-8.3807006,-14.8308648,-5.5313896,1928060563436.1602,2260622210899.91,13.7463,None,None,1.1709,None,0.4486,None,5.8188,None,0.017,None,None,None,None,
20180212,10102010,5.392,5.446,5.49,5.342,346657518.0,2174166797.75,0.1306,None,None,None,None,None,None,None,1.5096102463733014,-12.527077199999999,-16.099791399999997,-11.753517599999999,-13.0234616,-19.2152288,-10.221100799999999,1926305853594.98,2257487129828.34,13.7273,None,None,1.1693,None,0.4479,None,5.8107,None,0.017,None,None,None,None,
20180213,10102010,5.468,5.464,5.542,5.434,340110431.0,2160934927.32,0.1282,None,None,None,None,None,None,None,0.2865673775712506,1.5094170000000002,-13.7417644,-6.670678799999999,-8.970123599999999,-19.5123706,-9.0543272,1933457100638.12,2266088581476.9404,13.7796,None,None,1.1738,None,0.4497,None,5.8329,None,0.017,None,None,None,None,
20180214,10102010,5.466,5.468,5.51,5.416,198598756.0,1250231420.74,0.0748,None,None,None,None,None,None,None,0.15977870375989714,1.7968287999999997,-13.47803,-6.36726,-8.6751002,-19.2104218,-8.774625,1933837289770.3198,2266125611626.14,13.7798,None,None,1.1738,None,0.4497,None,5.833,None,0.017,None,None,None,None,
20180222,10102010,5.528,5.57,5.598,5.49,352699782.0,2242064069.8,0.1329,None,None,None,None,None,None,None,1.8210079312531176,1.9636682000000003,-13.378093400000001,-6.3021186,-8.607442199999998,-19.239778199999996,-8.6674042,1973234570230.54,2312845311244.2,14.0639,None,None,1.198,None,0.4589,None,5.9532,None,0.0166,None,None,None,None,
20180223,10102010,5.586,5.632,5.67,5.554,292242694.0,1875630927.18,0.1101,None,None,None,None,None,None,None,1.2101293775768913,1.8211743999999999,-13.7889262,-5.332757400000001,-7.3250242,-16.3376338,-6.9770792,1988384930546.1199,2331191702334.47,14.1754,None,None,1.2075,None,0.4626,None,6.0004,None,0.0165,None,None,None,None,
20180226,10102010,5.672,5.71,5.756,5.596,315219469.0,1999199192.04,0.1188,None,None,None,None,None,None,None,1.5608923371213463,3.0529544,-12.735661400000001,-4.1275172000000016,-6.132370999999999,-15.217609999999999,-5.8673784,2005442013263.6797,2351024926281.41,14.296,None,None,1.2178,None,0.4665,None,6.0515,None,0.0163,None,None,None,None,
20180227,10102010,5.706,5.638,5.724,5.61,256338552.0,1655741874.0,0.0966,None,None,None,None,None,None,None,-1.2313381965305399,1.5610600000000001,-6.6587418,-3.4357998000000007,-6.309770600000001,-15.016785799999997,-4.453607600000001,1977148129449.1401,2318186600466.95,14.0964,None,None,1.2008,None,0.46,None,5.967,None,0.0166,None,None,None,None,
20180228,10102010,5.588,5.568,5.618,5.516,264062305.0,1713510495.12,0.0995,None,None,None,None,None,None,None,-1.1078364982166986,0.307638,-7.8033868,-4.6506929999999995,-7.5208091999999995,-16.1377828,-5.6353076,1941380836103.56,2275853252244.6006,13.8389,None,None,1.1788,None,0.4516,None,5.858,None,0.0169,None,None,None,None,
20180301,10102010,5.52,5.594,5.614,5.478,213689040.0,1325063274.52,0.0805,None,None,None,None,None,None,None,0.6141528510849306,-0.8009476,-8.7897172,-5.7872954,-8.6894502,-17.297906,-6.7358574,1942940029345.6997,2277343883100.89,13.848,None,None,1.1796,None,0.4519,None,5.8618,None,0.0169,None,None,None,None,
20180302,10102010,5.55,5.552,5.602,5.52,146602360.0,903999278.06,0.0552,None,None,None,None,None,None,None,-0.7201565308331894,-0.183356,-8.2042834,-5.29237,-8.2565484,-16.999283,-6.2143312,1927320026261.22,2258907677489.2603,13.7359,None,None,1.17,None,0.4482,None,5.8144,None,0.017,None,None,None,None,
20180305,10102010,5.556,5.57,5.618,5.524,176396931.0,1115965962.41,0.0665,None,None,None,None,None,None,None,0.2091938130660754,-0.9002680000000002,-8.8630026,-5.9828616,-8.9212726,-17.6113084,-6.900608,1941229845643.42,2275395346186.0,13.8361,None,None,1.1786,None,0.4515,None,5.8568,None,0.0169,None,None,None,None,
20180306,10102010,5.594,5.636,5.65,5.552,231367538.0,1478521493.16,0.0872,None,None,None,None,None,None,None,1.1259235715575857,0.20907979999999998,4.3556768,-6.408125000000001,-8.7120564,-14.4108664,-6.6712164000000005,1965282089080.3198,2303637425898.2,14.0079,None,None,1.1932,None,0.4571,None,5.9295,None,0.0167,None,None,None,None,
20180307,10102010,5.616,5.578,5.656,5.562,166154856.0,1046609737.01,0.0626,None,None,None,None,None,None,None,-1.0647588740193905,1.3368835999999997,5.5206726,-5.333240999999999,-7.698995600000001,-13.456232,-5.6046955999999994,1947283075224.6199,2282954592438.35,13.8821,None,None,1.1825,None,0.453,None,5.8763,None,0.0168,None,None,None,None,
20180308,10102010,5.566,5.596,5.62,5.536,139789863.0,851261942.58,0.0527,None,None,None,None,None,None,None,0.3600225362765453,0.25857640000000004,4.3881802,-6.321700999999999,-8.6967602,-14.3881032,-6.5908982,1949972547623.3398,2286125779285.99,13.9014,None,None,1.1841,None,0.4536,None,5.8844,None,0.0168,None,None,None,None,
20180309,10102010,5.596,5.638,5.662,5.574,207072955.0,1259961597.6,0.078,None,None,None,None,None,None,None,1.115446093315008,0.6188414,4.768739200000001,-5.995211,-8.4011008,-14.1344726,-6.2647142,1945005935638.6196,2279652226694.65,13.862,None,None,1.1808,None,0.4523,None,5.8678,None,0.0169,None,None,None,None,
20180312,10102010,5.668,5.67,5.716,5.642,274737454.0,1747785051.34,0.1035,None,None,None,None,None,None,None,0.5979866286578092,1.7287275999999998,5.9845798,-5.0894106,-7.559478199999999,-13.5147726,-5.3383114,1954085466801.34,2290700239706.29,13.9292,None,None,1.1865,None,0.4545,None,5.8962,None,0.0168,None,None,None,None,
20180313,10102010,5.652,5.658,5.708,5.624,198063356.0,1199972811.39,0.0746,None,None,None,None,None,None,None,0.0060073249459606124,0.598173,4.518822600000001,-2.7649067999999994,-8.043350400000001,-12.028845399999998,-4.7699714,1937072595047.78,2270376700656.5005,13.8056,None,None,1.176,None,0.4505,None,5.8439,None,0.0169,None,None,None,None,
20180314,10102010,5.634,5.63,5.682,5.58,239606487.0,1500837736.1,0.0903,None,None,None,None,None,None,None,-0.6291876564867536,0.6033856,4.5475186,-2.8343384,-8.126078,-12.193541,-4.827740400000001,1941223277074.62,2275775903340.7305,13.8385,None,None,1.1788,None,0.4516,None,5.8578,None,0.0169,None,None,None,None,
20180315,10102010,5.604,5.576,5.628,5.528,187890219.0,1095326786.43,0.0708,None,None,None,None,None,None,None,-1.126384145767719,-0.03413959999999996,3.8687504000000006,-3.3914648,-8.705290399999999,-12.684226599999999,-5.383219599999999,1933825924509.04,2267518950477.23,13.7883,None,None,1.1745,None,0.4499,None,5.8365,None,0.0169,None,None,None,None,
20180316,10102010,5.564,5.554,5.614,5.528,195438352.0,1202807403.4,0.0736,None,None,None,None,None,None,None,-0.4605963630269819,-1.1524704,2.6921424000000003,-4.407099,-9.769716399999998,-13.6597534,-6.390651,1927024548637.3,2259877330048.72,13.7418,None,None,1.1706,None,0.4484,None,5.8169,None,0.017,None,None,None,None,
20180319,10102010,5.558,5.624,5.686,5.53,301098025.0,1770180892.54,0.1135,None,None,None,None,None,None,None,1.4458181752147077,-1.6026122,2.2191891999999998,-4.8140756,-10.175858400000001,-14.029586199999997,-6.7941329999999995,1953258068468.6797,2291695777400.95,13.9353,None,None,1.187,None,0.4547,None,5.8988,None,0.0168,None,None,None,None,
20180320,10102010,4.752,4.834,4.87,4.728,384253442.0,2641135431.28,0.1448,None,None,None,None,None,None,None,0.4940892906061437,1.4455976000000001,0.7063708,-6.5607852,-8.2288398,-13.31656,-5.4399446,1992194838588.64,2338857494608.45,14.222,None,None,1.2115,None,0.4641,None,6.0202,None,0.0164,None,None,None,None,
20180321,10102010,4.864,4.848,4.922,4.804,344628131.0,2391406669.0,0.1299,None,None,None,None,None,None,None,0.3527463255125137,1.9391018000000002,1.1481888000000002,-5.9499298,-7.4881304,-12.4045784,-4.8529789999999995,1987741058236.1597,2334089595709.12,14.1931,None,None,1.209,None,0.4631,None,6.0079,None,0.0165,None,None,None,None,
20180322,10102010,4.892,4.882,4.956,4.83,222223351.0,1506376463.12,0.0837,None,None,None,None,None,None,None,0.6953572463485316,2.2981176,1.5239642,-5.628889200000001,-7.2367856,-12.2109816,-4.5296626,1990202653080.34,2336757065059.6,14.2093,None,None,1.2104,None,0.4637,None,6.0148,None,0.0164,None,None,None,None,
20180323,10102010,4.766,4.738,4.832,4.638,432665532.0,2923627033.32,0.163,None,None,None,None,None,None,None,-2.570851147878157,3.0046028000000002,2.2531923999999997,-4.9962718,-6.724421999999999,-11.805705200000002,-3.8927747999999993,1953120216948.2798,2294649136889.95,13.9532,None,None,1.1882,None,0.4553,None,5.9064,None,0.0167,None,None,None,None,
20180326,10102010,4.764,4.774,4.83,4.648,370503851.0,2397425689.77,0.1396,None,None,None,None,None,None,None,1.254045036776807,1.2539954000000002,1.7220978000000002,-5.369902199999999,-6.706090200000001,-14.4527524,-5.369902199999999,1922570210920.7,2257661508934.12,13.7283,None,None,1.1626,None,0.448,None,5.8112,None,0.017,None,None,None,None,
20180327,10102010,4.084,4.028,4.128,4.002,253664315.0,1713844784.24,0.0956,None,None,None,None,None,None,None,0.7168101777238749,1.2539954000000002,1.7220978000000002,-5.369902199999999,-6.706090200000001,-14.4527524,-5.369902199999999,1929120601960.66,2265121665493.99,13.7737,None,None,1.1664,None,0.4495,None,5.8304,None,0.017,None,None,None,None,
20180328,10102010,3.964,3.922,4.0,3.894,258471441.0,1719889712.35,0.0968,None,None,None,None,None,None,None,-1.575477113633929,1.9988506000000001,2.4430008,-4.695755799999999,-6.091126,-13.9274222,-4.695755799999999,1884580336945.3599,2211164462445.7,13.5637,None,None,1.1387,None,0.4393,None,5.6793,None,0.0174,None,None,None,None,
20180329,10102010,3.928,3.99,4.01,3.896,235937578.0,1571871693.11,0.0884,None,None,None,None,None,None,None,1.0330828009144324,0.4070945999999999,0.8276382,-6.2905728,-7.6767646,-15.492295799999999,-6.2905728,1918950141204.5,2252511065779.99,13.8173,None,None,1.16,None,0.4476,None,5.7855,None,0.0171,None,None,None,None,
20180330,10102010,3.97,3.932,3.976,3.906,180634057.0,1197990575.19,0.0677,None,None,None,None,None,None,None,-0.8983821837230795,1.407914,1.8616791999999998,-5.254262199999999,-6.6276600000000006,-14.4280766,-5.254262199999999,1895817812627.5,2224506081464.9204,13.6456,None,None,1.1455,None,0.442,None,5.7136,None,0.0173,None,None,None,None,
20180403,10102010,3.864,3.844,3.878,3.808,187612638.0,1255284262.77,0.0703,None,None,None,None,None,None,None,-0.940573429424191,-0.4530177999999999,-1.256609,-12.901703000000001,-8.4841212,-14.966058,-6.606893600000001,1861891567931.52,2184790106092.5703,13.4019,None,None,1.1251,None,0.4341,None,5.6116,None,0.0176,None,None,None,None,
20180404,10102010,3.862,3.85,3.896,3.838,153993058.0,1032739352.29,0.0577,None,None,None,None,None,None,None,0.11398213330490396,-1.3871962,-2.1681124000000005,-13.734846999999998,-9.355317600000001,-15.8177338,-7.503979799999999,1861816118145.0,2185361232384.28,13.4054,None,None,1.1254,None,0.4342,None,5.6131,None,0.0176,None,None,None,None,
20180409,10102010,3.866,3.882,3.916,3.836,234220839.0,1568977782.54,0.0878,None,None,None,None,None,None,None,0.47660114252854,-1.2753098,-2.0506878,-13.631155800000002,-9.2308014,-15.6871392,-7.381173199999999,1880335155077.2798,2208376655196.1006,13.5466,None,None,1.1372,None,0.4388,None,5.6722,None,0.0174,None,None,None,None,
20180410,10102010,4.7,4.756,4.784,4.648,332937475.0,2008065974.12,0.1247,None,None,None,None,None,None,None,2.1738966818769248,0.4766351999999999,-0.008947799999999973,-13.0167608,-8.6915726,-17.283448600000003,-6.877413,1914293085522.1396,2249267239330.1104,13.7975,None,None,1.1583,None,0.4469,None,5.7772,None,0.0171,None,None,None,None,
20180411,10102010,4.802,4.834,4.89,4.78,403795488.0,2605782852.9,0.1513,None,None,None,None,None,None,None,1.461639825033706,2.6642984,2.1485972,-11.134825000000001,-6.5119692,-15.235916600000001,-4.8997712,1943097533385.3599,2283243189825.33,13.9673,None,None,1.1755,None,0.4529,None,5.8481,None,0.0168,None,None,None,None,
20180412,10102010,4.818,4.822,4.874,4.784,290036658.0,1897922396.25,0.1087,None,None,None,None,None,None,None,-0.31775314859428894,4.1976506,3.6609369999999997,-9.8215908,-4.964684199999999,-13.775908600000003,-3.5224019999999996,1954224398077.6,2296435486372.35,14.048,None,None,1.1823,None,0.4555,None,5.8819,None,0.0167,None,None,None,None,
20180413,10102010,4.816,4.772,4.832,4.764,161554284.0,1035549130.57,0.0605,None,None,None,None,None,None,None,-0.7256125832667697,3.885588,3.3603574000000003,-10.094858200000001,-5.1609238,-13.905050999999997,-3.7775732000000004,1925825595678.42,2262901584430.71,13.8429,None,None,1.165,None,0.4489,None,5.796,None,0.017,None,None,None,None,
20180416,10102010,4.778,4.702,4.808,4.674,251912020.0,1595177546.26,0.0944,None,None,None,None,None,None,None,-1.2237570990068651,3.1214135999999995,2.6152278000000004,-10.7638458,-5.9267914,-14.663664800000001,-4.519553999999999,1902450557478.2798,2234957041412.73,13.6719,None,None,1.1506,None,0.4433,None,5.7245,None,0.0172,None,None,None,None,
20180417,10102010,4.7,4.658,4.724,4.634,189597006.0,1165550367.3,0.0714,None,None,None,None,None,None,None,-0.7161812779395506,-1.2237856,0.9872115999999999,-10.5612298,-5.4614144,-14.080891,-5.7024234,1882830954092.0398,2212361807773.73,13.4529,None,None,1.139,None,0.439,None,5.6946,None,0.0174,None,None,None,None,
20180418,10102010,4.69,4.752,4.76,4.634,250943998.0,1589656423.3,0.0946,None,None,None,None,None,None,None,1.5612720360228152,-1.9292759999999998,0.2982892,-11.203036,-6.112016799999998,-14.693908000000002,-6.389427,1924674900728.38,2262621197880.99,13.7585,None,None,1.1649,None,0.449,None,5.8239,None,0.017,None,None,None,None,
20180419,10102010,4.788,4.77,4.826,4.736,261621189.0,1710309186.05,0.0986,None,None,None,None,None,None,None,0.11696591158824728,-0.40515919999999994,1.8492264000000003,-9.786092199999999,-4.4868482,-13.080367200000001,-4.8594696,1946994498615.02,2288529604401.17,13.916,None,None,1.1779,None,0.4541,None,5.8906,None,0.0168,None,None,None,None,
20180420,10102010,4.744,4.684,4.764,4.662,206271108.0,1277652757.45,0.0773,None,None,None,None,None,None,None,-1.5627564949645056,-0.2857640000000001,1.9386174000000005,-9.693144,-4.371765599999999,-12.919148400000001,-4.709348,1928045521950.92,2265415740811.62,13.8583,None,None,1.166,None,0.4494,None,5.8025,None,0.017,None,None,None,None,
20180423,10102010,4.666,4.652,4.71,4.596,183686518.0,1125694394.6,0.0688,None,None,None,None,None,None,None,-0.5995099593329638,-1.8315310000000005,0.360848,-11.098919599999999,-5.875336600000001,-14.323290200000002,-6.1517843999999995,1918034769176.7197,2254115827148.04,13.7891,None,None,1.1602,None,0.4471,None,5.7735,None,0.017,None,None,None,None,
20180424,10102010,4.656,4.728,4.758,4.652,247089311.0,1635223741.8,0.0926,None,None,None,None,None,None,None,1.3032861739340227,-0.5995248,-0.562617,-13.5125384,-7.015417000000001,-11.5903836,-6.676987800000001,1950097859307.06,2291755350561.99,14.0194,None,None,1.1796,None,0.4546,None,5.8699,None,0.0168,None,None,None,None,
20180425,10102010,4.698,4.67,4.71,4.65,198513396.0,1284904464.18,0.0744,None,None,None,None,None,None,None,-0.8677327728607404,0.6942614,0.7371844000000001,-12.391746,-5.741777400000001,-10.311513200000002,-5.4557063999999995,1920468271299.94,2255797415072.64,13.7994,None,None,1.1611,None,0.4475,None,5.7778,None,0.017,None,None,None,None,
20180426,10102010,4.678,4.624,4.688,4.602,162190066.0,1026191348.02,0.0608,None,None,None,None,None,None,None,-0.849264131576402,-0.18491539999999998,-0.1735056,-13.179330400000001,-6.695175599999999,-11.306022400000002,-6.369382,1905519513171.3398,2238914915609.9697,13.6962,None,None,1.1524,None,0.4441,None,5.7346,None,0.0172,None,None,None,None,
20180427,10102010,4.642,4.684,4.704,4.61,212270049.0,1397717355.93,0.0795,None,None,None,None,None,None,None,0.9135721932016162,-1.0347986,-0.9963987999999997,-13.8926594,-7.4566096,-12.041087200000002,-7.113718,1937081307340.3599,2276680363399.6807,13.9272,None,None,1.1607,None,0.4516,None,5.8313,None,0.0169,None,None,None,None,
20180502,10102010,4.678,4.684,4.708,4.64,158751187.0,982145945.82,0.0595,None,None,None,None,None,None,None,0.17767439147764097,-0.13268459999999999,-0.08003560000000014,-13.100717400000002,-6.5195618,-11.070190400000001,-6.1995239999999985,1927321081647.4,2265055644162.72,13.8561,None,None,1.1506,None,0.4493,None,5.8016,None,0.017,None,None,None,None,
20180503,10102010,4.682,4.76,4.78,4.646,255936542.0,1596920044.65,0.0959,None,None,None,None,None,None,None,1.3730050265903988,0.1776056,1.3438163999999997,-8.1461142,-6.5745946,-8.136404800000003,-6.0813636,1955205374299.2603,2298167198277.2705,14.0586,None,None,1.1674,None,0.4559,None,5.8864,None,0.0167,None,None,None,None,
20180504,10102010,4.752,4.764,4.792,4.716,171588548.0,1069404102.61,0.0643,None,None,None,None,None,None,None,0.051014720146199524,1.5599228,2.7835589999999995,-6.903967400000001,-5.1531678,-6.681532,-4.768325,1955976134894.5,2299208577851.43,14.065,None,None,1.168,None,0.4561,None,5.889,None,0.0167,None,None,None,None,
20180507,10102010,4.782,4.862,4.884,4.76,295366119.0,1958918054.4,0.1107,None,None,None,None,None,None,None,1.657599792983731,1.6049218,2.8065203999999997,-6.8704324,-5.147058200000001,-6.684470000000002,-4.730666,1995661396196.58,2346212067753.12,14.3525,None,None,1.1918,None,0.4654,None,6.0094,None,0.0164,None,None,None,None,
20180508,10102010,4.852,4.848,4.904,4.818,283397131.0,1864794379.96,0.1062,None,None,None,None,None,None,None,-0.1207539209760635,1.6576102,1.2681571999999999,8.448077600000001,-4.7960298,-2.0068286,-3.1150656000000003,1985419525512.3203,2333163718822.86,14.2727,None,None,1.1852,None,0.4628,None,5.976,None,0.0165,None,None,None,None,
20180509,10102010,4.864,4.882,4.942,4.848,276180342.0,1890442970.82,0.1035,None,None,None,None,None,None,None,0.44646552107254645,1.5342618,1.1374494,8.316720400000001,-4.952265000000001,-2.2042148,-3.3001400000000003,2006534411674.2202,2358606151616.7603,14.4283,None,None,1.1981,None,0.4679,None,6.0412,None,0.0163,None,None,None,None,
20180510,10102010,4.94,4.93,4.98,4.892,251776419.0,1728862259.11,0.0943,None,None,None,None,None,None,None,0.7285352731663088,1.9848683999999999,1.5984862,8.7904844,-4.4663882,-1.6507999999999996,-2.8037330000000003,2030523279187.98,2386761468811.4404,14.6006,None,None,1.2124,None,0.4735,None,6.1133,None,0.0161,None,None,None,None,
20180511,10102010,4.94,4.9,4.956,4.876,182984259.0,1223757618.0,0.0686,None,None,None,None,None,None,None,-0.5611315549597609,2.731011,2.3438554000000003,9.5519318,-3.7335558000000004,-0.8621675999999994,-2.0732536,2025136977146.8403,2380411950812.46,14.5617,None,None,1.2092,None,0.4722,None,6.097,None,0.0162,None,None,None,None,
20180514,10102010,4.898,4.88,4.92,4.844,250181311.0,1658834659.96,0.0937,None,None,None,None,None,None,None,-0.25561427592332475,-0.25553560000000003,3.4042325999999994,6.569840199999999,-0.1845251999999995,-2.106122,-2.8846955999999997,2016497031257.8801,2369161031084.58,14.4929,None,None,1.2035,None,0.47,None,6.0682,None,0.0162,None,None,None,None,
20180515,10102010,4.88,4.878,4.894,4.838,166230644.0,1075416074.0,0.0623,None,None,None,None,None,None,None,-0.10207886551401942,-0.2555356000000001,3.4042326000000003,6.5698402,-0.1845251999999995,-2.1061220000000005,-2.8846955999999997,2019757923326.18,2373143180924.8804,14.5173,None,None,1.2055,None,0.4708,None,6.0784,None,0.0162,None,None,None,None,
20180516,10102010,4.854,4.87,4.94,4.812,198035732.0,1309097646.89,0.0742,None,None,None,None,None,None,None,0.0718350031574186,-0.3600226,3.2914823999999996,6.4517646,-0.3061315999999998,-2.2263557999999994,-2.9684883999999996,1996080099336.8599,2345675609991.24,14.3492,None,None,1.1916,None,0.4653,None,6.0081,None,0.0164,None,None,None,None,
20180517,10102010,4.878,4.888,4.926,4.856,181822618.0,1161061932.0,0.0681,None,None,None,None,None,None,None,0.36490426050810154,-0.29202300000000003,3.3327448000000004,6.431702200000001,-0.40432239999999986,-2.4132506,-3.0250783999999995,2000741391836.8604,2351010143729.0103,14.3819,None,None,1.1943,None,0.4664,None,6.0217,None,0.0164,None,None,None,None,
20180518,10102010,4.894,5.14,5.164,4.884,558107861.0,3793936214.43,0.2091,None,None,None,None,None,None,None,3.9280191279143635,0.06851359999999998,3.719229,6.837072599999999,0.017618600000000307,-1.9727106000000005,-2.6727154,2126777382365.5,2497501992684.87,15.278,None,None,1.2687,None,0.4954,None,6.3969,None,0.0154,None,None,None,None,
20180521,10102010,5.148,5.12,5.208,5.046,508139953.0,3471770494.0,0.1904,None,None,None,None,None,None,None,-0.24426208358125095,3.9879211999999997,7.832489399999998,10.957513800000001,4.1499568,2.3378838,1.2349067999999996,2116358773319.8398,2483645813907.9,15.1933,None,None,1.2617,None,0.4927,None,6.3614,None,0.0155,None,None,None,None,
20180522,10102010,5.124,5.156,5.192,5.078,329532951.0,2074679831.98,0.1235,None,None,None,None,None,None,None,0.709140305118425,-0.24439399999999994,7.722711799999999,7.3152614,2.8702318,0.12028940000000006,0.8885892000000002,2123841897927.34,2491969023367.17,15.2442,None,None,1.2659,None,0.4943,None,6.3828,None,0.0154,None,None,None,None,
20180523,10102010,5.134,4.976,5.138,4.958,377931439.0,2511763347.27,0.1416,None,None,None,None,None,None,None,-2.7862011213067746,0.46493160000000006,8.5322752,8.1173806,3.7179945999999995,0.9919662000000002,1.6054316,2047334353696.46,2402240872321.5303,14.6953,None,None,1.2203,None,0.4765,None,6.1529,None,0.016,None,None,None,None,
20180524,10102010,4.978,4.962,5.014,4.938,202668513.0,1314131049.18,0.0759,None,None,None,None,None,None,None,-0.27894980062731106,-2.3427141999999996,5.4285826,5.0921404,0.6212797999999999,-2.2361477999999986,-1.3278238,2046163690900.74,2400803461695.12,14.6865,None,None,1.2196,None,0.4762,None,6.1493,None,0.016,None,None,None,None,
20180525,10102010,4.936,4.908,4.978,4.866,231128764.0,1530278094.2,0.0866,None,None,None,None,None,None,None,-0.8744970557143443,-2.6159766,5.1263977999999994,4.803413000000001,0.32767100000000016,-2.520316799999999,-1.5923455999999998,2022421837508.96,2373493718166.4204,14.5194,None,None,1.2057,None,0.4708,None,6.0793,None,0.0162,None,None,None,None,
20180528,10102010,4.856,4.886,4.918,4.81,243751733.0,1639079256.1,0.0913,None,None,None,None,None,None,None,-0.39907582133815633,-3.4654510000000003,4.1833878,3.8961975999999994,-0.5931736000000004,-3.4736661999999994,-2.4589882,2018506211660.1,2368534327884.18,14.4891,None,None,1.2032,None,0.4698,None,6.0666,None,0.0162,None,None,None,None,
20180529,10102010,4.888,4.848,4.918,4.83,159760717.0,1030398338.35,0.0599,None,None,None,None,None,None,None,-0.7188584832255178,-0.39912159999999997,2.1115818,4.4644582,-1.8517112,-2.914780999999999,-2.8359788,2007791219293.1401,2356877470934.0703,14.4178,None,None,1.1973,None,0.4675,None,6.0367,None,0.0163,None,None,None,None,
20180530,10102010,4.78,4.694,4.818,4.678,223528454.0,1385066906.61,0.0837,None,None,None,None,None,None,None,-2.7372415582302674,-1.1152507999999999,1.3571324,3.7290842,-2.5579189999999996,-3.666623599999999,-3.496140799999999,1955835622416.2402,2296726844757.0303,14.0498,None,None,1.1667,None,0.4556,None,5.8827,None,0.0167,None,None,None,None,
20180531,10102010,4.754,4.806,4.824,4.714,259813064.0,1719754307.33,0.0973,None,None,None,None,None,None,None,1.8830753255360684,-3.8059725999999996,-1.4370340000000001,0.9485293999999997,-5.280782800000001,-6.5184028,-6.089457999999999,2005278204683.4001,2355384681109.1104,14.4086,None,None,1.1965,None,0.4672,None,6.0329,None,0.0163,None,None,None,None,
20180601,10102010,4.778,4.794,4.832,4.73,170092798.0,1096999690.15,0.0637,None,None,None,None,None,None,None,-0.19095762622648554,-2.0092858,0.4142132,2.8619634000000005,-3.3619866000000003,-4.497914199999999,-4.251160199999999,2004041020885.2002,2353262834195.0703,14.3957,None,None,1.1954,None,0.4668,None,6.0275,None,0.0163,None,None,None,None,
20180604,10102010,4.788,4.794,4.84,4.754,182445307.0,1198929197.6,0.0684,None,None,None,None,None,None,None,-0.02015477512998971,-2.1967697999999998,0.2357207999999999,2.7103956000000005,-3.506917800000001,-4.604581799999998,-4.4183406,2002022467144.1602,2351691480976.95,14.386,None,None,1.1946,None,0.4665,None,6.0235,None,0.0163,None,None,None,None,
