交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数,
20180403,15104050,6.9774,6.9734,7.0888,6.861,820069546.0,5449451705.1,0.537,None,None,None,None,None,None,None,-1.5650263156609714,-0.07273907999999998,-5.917157980000001,-11.228871300000002,-16.85297002040816,-7.303899755102043,-8.20390514,767703249779.9198,905832075463.1799,273.2471,None,None,1.4625,None,1.0194,None,10.4639,None,0.0003,None,None,None,None,
20180404,15104050,7.264,7.1324,7.3556,7.0996,767538806.0,5106943878.45,0.5026,None,None,None,None,None,None,None,-1.392189015889446,-1.6341378599999998,-7.3433806,-12.573997680000002,-18.16253948979591,-8.916233877551022,-9.60121278,754792104914.19,891750902805.4602,268.9995,None,None,1.4397,None,1.0035,None,10.3012,None,0.0003,None,None,None,None,
20180409,15104050,7.047,7.1106,7.1946,6.9442,775597691.0,5126794168.16,0.5079,None,None,None,None,None,None,None,0.443227007210452,-3.0092339,-8.622395099999999,-13.833140339999998,-19.44210214285714,-10.49170232653061,-10.921068939999998,767122841167.8402,904203442851.92,272.7558,None,None,1.4598,None,1.0175,None,10.4451,None,0.0003,None,None,None,None,
20180410,15104050,7.1372,7.2726,7.3544,7.073,1148657941.0,7615185345.82,0.7522,None,None,None,None,None,None,None,2.1157038072619025,0.44318766,-7.646479839999997,-12.667846580000003,-19.3842756122449,-12.50233628571429,-10.55211326,789884269883.48,929215952843.6199,68.7296,None,None,1.4818,None,0.789,None,8.9977,None,0.0004,None,None,None,None,
20180411,15104050,7.3274,7.2842,7.4188,7.1912,952276016.0,6494164360.12,0.6236,None,None,None,None,None,None,None,0.0016324272499535586,2.58110342,-5.836528359999999,-10.90370524,-17.565353,-9.985186306122447,-8.689145140000003,786059374612.7899,924948016542.4199,68.4139,None,None,1.4717,None,0.7854,None,8.9564,None,0.0004,None,None,None,None,
20180412,15104050,7.1646,7.1052,7.228,7.0476,681993763.0,4554641553.78,0.4466,None,None,None,None,None,None,None,-0.8199145266199964,2.573731799999999,-5.82551504,-10.90287932,-17.672965714285713,-10.192253224489795,-8.717254919999998,780511244771.3003,918169504653.2301,67.9125,None,None,1.4619,None,0.7796,None,8.8908,None,0.0004,None,None,None,None,
20180413,15104050,7.068,7.0322,7.1514,6.9744,656797078.0,4291666061.76,0.4301,None,None,None,None,None,None,None,-0.015012054488038764,1.7367911800000004,-6.590421919999999,-11.64003214,-18.346815918367348,-10.916691918367347,-9.47810634,782637360775.9902,920390947598.4902,68.0768,None,None,1.4637,None,0.7815,None,8.9123,None,0.0004,None,None,None,None,
20180416,15104050,7.051,6.9174,7.0912,6.841,748642830.0,4984835897.69,0.4903,None,None,None,None,None,None,None,-1.9539754991501268,1.7260767399999986,-6.634402359999999,-11.655981400000003,-18.30607702040816,-10.836962469387753,-9.48048812,767263131588.4,902974566425.07,66.7886,None,None,1.4326,None,0.7667,None,8.7436,None,0.0007,None,None,None,None,
20180417,15104050,6.9212,6.8088,7.0118,6.765,628455079.0,4197947050.76,0.4115,None,None,None,None,None,None,None,-1.219951260644743,-1.9540037399999988,0.6471617599999999,-13.2865337,-16.754098387755107,-12.31994363265306,-11.19030352,762099328039.7701,898645259470.1503,57.9897,None,None,1.4256,None,0.7626,None,8.5517,None,0.0005,None,None,None,None,
20180418,15104050,6.8808,6.8976,6.974,6.7244,930519382.0,6214138135.96,0.6094,None,None,None,None,None,None,None,1.0516077650773228,-3.1544277999999997,-0.6011271199999999,-14.3152513,-17.654445897959185,-13.174505999999997,-12.244048840000003,775437488710.8601,912950811001.3003,58.9128,None,None,1.4459,None,0.7747,None,8.6878,None,0.0005,None,None,None,None,
20180419,15104050,6.8882,7.0078,7.0652,6.849,983147629.0,6788111149.83,0.6438,None,None,None,None,None,None,None,1.3826092783305084,-2.1500799799999997,0.4698602999999999,-13.437282140000002,-16.729822897959185,-11.88703530612245,-11.2966621,793316710261.9099,932150834539.2799,57.7203,None,None,1.4726,None,0.7984,None,8.6579,None,0.0004,None,None,None,None,
20180420,15104050,6.8852,6.6962,6.9474,6.6408,918639501.0,5434796812.53,0.615,None,None,None,None,None,None,None,-2.725832876426994,-0.7879902599999999,1.8809029800000001,-12.255847440000004,-15.456465897959188,-10.209650673469389,-10.048116420000003,752076937637.27,907422363659.18,51.2495,None,None,1.4061,None,0.768,None,8.7668,None,0.0006,None,None,None,None,
20180423,15104050,6.6672,6.6408,6.7784,6.5204,819836770.0,4865380812.45,0.5461,None,None,None,None,None,None,None,-0.17462444202096214,-3.49553344,-0.9340760599999998,-14.598880839999998,-17.674449183673463,-12.764626734693886,-12.448495939999995,758573027401.24,913239756347.16,48.6541,None,None,1.416,None,0.7751,None,8.5942,None,0.0005,None,None,None,None,
20180424,15104050,6.7026,6.855,6.9246,6.678,1174540416.0,7694149052.48,0.7823,None,None,None,None,None,None,None,2.132665330692886,-0.17458210000000002,-4.890941539999999,-14.72372502,-17.608492265306122,-6.90208336734694,-12.593802240000002,774514067863.8202,931993617018.65,49.6532,None,None,1.4439,None,0.791,None,8.7707,None,0.0005,None,None,None,None,
20180425,15104050,6.8164,6.8006,6.876,6.724,742190169.0,4595136296.5,0.4944,None,None,None,None,None,None,None,-0.660181154418444,1.9630278799999992,-2.826074579999999,-12.890583979999999,-15.78026491836735,-4.5620256122448986,-10.70587162,770376914057.2401,926988707625.5,49.2166,None,None,1.4346,None,0.7849,None,8.7359,None,0.0007,None,None,None,None,
20180426,15104050,6.7864,6.6426,6.8328,6.5984,689627400.0,4220869438.86,0.4593,None,None,None,None,None,None,None,-1.8525802137213492,1.28942846,-3.4628960799999993,-13.430484279999998,-16.298921081632656,-5.225630571428571,-11.26819972,761110322521.9601,915430698679.54,48.603,None,None,1.4154,None,0.7751,None,8.627,None,0.0007,None,None,None,None,
20180427,15104050,6.67,6.658,6.7386,6.574,641422764.0,3884469311.45,0.4272,None,None,None,None,None,None,None,0.14815339961943713,-0.57912264,-5.207717099999999,-14.985148400000005,-17.790085285714287,-6.916464244897959,-12.87891194,762758905322.8397,916678430532.8295,48.6692,None,None,1.4126,None,0.7762,None,8.6387,None,0.0007,None,None,None,None,
20180502,15104050,6.666,6.6718,6.7474,6.5606,908723171.0,5646519961.37,0.6051,None,None,None,None,None,None,None,0.00957183699147822,-0.43407516000000007,-5.04889938,-14.854493319999994,-17.679466448979596,-6.834023632653061,-12.75436352,755285284170.6201,908628048590.7601,48.2418,None,None,1.3808,None,0.7693,None,8.5629,None,0.001,None,None,None,None,
20180503,15104050,6.6646,6.727,6.7714,6.573,859838211.0,5287483703.19,0.5726,None,None,None,None,None,None,None,0.6181012253324392,0.009586220000000027,-1.9775771400000002,-12.443022999999998,-13.707036959183679,-5.587222285714284,-12.693891300000002,760012258488.6501,913829064184.6401,48.5179,None,None,1.3887,None,0.7737,None,8.6119,None,0.001,None,None,None,None,
20180504,15104050,6.7038,6.6452,6.7544,6.6014,721593533.0,4360464986.28,0.4805,None,None,None,None,None,None,None,-0.9431611768455346,0.62736494,-1.4124362200000005,-11.88719102,-13.28289759183674,-5.256172775510205,-12.167044679999998,754000097701.8503,906353814062.8102,48.1211,None,None,1.3773,None,0.7674,None,8.5414,None,0.001,None,None,None,None,
20180507,15104050,6.5824,6.6526,6.688,6.5288,681233956.0,4098786887.3,0.4537,None,None,None,None,None,None,None,0.8158766383207908,-0.32805776000000003,-2.4354889799999997,-12.697606080000003,-14.135128653061225,-6.488151081632652,-13.01545984,758509992195.0,911887920342.4099,48.4149,None,None,1.3857,None,0.7721,None,8.5936,None,0.001,None,None,None,None,
20180508,15104050,6.6504,6.7078,6.7526,6.6138,638134790.0,4152214819.56,0.425,None,None,None,None,None,None,None,0.5539227977098622,0.81589074,-3.4455373,-4.833667200000001,-17.188537102040826,-4.834396836734693,-12.329456780000003,761179104188.03,915125387010.4698,48.5868,None,None,1.3906,None,0.7748,None,8.6241,None,0.001,None,None,None,None,
20180509,15104050,6.7024,6.6902,6.7886,6.6124,747331158.0,4658662797.3,0.4977,None,None,None,None,None,None,None,-0.3424878225135284,1.3305106800000002,-2.978551080000001,-4.32732546,-16.806854775510207,-4.50348530612245,-11.893896360000001,752854304400.95,905952252031.4099,48.0997,None,None,1.3767,None,0.7671,None,8.5377,None,0.001,None,None,None,None,
20180510,15104050,6.6336,6.647,6.6998,6.557,593820576.0,3539388883.95,0.3954,None,None,None,None,None,None,None,0.5659146031286619,1.0407192,-3.264977819999999,-4.55848104,-17.096970755102042,-5.040542,-12.15884716,754532855519.08,908411192457.7598,48.2303,None,None,1.3804,None,0.7692,None,8.5608,None,0.001,None,None,None,None,
20180511,15104050,6.6554,6.5966,6.69,6.5384,647821633.0,4176513848.28,0.4309,None,None,None,None,None,None,None,-0.6129345189932538,1.62126066,-2.7185609999999993,-4.03748498,-16.61346095918367,-4.500254306122447,-11.64185904,756849948376.9099,910456348611.1199,48.0885,None,None,1.3835,None,0.7703,None,8.5731,None,0.0009,None,None,None,None,
20180514,15104050,6.5854,6.5502,6.6696,6.4874,567709508.0,3557389184.41,0.3776,None,None,None,None,None,None,None,-0.6306912604525974,-0.63069746,-0.38513838000000006,-8.71680558,-14.668126259999998,0.3046799387755106,-12.66803132,756670005246.7299,909479212232.7397,48.0369,None,None,1.3821,None,0.7695,None,8.5639,None,0.0009,None,None,None,None,
20180515,15104050,6.6332,6.684,6.7218,6.556,681652898.0,4498208705.85,0.4528,None,None,None,None,None,None,None,0.642394862624816,-0.63069746,-0.3851383800000001,-8.71680558,-14.66812626,0.3046799387755094,-12.66803132,759996902638.5002,909868904663.72,48.0575,None,None,1.3827,None,0.7698,None,8.5675,None,0.0009,None,None,None,None,
20180516,15104050,6.656,6.6234,6.7182,6.574,574980199.0,3628707778.37,0.382,None,None,None,None,None,None,None,-0.8900340978245077,0.004856120000000015,0.27290326,-8.099784199999998,-14.136906500000002,0.8976055714285717,-12.1212894,752271884994.2101,901128284898.6798,47.5958,None,None,1.3694,None,0.7624,None,8.4852,None,0.0009,None,None,None,None,
20180517,15104050,6.6226,6.618,6.694,6.5488,570403657.0,3461752491.89,0.3789,None,None,None,None,None,None,None,-0.21132203021603924,-0.8899406000000001,-0.6346672200000002,-8.91080028,-14.91082968,-0.21522697959183718,-12.91440186,747434153192.8302,895944937158.8899,47.3221,None,None,1.3615,None,0.758,None,8.4364,None,0.0009,None,None,None,None,
20180518,15104050,6.6168,6.6332,6.6876,6.5378,559342254.0,3473682587.52,0.3716,None,None,None,None,None,None,None,0.46750716182200336,-1.0989707799999997,-0.8216941600000002,-9.053850900000002,-15.110056440000001,-0.5261714285714292,-13.09945288,750032181086.59,898748158726.4999,47.4701,None,None,1.3658,None,0.7604,None,8.4628,None,0.0009,None,None,None,None,
20180521,15104050,6.6994,6.7006,6.7978,6.629,847048306.0,5085405601.84,0.5627,None,None,None,None,None,None,None,1.0552212854804512,-0.6401508600000001,-0.3696111599999999,-8.6641594,-14.792422179999999,-0.22109712244897947,-12.750685079999993,755300215065.1998,905900117843.1097,47.8479,None,None,1.3766,None,0.7665,None,8.5302,None,0.0009,None,None,None,None,
20180522,15104050,6.7982,6.7988,6.8742,6.7012,678846916.0,4182725371.83,0.451,None,None,None,None,None,None,None,-0.31626900997819285,1.0552342399999999,1.07622228,-9.9761908,-13.628946180000005,-1.8279205714285724,-11.884371759999999,746541226791.2001,896438655426.8301,47.3481,None,None,1.3622,None,0.7585,None,8.4411,None,0.0009,None,None,None,None,
20180523,15104050,6.7736,6.6454,6.8144,6.6086,723263793.0,4471983158.95,0.4962,None,None,None,None,None,None,None,-1.8719126244537214,0.7386063999999999,0.77473004,-10.252049980000004,-13.961121619999997,-2.4003976122448973,-12.196549920000002,731538149194.4698,879054582427.9098,41.582,None,None,1.3456,None,0.751,None,8.2797,None,0.001,None,None,None,None,
20180524,15104050,6.634,6.6626,6.7346,6.5748,520506169.0,3147434657.76,0.3571,None,None,None,None,None,None,None,0.014063899958879552,-1.1369244200000002,-1.07923086,-11.88092268,-15.564520819999998,-4.460745653061225,-13.83230806,731804024043.86,878571536200.82,41.5591,None,None,1.3449,None,0.7506,None,8.2751,None,0.001,None,None,None,None,
20180525,15104050,6.663,6.6388,6.755,6.5664,517905063.0,3208067596.6,0.3553,None,None,None,None,None,None,None,-0.661011620150775,-1.13419242,-1.0858878599999997,-11.850095539999998,-15.5744027,-4.495284142857144,-13.834706359999995,727107544887.7,873421370546.13,41.3155,None,None,1.337,None,0.7462,None,8.2266,None,0.001,None,None,None,None,
20180528,15104050,6.6394,6.5588,6.7068,6.4844,1051594430.0,4125656698.48,0.6767,None,None,None,None,None,None,None,-1.6219603018455182,-1.7691394,-1.7151412999999998,-12.39527004,-16.18145326,-5.425903265306123,-14.4250239,734143032274.22,857255852123.7802,37.1387,None,None,1.3122,None,0.7184,None,8.0411,None,0.0009,None,None,None,None,
20180529,15104050,6.5436,6.5764,6.681,6.4194,1100689545.0,5503863044.52,0.7083,None,None,None,None,None,None,None,0.4368865471048264,-1.6220144800000003,-3.022320539999999,-13.579492899999998,-21.16382056000001,-6.385344244897958,-15.730012440000001,741126957414.7402,863930172254.5602,37.4278,None,None,1.3224,None,0.724,None,8.1037,None,0.0009,None,None,None,None,
20180530,15104050,6.4756,6.289,6.5616,6.2218,939863494.0,4635140473.37,0.6048,None,None,None,None,None,None,None,-3.676822858595435,-1.1947415399999999,-2.6652760199999994,-13.327749520000003,-20.856324180000005,-5.321590714285715,-15.364296479999997,716411396942.15,834678579138.17,36.1606,None,None,1.2777,None,0.6995,None,7.8293,None,0.0009,None,None,None,None,
20180531,15104050,6.3486,6.3836,6.4566,6.2594,821894081.0,4070395605.41,0.5289,None,None,None,None,None,None,None,1.2519342991849003,-4.810931339999999,-6.233789880000002,-16.502234,-23.68613668,-8.601335081632651,-18.424798,727590748987.2803,847221666308.2301,36.704,None,None,1.2969,None,0.71,None,7.947,None,0.0009,None,None,None,None,
20180601,15104050,6.356,6.3754,6.5278,6.2752,1011988297.0,5590814606.86,0.6512,None,None,None,None,None,None,None,0.4603811989180609,-3.6191761599999994,-5.06000888,-15.435820819999996,-22.738571659999998,-7.405927408163264,-17.389517639999998,734329378746.62,854387033538.0901,37.0144,None,None,1.3078,None,0.716,None,8.0142,None,0.0009,None,None,None,None,
20180604,15104050,6.3968,6.407,6.5016,6.334,743062556.0,4006227363.34,0.4781,None,None,None,None,None,None,None,0.33133575566169526,-3.15772838,-4.664462459999999,-15.10829134,-22.39440342,-6.598918836734693,-17.012015980000005,742685215763.8501,863305228393.1998,37.4008,None,None,1.3215,None,0.7235,None,8.0978,None,0.0009,None,None,None,None,
20180605,15104050,6.4248,6.4758,6.5106,6.356,674829585.0,3414837868.07,0.4342,None,None,None,None,None,None,None,0.7903064084172745,0.33123366000000004,-5.25190964,-14.813682279999997,-18.938968819999992,-3.6067947755102048,-16.692228179999997,744702135851.39,865619250872.8002,37.501,None,None,1.325,None,0.7254,None,8.1195,None,0.0009,None,None,None,None,
20180606,15104050,6.4658,6.4948,6.5654,6.4126,682740136.0,3783204553.57,0.4393,None,None,None,None,None,None,None,0.26508979845633374,1.1207095799999998,-4.512803959999999,-14.129389400000004,-18.307385480000004,-3.020186755102041,-16.04850468,748609439130.96,869525678129.0099,37.6702,None,None,1.331,None,0.7287,None,8.1562,None,0.0009,None,None,None,None,
20180607,15104050,6.5394,6.542,6.6496,6.4726,1366837568.0,7469489392.47,0.8795,None,None,None,None,None,None,None,0.9562325955132864,1.3891823200000002,-4.279161879999999,-13.91974384,-18.111416979999998,-2.685002020408164,-15.843923760000004,762497023766.52,884833413355.3398,38.3334,None,None,1.3544,None,0.7415,None,8.2998,None,0.0009,None,None,None,None,
20180608,15104050,6.5194,6.4724,6.6028,6.3722,1008170097.0,5567933104.35,0.6487,None,None,None,None,None,None,None,-1.010929595764451,2.3610442000000003,-3.37985186,-13.16700388,-17.38515678,-1.2034770000000004,-15.070908220000005,748031008010.9001,869186929728.3201,37.6556,None,None,1.3305,None,0.7284,None,8.153,None,0.0009,None,None,None,None,
20180611,15104050,6.4416,6.5404,6.6424,6.3614,1071730339.0,6463123320.69,0.6896,None,None,None,None,None,None,None,1.0294758567544087,1.3506325199999998,-4.309925960000001,-14.01157082,-18.175383140000005,-1.9387695510204086,-15.871072060000003,756638280501.7201,878904681786.0901,38.0766,None,None,1.3454,None,0.7365,None,8.2441,None,0.0009,None,None,None,None,
20180612,15104050,6.4388,6.4622,6.5312,6.3164,908464370.0,5276665407.5,0.5839,None,None,None,None,None,None,None,0.2934396832536282,1.02951026,-2.6273080799999997,-12.510889660000002,-15.195091300000001,-2.5018385102040823,-14.9387567,761036898765.81,883696159645.54,38.1787,None,None,1.3527,None,0.7397,None,8.2876,None,0.0009,None,None,None,None,
20180613,15104050,6.4326,6.401,6.5818,6.3312,1172625795.0,6861847221.03,0.7537,None,None,None,None,None,None,None,-0.5854985513307698,1.3305989200000001,-2.3446937,-12.248621520000002,-14.923964100000003,-2.095755020408163,-14.67232606,759665282120.0099,882069020661.69,38.1084,None,None,1.3502,None,0.7383,None,8.2723,None,0.0009,None,None,None,None,
20180614,15104050,6.3522,6.5132,6.5876,6.2808,1527856388.0,8311974548.33,0.982,None,None,None,None,None,None,None,1.8289183910196491,0.75419564,-2.8476048800000004,-12.779774620000003,-15.389898479999998,-2.287217265306123,-15.152469720000008,771733479712.7601,896288665513.6802,38.7227,None,None,1.372,None,0.7502,None,8.4057,None,0.0009,None,None,None,None,
20180615,15104050,6.4786,6.3554,6.6172,6.2678,1601990401.0,8690709015.73,1.0297,None,None,None,None,None,None,None,-1.8177636582655703,2.6394700200000005,-0.9445110200000002,-11.156759780000002,-13.800091260000004,0.05556444897959117,-13.561405559999999,766803957435.5499,890822740058.2999,38.4866,None,None,1.3636,None,0.7456,None,8.3544,None,0.0009,None,None,None,None,
20180619,15104050,6.2274,5.832,6.2994,5.7522,1956979257.0,9810158630.15,1.2578,None,None,None,None,None,None,None,-7.125322986538963,0.8236457199999998,-2.6871268799999997,-12.697561139999998,-15.203214739999998,-1.3344351428571422,-14.998911079999996,718923166852.2399,834365526195.8298,36.0474,None,None,1.2772,None,0.6984,None,7.825,None,0.0009,None,None,None,None,
20180620,15104050,5.795,5.9838,6.05,5.7176,1519013666.0,7489812598.68,0.9763,None,None,None,None,None,None,None,2.3383567991101906,-7.125347359999999,-7.677377859999999,-10.54688678,-20.54650712,-8.513770244897957,-20.9283917,735973455261.84,854193364136.5701,36.9041,None,None,1.3075,None,0.715,None,8.0109,None,0.0009,None,None,None,None,
20180621,15104050,5.9822,5.9164,6.2204,5.8336,2124346603.0,10015883286.43,1.3639,None,None,None,None,None,None,None,-0.6806030607045588,-4.972521780000001,-5.237206679999998,-8.15046366,-18.4951006,-5.551760142857142,-18.909577480000003,739680302928.82,859795106830.4001,35.3745,None,None,1.3161,None,0.7164,None,8.0521,None,0.0009,None,None,None,None,
20180622,15104050,5.832,6.004,6.0856,5.7176,1692192344.0,8469982851.85,1.0865,None,None,None,None,None,None,None,1.4428311753529592,-5.568142340000001,-5.80248404,-8.69779618,-19.002675540000002,-5.926984714285715,-19.43507982000001,748560448512.3802,869930509927.4099,35.7915,None,None,1.3316,None,0.7248,None,8.147,None,0.0009,None,None,None,None,
20180625,15104050,6.047,5.9204,6.0984,5.884,1188653755.0,6089330401.2,0.7632,None,None,None,None,None,None,None,-1.2760078901130099,-4.178750220000001,-4.3356799,-7.253557,-17.80423048,-4.294307877551019,-18.248140959999997,732478007147.4601,851292199543.1799,35.0247,None,None,1.3031,None,0.7093,None,7.9725,None,0.0009,None,None,None,None,
20180626,15104050,5.8082,5.8584,5.9522,5.6428,1315447314.0,7148157288.62,0.8446,None,None,None,None,None,None,None,-0.8414107351360659,-1.2760089400000003,-3.0470660799999996,-12.074842139999996,-19.4471691,-7.0065832244897965,-19.4471691,714269895290.0701,831766391962.09,34.2213,None,None,1.2796,None,0.693,None,7.7896,None,0.0009,None,None,None,None,
20180627,15104050,5.8452,5.7558,5.9346,5.6926,1083392998.0,5534820307.3,0.6956,None,None,None,None,None,None,None,-1.5601279640950858,-2.07583388,-4.05779154,-13.0882903,-20.351849940000008,-8.720266428571431,-20.351849940000008,695095813101.4501,810647072068.6598,33.3524,None,None,1.2471,None,0.6754,None,7.5918,None,0.001,None,None,None,None,
20180628,15104050,5.7722,5.705,5.8716,5.6538,932035341.0,4801991900.93,0.5984,None,None,None,None,None,None,None,-0.6916269357392112,-3.5522261399999993,-5.6782463,-14.551523840000002,-21.66598536,-10.625791142857143,-21.66598536,690018926205.2999,804724332112.7101,33.1087,None,None,1.238,None,0.6705,None,7.5364,None,0.001,None,None,None,None,
20180629,15104050,5.73,5.8374,5.865,5.6208,1010058432.0,5102261791.05,0.6485,None,None,None,None,None,None,None,2.0319784385025796,-4.233446799999999,-6.322346120000001,-15.1273418,-22.209493859999995,-11.098062224489794,-22.209493859999995,700724727288.5499,817027585904.8699,33.6149,None,None,1.2569,None,0.6807,None,7.6516,None,0.0009,None,None,None,None,
20180702,15104050,5.8108,5.6674,5.8602,5.5958,992176013.0,5042234165.76,0.637,None,None,None,None,None,None,None,-2.367972484356965,-2.2773108,-4.4639570200000005,-13.44820046,-20.69180128,-9.366902734693877,-20.69180128,677846536411.6599,791300970048.3401,32.5565,None,None,1.2174,None,0.6593,None,7.4106,None,0.001,None,None,None,None,
20180703,15104050,5.6626,5.7216,5.7632,5.5444,845674941.0,4203117815.08,0.543,None,None,None,None,None,None,None,0.7768868418350384,-2.3679624200000005,-8.01110302,-12.90486758,-25.110545560000002,-14.381260714285713,-22.60316708,677881132048.9102,795651847852.5201,29.0716,None,None,1.2241,None,0.6583,None,7.3143,None,0.0006,None,None,None,None,
20180704,15104050,5.7464,5.7216,5.8674,5.6636,1185009981.0,6088394868.94,0.7608,None,None,None,None,None,None,None,0.1433307367790858,-1.6038680799999998,-7.33691204,-12.331909440000002,-24.618707540000006,-14.004992755102036,-22.094834540000008,681983315591.39,800526082667.99,29.2497,None,None,1.2316,None,0.6624,None,7.3591,None,0.0006,None,None,None,None,
20180705,15104050,5.9656,5.7814,6.0112,5.752,1024737861.0,4881990445.86,0.6579,None,None,None,None,None,None,None,-3.6477957695126872,-1.4941872600000006,-7.14734316,-12.053154280000001,-24.43601376,-13.355350530612245,-21.89428212,661068080014.3601,775925044554.9899,25.6799,None,None,1.1937,None,0.635,None,7.1913,None,0.0006,None,None,None,None,
20180706,15104050,5.7486,5.7878,5.874,5.6356,993617996.0,4673220538.13,0.6379,None,None,None,None,None,None,None,0.2509890571792163,-5.084149719999999,-10.582025559999998,-15.266261499999999,-27.137615880000002,-16.542054387755105,-24.694669959999995,665401159981.82,781001400278.5702,25.8479,None,None,1.2015,None,0.6391,None,7.2383,None,0.0006,None,None,None,None,
20180709,15104050,5.7916,5.9096,5.953,5.754,972665957.0,4935494496.07,0.6245,None,None,None,None,None,None,None,1.9081702562739964,-4.81787962,-10.29471788,-14.952467500000001,-26.91658378,-16.116388734693874,-24.44934098,681972409995.6503,800218179902.4601,26.4839,None,None,1.2311,None,0.6548,None,7.4164,None,0.0006,None,None,None,None,
20180710,15104050,5.8898,5.9942,6.0544,5.8536,1142660712.0,6130680835.62,0.7336,None,None,None,None,None,None,None,1.3014405970947192,1.9081629600000005,-9.33110582,-15.131483259999996,-24.898331680000002,-18.650445142857144,-22.974610119999994,691453753100.99,811472883310.8701,26.8564,None,None,1.2484,None,0.6641,None,7.5207,None,0.0006,None,None,None,None,
20180711,15104050,5.8564,5.8844,5.9772,5.71,1011536057.0,5330364562.41,0.6494,None,None,None,None,None,None,None,-1.5677460156347434,1.6964231400000012,-9.63396042,-15.372199460000001,-25.220089899999998,-18.7173333877551,-23.214983200000002,679667794596.11,798277199204.86,26.4627,None,None,1.2281,None,0.6527,None,7.4023,None,0.0005,None,None,None,None,
20180712,15104050,5.8942,6.0038,6.0522,5.8672,1212785118.0,6591091473.84,0.7786,None,None,None,None,None,None,None,2.0907542818408604,1.69642314,-9.633960419999998,-15.37219946,-25.2200899,-18.7173333877551,-23.214983200000002,693921828502.77,814696972697.2499,27.007,None,None,1.2534,None,0.6662,None,7.5545,None,0.0005,None,None,None,None,
20180713,15104050,6.0104,6.0242,6.1234,5.9074,1158237213.0,6499222573.05,0.7436,None,None,None,None,None,None,None,0.4732801643191722,3.9180067600000013,-7.707804299999998,-13.602544380000001,-23.739582099999993,-16.978878204081635,-21.669050200000004,696904503191.36,818580568001.1102,27.1358,None,None,1.2593,None,0.6693,None,7.5905,None,0.0005,None,None,None,None,
20180716,15104050,5.9708,5.9836,6.0568,5.8866,807546077.0,4617736125.96,0.5185,None,None,None,None,None,None,None,-0.20260811896862344,4.51676286,-7.2160007199999985,-13.187532659999997,-23.41907452,-16.494523387755102,-21.31952182,692647645148.61,812237162908.2898,26.9255,None,None,1.2496,None,0.6641,None,7.5317,None,0.0005,None,None,None,None,
20180717,15104050,5.9554,5.9152,5.998,5.8142,825727003.0,4741239344.15,0.5292,None,None,None,None,None,None,None,-0.9111420595283554,-0.20268723999999988,-2.9640070600000006,-10.186062799999998,-23.42666167999999,-17.678668224489794,-21.42299394,684126666199.6401,804555270361.4999,25.757,None,None,1.2378,None,0.6535,None,7.5654,None,0.0005,None,None,None,None,
20180718,15104050,5.899,5.8916,6.0124,5.8288,1012611508.0,5642043337.61,0.6489,None,None,None,None,None,None,None,-0.20490537826021452,-1.08372958,-3.7092883000000008,-10.990302799999997,-24.141929079999997,-18.650419265306123,-22.17587796,683114394719.7302,802885127484.9799,25.7035,None,None,1.2352,None,0.6521,None,7.5497,None,0.0005,None,None,None,None,
20180719,15104050,5.908,5.9194,6.0238,5.844,1210785063.0,6877797267.23,0.7759,None,None,None,None,None,None,None,0.41788184009658474,-1.3393301600000007,-4.050316400000001,-11.280603219999998,-24.36030532,-18.920348775510202,-22.4112736,696999613691.2201,818536656202.5696,26.2046,None,None,1.2593,None,0.6648,None,7.6969,None,0.0005,None,None,None,None,
20180720,15104050,5.8936,5.989,6.0594,5.7782,1408204106.0,7789228299.6,0.9024,None,None,None,None,None,None,None,1.0869640119400679,-0.9166408800000002,-3.5414079600000004,-10.668061400000001,-23.874225620000008,-18.159275224489793,-21.899983599999995,707430771415.96,830161546381.4298,26.5767,None,None,1.2771,None,0.6743,None,7.8062,None,0.0005,None,None,None,None,
20180723,15104050,5.9478,6.1342,6.2056,5.8966,1695768976.0,9561091364.61,1.0867,None,None,None,None,None,None,None,1.8183059906632517,0.22108524,-2.3720218,-9.513728060000004,-22.919031820000004,-16.89954414285714,-20.930241000000002,726153019247.9998,851466118681.3097,27.2588,None,None,1.3099,None,0.6916,None,8.0065,None,0.0005,None,None,None,None,
20180724,15104050,6.1846,6.2932,6.466,6.1404,2486593549.0,14525097355.48,1.5935,None,None,None,None,None,None,None,2.2690476667824435,1.8183320400000005,1.9823238399999996,-7.464322260000001,-21.384747239999996,-16.541822040816328,-19.268470960000005,747262552849.6201,875419941839.1301,28.0256,None,None,1.3468,None,0.711,None,8.2318,None,0.0005,None,None,None,None,
20180725,15104050,6.2846,6.3936,6.5024,6.216,2231521338.0,11924578136.47,1.4301,None,None,None,None,None,None,None,1.5581790767568557,4.13810238,4.25264958,-5.430723439999998,-19.629699899999995,-14.561551081632654,-17.42733806,760261948536.4598,890696943250.8698,28.5147,None,None,1.3703,None,0.7235,None,8.3754,None,0.0005,None,None,None,None,
