交易日期,行业代码,平均开盘价,平均收盘价,平均最高价,平均最低价,成交量,成交金额,换手率,1天回报排名,1周回报排名,4周回报排名,13周回报排名,26周回报排名,52周回报排名,年初迄今回报排名,1天回报,1周回报,4周回报,13周回报,26周回报,52周回报,年初迄今回报,流通市值总和,总市值总和,市盈率,调整市盈率,追溯市盈率,市净率,调整市净率,市销率,追溯市销率,市价现金流比率,追溯市价现金流比率,红利收益率,追溯红利收益率,上涨家数,下跌家数,平盘家数,
20170718,20107010,12.329069,12.480697,12.607906,12.136279,388461178.0,3233155886.79,1.154,None,None,None,None,None,None,None,1.1621297318994899,-6.126085720930232,-4.383201093023255,-14.369993488372096,-18.1931358372093,-20.27505707142858,-21.496454581395344,319277767415.07,400628679234.84015,27.2287,None,None,1.8781,None,0.3385,None,125.0701,None,0.0009,None,None,None,None,
20170719,20107010,12.480232,12.742558,12.81279,12.361395,510111769.0,4344383579.66,1.5154,None,None,None,None,None,None,None,2.2322071402678096,-2.870640325581395,-0.9895457906976742,-11.258562186046513,-15.157851395348839,-17.251822714285716,-18.55171739534883,327503574631.42993,410395509996.13007,27.8925,None,None,1.9238,None,0.3467,None,128.1192,None,0.0009,None,None,None,None,
20170720,20107010,12.789302,12.911395,13.099534,12.718139,583898114.0,5701864858.33,1.7346,None,None,None,None,None,None,None,1.2422506680427439,-1.666469302325582,0.2310607441860465,-10.185679744186048,-14.173382418604655,-16.293711761904767,-17.601484162790697,331819309392.22003,415832167655.99994,28.262,None,None,1.9493,None,0.3513,None,129.8164,None,0.0009,None,None,None,None,
20170721,20107010,12.887906,12.983488,13.194651,12.767209,703222404.0,6957584865.68,2.089,None,None,None,None,None,None,None,1.040830241326004,-1.6664693023255814,0.23106074418604608,-10.185679744186043,-14.173382418604655,-16.29371176190476,-17.601484162790697,336273189074.20996,420599787566.48,28.586,None,None,1.97,None,0.3553,None,131.3048,None,0.0009,None,None,None,None,
20170724,20107010,12.948372,13.075813,13.322093,12.766976,863535055.0,9161498486.87,2.5653,None,None,None,None,None,None,None,0.8544861803324827,-0.6587517906976744,1.2016128139534887,-9.312977046511625,-13.276394186046511,-15.38119764285714,-16.716565441860467,335183602721.43,419084649272.41986,28.483,None,None,1.9629,None,0.354,None,130.8318,None,0.0009,None,None,None,None,
20170725,20107010,13.03,13.008372,13.216279,12.828372,653178790.0,6729419951.55,1.8978,None,None,None,None,None,None,None,-0.41721836248854166,0.8544611627906981,0.01000767441860454,-6.926348418604651,-13.729051069767445,-14.901142238095243,-16.03929825581395,336746761159.97003,420514951384.70996,28.5802,None,None,1.9696,None,0.3553,None,131.2783,None,0.0009,None,None,None,None,
20170726,20107010,12.997906,13.001162,13.186046,12.780465,810788755.0,8425143631.07,2.3557,None,None,None,None,None,None,None,0.31944401945768874,0.43253211627906973,-0.4089518372093022,-7.311467162790696,-14.090421046511628,-15.24228769047619,-16.371282162790695,339964575878.63995,424678753105.48987,28.8632,None,None,1.9891,None,0.3588,None,132.5782,None,0.0009,None,None,None,None,
20170727,20107010,13.005116,13.159069,13.32372,12.818837,750126459.0,7859172933.2,2.1795,None,None,None,None,None,None,None,0.7687274536668345,0.7703720232558138,-0.06494167441860482,-6.908003046511627,-13.648738744186046,-14.791963095238103,-15.908894209302328,339875184142.9001,425123085068.0901,28.8934,None,None,1.9912,None,0.3591,None,132.7169,None,0.0009,None,None,None,None,
20170728,20107010,13.115813,13.086279,13.277441,12.949302,643514655.0,6550778108.06,1.8697,None,None,None,None,None,None,None,-0.26393653733566236,1.2657966279069763,0.3883079767441855,-6.518500209302323,-13.306591465116282,-14.45447435714286,-15.577088790697678,340063228952.5001,426229917592.57007,28.9686,None,None,1.9964,None,0.3601,None,133.0624,None,0.0009,None,None,None,None,
20170731,20107010,12.988863,13.10659,13.255454,12.836818,872740209.0,8870135670.99,2.5357,None,None,None,None,None,None,None,0.808859194633336,1.2370285227272722,0.53238075,-4.732641749999999,-11.366458204545454,-13.594769976744189,-15.223064045454548,350952953267.45996,443054685675.8199,30.1121,None,None,2.0752,None,0.3743,None,138.3149,None,0.0008,None,None,None,None,
20170801,20107010,13.101363,13.015,13.261818,12.886136,729731855.0,7542933818.5,2.1202,None,None,None,None,None,None,None,-0.6399102103717845,0.8088456363636364,-0.7665891136363636,-1.901174363636364,-10.255129522727271,-9.408775860465118,-14.420585409090915,347418063925.52,438524113014.3501,29.8042,None,None,2.054,None,0.3705,None,136.9005,None,0.0008,None,None,None,None,
20170802,20107010,12.988181,12.81909,13.112954,12.739772,768518516.0,7913832627.59,2.2329,None,None,None,None,None,None,None,-1.2630422355586977,0.16861613636363632,-1.466834295454545,-2.7260752045454555,-11.061673545454546,-10.17467202325581,-15.173666613636364,344891482504.1499,434393583274.50995,29.5235,None,None,2.0346,None,0.367,None,135.611,None,0.0008,None,None,None,None,
20170803,20107010,12.803863,12.893863,13.024318,12.707727,623572330.0,6375439113.92,1.8118,None,None,None,None,None,None,None,0.5459244773387244,-0.545559409090909,-2.149929886363636,-3.3903328409090903,-11.625778863636363,-10.767313744186046,-15.686238613636368,346363459577.29004,436231447877.0801,29.6484,None,None,2.0433,None,0.3685,None,136.1848,None,0.0008,None,None,None,None,
20170804,20107010,12.909772,12.8475,13.124545,12.7525,827564880.0,8645824880.48,2.4044,None,None,None,None,None,None,None,-0.44584679590220094,-0.5455594090909088,-2.1499298863636365,-3.3903328409090903,-11.625778863636365,-10.767313744186048,-15.68623861363637,343940149076.61,432651109617.07996,29.405,None,None,2.0265,None,0.3655,None,135.067,None,0.0008,None,None,None,None,
20170807,20107010,12.83409,12.95909,13.043636,12.722045,572607964.0,5942260960.5,1.6637,None,None,None,None,None,None,None,0.8406187732131843,0.8405923863636363,0.4430351136363633,1.9284558863636365,-13.237045499999994,-11.324166325581398,-15.408348886363642,346671396209.26,436199236552.64,29.6462,None,None,2.0431,None,0.3685,None,136.1747,None,0.0008,None,None,None,None,
20170808,20107010,12.835227,12.838181,12.980454,12.673636,684833091.0,6792665672.59,1.9897,None,None,None,None,None,None,None,-0.06542795862210692,0.8405923863636366,0.4430351136363637,1.928455886363636,-13.2370455,-11.324166325581398,-15.408348886363639,345924258508.80005,434932383469.8902,29.5601,None,None,2.0362,None,0.3674,None,135.7792,None,0.0008,None,None,None,None,
20170809,20107010,12.8125,12.849545,13.008636,12.670681,705190376.0,7035733020.43,2.0489,None,None,None,None,None,None,None,0.14165002633308274,0.7758296818181818,0.3707084090909094,1.833996522727272,-13.35730554545455,-11.420884976744182,-15.520642659090907,345535592557.43994,434512168820.8901,29.5315,None,None,2.0342,None,0.3671,None,135.648,None,0.0008,None,None,None,None,
20170810,20107010,12.937727,12.920227,13.122272,12.764772,577854060.0,5769606286.52,1.6788,None,None,None,None,None,None,None,-0.4421628785998848,0.9258660681818182,0.47870215909090913,2.0426020681818184,-13.23156277272727,-11.222202511627906,-15.409682022727276,344871346505.32,433437174899.08014,29.4585,None,None,2.0282,None,0.3662,None,135.3124,None,0.0008,None,None,None,None,
20170811,20107010,12.842045,12.759772,13.036363,12.615454,624479040.0,6061183691.47,1.8142,None,None,None,None,None,None,None,-1.4881084668172826,0.47042345454545437,0.022436340909090916,1.5450314545454547,-13.63759081818182,-11.653107372093025,-15.79787075,337740770741.47,425428552275.31995,28.9142,None,None,1.9908,None,0.3594,None,132.8123,None,0.0009,None,None,None,None,
20170814,20107010,12.729772,12.925,12.98659,12.664772,458634717.0,4485781063.18,1.3324,None,None,None,None,None,None,None,1.3326147408625033,-1.0539887727272725,-1.558052340909091,-0.19046674999999935,-15.15294820454546,-13.225019093023255,-17.30729563636364,342249663623.52,430892645971.6001,29.2855,None,None,2.0162,None,0.364,None,134.5181,None,0.0008,None,None,None,None,
20170815,20107010,12.912727,12.939545,13.068636,12.815681,373335294.0,3834516118.94,1.0846,None,None,None,None,None,None,None,0.028696930438094816,1.3325869772727272,0.4435843636363637,-0.8379518181818182,-14.167306795454543,-12.704641906976745,-16.192873363636362,341882071993.60004,430428625379.04004,29.254,None,None,2.0137,None,0.3636,None,134.3732,None,0.0008,None,None,None,None,
20170816,20107010,12.922954,13.036818,13.1675,12.802045,462613831.0,4753453274.34,1.344,None,None,None,None,None,None,None,0.6477873012089739,1.3615197500000003,0.4431948863636361,-0.8358593409090915,-14.14013109090909,-12.715939837209303,-16.20218631818182,342769643570.06995,432433510299.18994,29.3903,None,None,2.0231,None,0.3653,None,134.9991,None,0.0008,None,None,None,None,
20170817,20107010,13.043636,13.179318,13.305681,12.957272,661412113.0,7035476112.0,1.9215,None,None,None,None,None,None,None,1.2218106941027398,3.2617929090909086,2.315844431818181,0.9874181590909091,-12.591019249999999,-11.124602906976746,-14.703824386363635,347653158407.0901,437803246415.4899,29.7552,None,None,2.0482,None,0.3699,None,136.6754,None,0.0008,None,None,None,None,
20170818,20107010,13.1075,13.209318,13.356136,12.989318,601550912.0,6585437926.63,1.7476,None,None,None,None,None,None,None,0.3833977831314294,3.261792909090909,2.3158444318181814,0.9874181590909092,-12.591019249999999,-11.124602906976744,-14.703824386363637,349358901832.7,439552397507.96014,29.8741,None,None,2.0564,None,0.3713,None,137.2215,None,0.0008,None,None,None,None,
20170821,20107010,13.220454,13.313181,13.465909,13.113636,566976918.0,6120404728.84,1.6005,None,None,None,None,None,None,None,0.6987550549696473,3.670265386363636,2.7091304318181817,1.3648109772727275,-12.242964477272727,-10.748229162790699,-14.36195329545455,355577771622.81,441476047332.62,29.8039,None,None,2.0617,None,0.3731,None,78.8359,None,0.0009,None,None,None,None,
20170822,20107010,13.3025,13.2175,13.406818,13.10409,507336773.0,5357852663.3,1.4322,None,None,None,None,None,None,None,-0.8085678865612951,0.6987474772727273,2.1641208863636368,7.50432909090909,-13.520001590909095,-14.972514162790702,-13.835476090909093,352841929640.20996,437924432930.46,29.5641,None,None,2.045,None,0.3701,None,78.2017,None,0.0009,None,None,None,None,
20170823,20107010,13.205227,13.143863,13.354545,13.031136,443216208.0,4514200872.43,1.2512,None,None,None,None,None,None,None,-0.6834627554618469,-0.11711963636363637,1.3335695909090908,6.643993295454546,-14.219642613636363,-15.638777395348841,-14.536809909090909,348951321577.7899,433653015863.25995,29.4104,None,None,2.0246,None,0.3668,None,90.0814,None,0.0009,None,None,None,None,
20170824,20107010,13.047333,12.988666,13.229777,12.876444,463529911.0,4529496715.0,1.2837,None,None,None,None,None,None,None,-0.3944702504068641,-0.8077352222222222,0.5192748222222222,5.727461933333334,-14.564229555555556,-16.182436522727272,-15.362757911111114,354071163288.61005,438141854343.39014,29.4607,None,None,2.0244,None,0.3694,None,91.3626,None,0.0009,None,None,None,None,
20170825,20107010,12.953777,13.089111,13.171777,12.882444,522394566.0,4958437790.59,1.4466,None,None,None,None,None,None,None,0.7307719938498762,-1.2173127333333333,0.10456988888888878,5.282459644444444,-14.911526866666671,-16.50219770454546,-15.708116777777773,356174054816.77014,441049903794.7501,29.6107,None,None,2.0372,None,0.369,None,93.7509,None,0.0009,None,None,None,None,
20170828,20107010,13.09,13.228888,13.316666,13.028222,549784333.0,5541904854.39,1.5224,None,None,None,None,None,None,None,0.935099601174015,-0.5009505111111111,0.8065166666666669,6.026538933333331,-14.340756822222223,-15.917802431818183,-15.136538044444448,360086853070.5801,445969935195.55,29.941,None,None,2.0482,None,0.3731,None,94.7967,None,0.0009,None,None,None,None,
20170829,20107010,13.248444,13.290888,13.484,13.097555,837504204.0,9168306898.88,2.3134,None,None,None,None,None,None,None,0.6760290764028718,1.6296642444444451,3.5698469777777784,10.299168600000002,-12.463860911111109,-10.955822888888889,-13.564807200000002,365764977650.76,449921209629.72003,30.2063,None,None,2.0764,None,0.3764,None,95.6366,None,0.0008,None,None,None,None,
20170830,20107010,12.739333,12.740666,12.914222,12.605111,775998957.0,8285064207.9,2.1435,None,None,None,None,None,None,None,-0.018517398705378666,1.5917775111111103,3.5227535111111115,10.253826177777778,-12.511285066666668,-10.975832333333338,-13.57039217777778,365572920783.77997,450052087139.06,30.215,None,None,2.0737,None,0.3765,None,95.6644,None,0.0008,None,None,None,None,
20170831,20107010,12.726888,12.770444,12.868666,12.614888,650782526.0,6616940331.1,1.7874,None,None,None,None,None,None,None,0.25274310701272673,1.8418307111111116,3.7823011333333336,10.515725666666667,-12.371479333333337,-10.678008133333332,-13.433732755555557,368245366213.6401,450095671955.12006,30.218,None,None,2.0433,None,0.3765,None,95.6737,None,0.0008,None,None,None,None,
20170901,20107010,13.323111,13.338888,13.471111,13.186666,850787467.0,8627872971.18,2.3368,None,None,None,None,None,None,None,0.20935668950626982,2.0643551555555555,3.9845868,10.788469644444444,-12.137683955555556,-10.44007911111111,-13.16239748888889,369178167614.8601,451153750187.6001,30.289,None,None,2.0481,None,0.3774,None,95.8986,None,0.0008,None,None,None,None,
20170904,20107010,13.326666,13.328,13.463555,13.178,813312119.0,8250763034.0,2.2338,None,None,None,None,None,None,None,-0.13845690469226954,2.064355155555556,3.9845868000000007,10.788469644444442,-12.137683955555554,-10.44007911111111,-13.16239748888889,367427818977.39,449301780576.56024,30.1647,None,None,2.0397,None,0.3759,None,95.5049,None,0.0008,None,None,None,None,
20170905,20107010,13.320444,13.347333,13.494,13.192,654044994.0,7064988656.03,1.7964,None,None,None,None,None,None,None,-0.007984941944260459,-0.1384322444444445,4.988822311111111,5.844914955555555,-11.54063368888889,-11.062533177777778,-13.359083311111112,367489631059.62994,449793412356.15,30.1977,None,None,2.0419,None,0.3763,None,95.6094,None,0.0008,None,None,None,None,
20170906,20107010,13.320888,13.386444,13.518666,13.184444,758931583.0,7948423685.77,2.0845,None,None,None,None,None,None,None,0.32276065341082877,-0.14422731111111114,4.993095800000001,5.832276088888889,-11.518234066666666,-11.101347711111108,-13.356805222222222,368272884969.89014,450686334379.19,30.2576,None,None,2.046,None,0.377,None,95.7992,None,0.0008,None,None,None,None,
20170907,20107010,13.378444,13.345777,13.584222,13.248666,651917704.0,6520359708.39,1.7906,None,None,None,None,None,None,None,-0.41845269337808455,0.1789682,5.336530555555555,6.212195933333332,-11.241924444444445,-10.79453124444444,-13.07012933333333,366561870733.59,449423688971.92004,30.1729,None,None,2.0402,None,0.376,None,95.5308,None,0.0008,None,None,None,None,
20170908,20107010,13.330444,13.387777,13.516666,13.221333,573338854.0,5826746706.89,1.5747,None,None,None,None,None,None,None,0.33076720204761206,-0.23329197777777774,4.888207533333332,5.717797999999998,-11.684367866666664,-11.250796155555559,-13.51807604444444,367775496965.04,451019630334.25,30.28,None,None,2.0475,None,0.3773,None,95.8701,None,0.0008,None,None,None,None,
20170911,20107010,13.362444,13.553555,13.617333,13.283333,721865259.0,7348698022.33,1.9827,None,None,None,None,None,None,None,1.273935156831209,0.0974332666666666,5.230604933333333,6.060149355555556,-11.419453777777779,-10.95729177777778,-13.232202333333332,372406351937.13995,457577617311.6499,30.7203,None,None,2.0773,None,0.3828,None,97.264,None,0.0008,None,None,None,None,
20170912,20107010,13.561777,13.418444,13.710444,13.308666,902431002.0,9507746097.25,2.4786,None,None,None,None,None,None,None,-0.90035812394844,1.273922911111111,2.9469711777777774,5.715284666666668,-10.314012000000002,-12.340429111111115,-12.025151977777778,368820540062.89,453416349695.38983,30.4409,None,None,2.0584,None,0.3793,None,96.3795,None,0.0008,None,None,None,None,
20170913,20107010,13.395777,13.512,13.608888,13.298222,599765736.0,6047382789.15,1.6473,None,None,None,None,None,None,None,0.7338994554073391,0.3570800888888889,2.0097926,4.745716533333333,-11.146115466666666,-13.124077911111112,-12.818824222222222,370852927812.79004,455885307340.59985,30.6067,None,None,2.0696,None,0.3814,None,96.9043,None,0.0008,None,None,None,None,
20170914,20107010,13.495555,13.482444,13.656222,13.341555,680998995.0,6858814167.92,1.8704,None,None,None,None,None,None,None,0.056480292475772506,1.1016634888888885,2.797228977777778,5.555036288888888,-10.48876097777778,-12.523277644444445,-12.194595177777778,372043721777.61,456734325723.1,30.6637,None,None,2.0734,None,0.3821,None,97.0848,None,0.0008,None,None,None,None,
20170915,20107010,13.278409,13.235454,13.412727,13.107727,554641659.0,5520946570.31,1.5383,None,None,None,None,None,None,None,-0.46005296610910074,1.2249174772727274,2.767508613636364,5.611901545454547,-10.161133045454543,-12.43303575,-11.789500318181819,362116338376.12994,446154284561.23,30.3308,None,None,2.048,None,0.374,None,93.5996,None,0.0009,None,None,None,None,
20170918,20107010,13.289302,13.368372,13.449534,13.187209,455821687.0,4510342185.38,1.3189,None,None,None,None,None,None,None,0.2836967428299229,0.7653641860465118,1.7645364651162792,4.200094465116278,-11.53939895348837,-13.647761953488372,-13.370050232558135,349780174367.9,434238143311.35,29.904,None,None,2.0325,None,0.3679,None,93.7987,None,0.0009,None,None,None,None,
20170919,20107010,13.354186,13.334186,13.476976,13.219534,427351069.0,4261812509.29,1.2366,None,None,None,None,None,None,None,-0.18570731718906414,0.09654509302325583,2.413354372093024,5.33432676744186,-11.848292488372092,-11.58938562790698,-13.28405555813954,349075284326.37006,433115487860.7,29.8267,None,None,2.0273,None,0.367,None,93.5562,None,0.0009,None,None,None,None,
20170920,20107010,13.42119,13.483809,13.573571,13.289285,411821880.0,4159146624.83,1.2022,None,None,None,None,None,None,None,0.39368735644072395,0.00956011904761903,2.2263969523809526,5.155418642857143,-11.739441619047618,-11.327898452380953,-13.075485761904764,347047204900.02997,429794760851.47,29.839,None,None,2.0327,None,0.3661,None,90.6775,None,0.0009,None,None,None,None,
20170921,20107010,13.446829,13.299024,13.586097,13.244878,417114877.0,4325956370.62,1.2622,None,None,None,None,None,None,None,-1.0850544911012272,0.32229841463414644,2.7249428292682927,5.702333878048781,-11.336113512195126,-11.183927512195122,-13.159243878048775,325516855806.36005,402957424978.47003,29.1723,None,None,1.9742,None,0.3478,None,62.0043,None,0.0009,None,None,None,None,
20170922,20107010,13.271219,13.185609,13.375365,13.060975,330167736.0,3389117462.84,0.9991,None,None,None,None,None,None,None,-0.9013108309640275,-0.7584114878048781,1.598069804878049,4.543987707317073,-12.322423585365856,-12.163000268292683,-14.135326341463417,322842546395.5299,399993118871.88,28.9577,None,None,1.9597,None,0.3453,None,61.5482,None,0.001,None,None,None,None,
20170925,20107010,13.154878,12.999024,13.292926,12.921463,360548258.0,3889477107.2,1.091,None,None,None,None,None,None,None,-1.6663304189542552,-1.6537364390243903,0.7012947317073172,3.598166585365854,-13.101510756097563,-12.987855951219514,-14.916692756097557,317180589414.23,393354028766.74994,28.477,None,None,1.9271,None,0.3396,None,60.5266,None,0.001,None,None,None,None,
20170926,20107010,12.941463,12.93439,13.081951,12.772195,256487338.0,2673203180.96,0.7761,None,None,None,None,None,None,None,-0.07747810374283508,-1.666278463414634,-2.608284073170732,-0.0897731463414633,-11.943686341463412,-16.108062634146336,-16.399139097560976,317823639582.3,394112136563.14,28.5319,None,None,1.9309,None,0.3402,None,60.6433,None,0.001,None,None,None,None,
20170927,20107010,12.93317,12.971219,13.061707,12.859512,263470177.0,2594123695.99,0.7915,None,None,None,None,None,None,None,0.3279672853147131,-1.7381038536585363,-2.6873481951219516,-0.12934434146341467,-11.900596902439023,-16.02571507317073,-16.319182804878047,321806109886.19,395294378412.87994,28.2337,None,None,1.9367,None,0.3398,None,52.777,None,0.001,None,None,None,None,
20170928,20107010,12.980975,12.890975,13.088536,12.830487,267752100.0,2874864156.47,0.8044,None,None,None,None,None,None,None,-0.59512511188671,-1.4128408292682921,-2.3628597317073172,0.20655314634146363,-11.597414292682927,-15.7177812195122,-16.023735951219518,320346029153.92004,393184457017.87994,28.083,None,None,1.9263,None,0.3379,None,52.4953,None,0.001,None,None,None,None,
20170929,20107010,12.90439,12.947073,13.040731,12.826341,222323446.0,2302905854.79,0.6679,None,None,None,None,None,None,None,0.421225094631404,-1.5700488292682926,-2.527788658536586,0.03948509756097535,-11.741002,-15.83727646341463,-16.175898390243898,321175715911.09,394079536744.43005,28.1469,None,None,1.9307,None,0.3387,None,52.6148,None,0.001,None,None,None,None,
20171009,20107010,13.082682,13.126829,13.253902,12.967317,347269506.0,3764153318.82,1.0433,None,None,None,None,None,None,None,1.2332339927614118,1.2332367073170731,-1.2030728780487803,-0.6341294390243905,-12.55068490243903,-14.012167512195125,-15.111007682926827,325431259075.53,399961157843.46,28.567,None,None,1.9595,None,0.3438,None,53.4,None,0.001,None,None,None,None,
20171010,20107010,13.141707,13.331707,13.394146,13.04878,479301161.0,4977272418.89,1.4351,None,None,None,None,None,None,None,1.3713698477218268,1.2332367073170731,-1.2030728780487805,-0.6341294390243902,-12.550684902439023,-14.01216751219512,-15.111007682926827,331243556863.92,406466287554.17004,29.0316,None,None,1.9914,None,0.3494,None,54.2686,None,0.0009,None,None,None,None,
20171011,20107010,13.35439,13.349756,13.526585,13.237073,433393884.0,4725941808.77,1.2977,None,None,None,None,None,None,None,0.151102590775185,2.6261586341463414,0.1304349756097562,0.730886463414634,-11.332405292682932,-12.832048341463414,-13.958729560975609,331482169604.9099,407327844641.04,29.0931,None,None,1.9956,None,0.3501,None,54.3836,None,0.0009,None,None,None,None,
20171012,20107010,13.333414,13.289512,13.461951,13.160731,350197274.0,3709394902.12,1.0485,None,None,None,None,None,None,None,-0.5709213405327065,2.7794547804878054,0.29069909756097595,0.8969320975609758,-11.20910331707317,-12.697012902439026,-13.826668365853656,329543200573.86993,404730090317.9001,28.9076,None,None,1.9829,None,0.3479,None,54.0368,None,0.0009,None,None,None,None,
20171013,20107010,13.283902,13.330487,13.432926,13.187073,290514560.0,3003562297.08,0.8698,None,None,None,None,None,None,None,0.2983106827698252,2.1956740731707316,-0.29782351219512215,0.28738770731707347,-11.774571853658536,-13.259048463414635,-14.393370902439024,330092944329.81995,405136103681.69995,28.9366,None,None,1.9849,None,0.3482,None,54.091,None,0.0009,None,None,None,None,
20171016,20107010,13.18439,12.911219,13.257317,12.805853,403123671.0,3993485493.0,1.207,None,None,None,None,None,None,None,-1.6690226523029326,2.494330536585366,0.012746219512195098,0.5935188292682925,-11.52675595121951,-13.015986414634146,-14.163403219512194,324735855365.9199,399033216547.04987,28.5007,None,None,1.955,None,0.343,None,53.2762,None,0.001,None,None,None,None,
20171017,20107010,12.887317,12.957804,13.077317,12.793414,335744058.0,3190468663.64,1.0053,None,None,None,None,None,None,None,0.31635468383817145,-1.669026853658537,-2.4384046585365855,1.4299825853658539,-11.008411804878051,-16.192312682926826,-15.574176000000001,326185471181.48,400417846060.02,28.5996,None,None,1.9618,None,0.3442,None,53.461,None,0.001,None,None,None,None,
20171018,20107010,12.93878,12.821463,13.081951,12.725365,372240459.0,3457996975.66,1.1146,None,None,None,None,None,None,None,-0.903739459972817,-1.3712918780487804,-2.1267195121951223,1.7758792926829274,-10.684755634146342,-15.890164926829268,-15.238777195121953,323679639585.65,397343632333.13,28.38,None,None,1.9467,None,0.3415,None,53.0506,None,0.001,None,None,None,None,
20171019,20107010,12.808536,12.698536,12.944878,12.552682,338590155.0,3203552148.95,1.0138,None,None,None,None,None,None,None,-1.2465735205574626,-2.2442559512195124,-2.9682897073170738,0.8835689512195122,-11.438398024390246,-16.557738341463413,-15.971562975609759,319790785616.91,392135501977.2899,28.008,None,None,1.9212,None,0.337,None,52.3552,None,0.001,None,None,None,None,
20171020,20107010,12.846341,13.02439,13.100731,12.755121,385168486.0,4137307778.72,1.1533,None,None,None,None,None,None,None,2.523498552154642,-3.4724968536585363,-4.1971819512195125,-0.43813968292682925,-12.620867024390241,-17.76137958536585,-17.137676292682922,327574502897.5901,401097428740.63995,28.6481,None,None,1.965,None,0.3447,None,53.5518,None,0.001,None,None,None,None,
20171023,20107010,13.11317,13.134878,13.269024,12.954634,373693025.0,4431071401.48,1.1189,None,None,None,None,None,None,None,0.7369437487619152,-1.0597385609756098,-1.813429048780488,2.0078245609756094,-10.541160268292684,-15.821170048780488,-15.187930585365857,329799457495.3399,403996368608.86993,28.8552,None,None,1.9792,None,0.3472,None,53.9388,None,0.0009,None,None,None,None,
20171024,20107010,13.11439,13.023658,13.19439,12.856097,347469598.0,4088646680.26,1.0404,None,None,None,None,None,None,None,-0.8201725299205052,0.7369263902439026,0.5290986829268293,3.487581487804878,-5.090642707317075,-14.81311741463415,-14.582950634146336,327126914536.06006,400787896032.86,28.626,None,None,1.962,None,0.3445,None,53.5104,None,0.001,None,None,None,None,
20171025,20107010,12.967804,13.166341,13.286341,12.870975,404058598.0,4865460497.47,1.2098,None,None,None,None,None,None,None,0.8472898896546892,-0.08577390243902445,-0.3029018780487804,2.6095378048780487,-5.857353951219513,-15.451803146341465,-15.281404000000006,329204417076.05994,403506541995.0999,28.8202,None,None,1.9732,None,0.3468,None,53.8734,None,0.0009,None,None,None,None,
20171026,20107010,13.125609,13.202926,13.38317,12.970731,454810589.0,5679138462.87,1.3618,None,None,None,None,None,None,None,0.6093990100359796,0.7848353658536583,0.5729276829268292,3.5498776097560985,-5.034570024390243,-14.787481195121948,-14.58735356097561,330994681152.7899,405579424008.36993,28.9683,None,None,1.9824,None,0.3486,None,54.1502,None,0.0009,None,None,None,None,
20171027,20107010,12.791707,12.620731,12.875609,12.547804,346868519.0,3880147796.02,1.0386,None,None,None,None,None,None,None,-1.1270349343487867,1.4513718048780488,1.2584576829268288,4.274071390243905,-4.414563292682928,-14.207822829268293,-14.051863341463415,326103727513.62006,399560603162.9,28.5384,None,None,1.9221,None,0.3434,None,53.3466,None,0.001,None,None,None,None,
20171030,20107010,12.982926,12.647073,13.092926,12.493414,436115903.0,4905974754.89,1.3057,None,None,None,None,None,None,None,-2.7352313342380765,0.30110358536585374,0.12207514634146337,3.0792035365853656,-5.533365829268291,-15.225823609756096,-15.135122073170736,317930159985.61005,389403355766.63,27.8129,None,None,1.8627,None,0.3347,None,51.9904,None,0.001,None,None,None,None,
20171031,20107010,12.789024,13.022682,13.111707,12.685853,413931669.0,4769074952.58,1.2393,None,None,None,None,None,None,None,1.9217156736226773,-2.7352408048780483,-1.0408137560975612,-1.2877143414634147,-6.405607731707318,-17.379358463414636,-17.42887012195122,324511982788.63,397510351873.30005,28.3919,None,None,1.9018,None,0.3417,None,53.0728,None,0.001,None,None,None,None,
20171101,20107010,13.009756,12.956829,13.158048,12.84756,511192747.0,5228812957.62,1.5305,None,None,None,None,None,None,None,-0.33908943819319426,-0.8737303170731706,0.983566487804878,0.7700324390243903,-4.510790682926831,-15.769906439024389,-15.830108585365853,322958867522.88995,395531478012.1599,28.2506,None,None,1.8924,None,0.34,None,52.8086,None,0.001,None,None,None,None,
20171102,20107010,12.917317,12.814634,13.061463,12.65317,430138370.0,4486375133.48,1.2878,None,None,None,None,None,None,None,-1.0339514201346982,-1.2261380243902436,0.5288273170731705,0.27558209756097596,-4.967052317073172,-16.281503170731703,-16.24116756097561,319495407807.87,391222068069.1399,27.9428,None,None,1.8718,None,0.3363,None,52.2333,None,0.001,None,None,None,None,
20171103,20107010,12.791463,12.66439,12.897317,12.530487,345970637.0,3663329223.09,1.0358,None,None,None,None,None,None,None,-0.8578687574953742,-2.673186121951219,-0.9998128048780486,-1.2579555853658533,-6.441590512195122,-17.54662773170732,-17.537549804878047,317003321872.54004,388415414203.02,27.7423,None,None,1.8583,None,0.3338,None,51.8585,None,0.001,None,None,None,None,
20171106,20107010,12.664146,12.78317,12.849512,12.538536,287636359.0,3020391134.95,0.8612,None,None,None,None,None,None,None,0.754953995512811,-3.060523975609756,-1.4268532439024388,-1.6846135609756097,-6.8592714634146335,-17.940794268292677,-17.921362707317073,318313258955.89,390382476236.58997,27.8828,None,None,1.8677,None,0.3355,None,52.1212,None,0.001,None,None,None,None,
