公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80084052,2020-12-31 00:00:00,BDO,元,人民币,270465257.6,None,None,261062629.76,None,None,None
80084052,2020-12-31 00:00:00,LNG,元,人民币,327891727.53,None,None,332495623.43,None,None,None
80084052,2020-12-31 00:00:00,粗苯,元,人民币,130822984.04,None,None,135385632.0,None,None,None
80084052,2020-12-31 00:00:00,合成氨,元,人民币,347466179.07,None,None,333653863.9,None,None,None
80084052,2020-12-31 00:00:00,甲醇,元,人民币,94023318.09,None,None,87508373.47,None,None,None
80084052,2020-12-31 00:00:00,焦炭,元,人民币,7460595179.55,None,None,6819909679.28,None,None,None
80084052,2020-12-31 00:00:00,焦油,元,人民币,342808597.94,None,None,158085375.07,None,None,None
80084052,2020-12-31 00:00:00,其他,元,人民币,25826580.11,None,None,9661632.7,None,None,None
80084052,2020-12-31 00:00:00,其他（补充）,元,人民币,56951718.59,None,None,839983.41,None,None,None
