公司代码,报表日期,产品,单位,币种,本期主营业务收入,占主营业务收入比例,前期主营业务收入,本期主营业务成本,占主营业务成本比例,前期主营业务成本,本期毛利率
80371090,2018-12-31 00:00:00,精矿,元,人民币,51696940.69,None,None,30441179.8,None,None,None
80371090,2018-12-31 00:00:00,其他（补充）,元,人民币,913136.73,None,None,547145.97,None,None,None
80371090,2018-12-31 00:00:00,原矿,元,人民币,124919993.93,None,None,23353165.75,None,None,None
80371090,2018-12-31 00:00:00,综合利用,元,人民币,48060053.28,None,None,16287369.6,None,None,None
